CBF,In,Out,Nº,Clube
130014,00:00 - 1T,45:00 - 2T,1,Sport/PE
169978,00:00 - 1T,45:00 - 2T,22,Fluminense/RJ
174941,00:00 - 1T,45:00 - 2T,3,Sport/PE
167958,00:00 - 1T,45:00 - 2T,3,Fluminense/RJ
357424,00:00 - 1T,20:00 - 2T,5,Sport/PE
432491,00:00 - 1T,45:00 - 2T,6,Fluminense/RJ
155330,00:00 - 1T,45:00 - 2T,9,Sport/PE
303716,00:00 - 1T,45:00 - 2T,9,Fluminense/RJ
158615,00:00 - 1T,30:00 - 2T,15,Sport/PE
565315,00:00 - 1T,35:00 - 2T,10,Fluminense/RJ
181172,00:00 - 1T,45:00 - 2T,23,Sport/PE
172038,00:00 - 1T,45:00 - 2T,14,Fluminense/RJ
335611,00:00 - 1T,45:00 - 2T,30,Sport/PE
354201,00:00 - 1T,INT,15,Fluminense/RJ
422469,00:00 - 1T,45:00 - 2T,33,Sport/PE
376786,00:00 - 1T,45:00 - 2T,25,Fluminense/RJ
182609,00:00 - 1T,45:00 - 2T,55,Sport/PE
406638,00:00 - 1T,45:00 - 2T,26,Fluminense/RJ
346046,00:00 - 1T,45:00 - 2T,56,Sport/PE
303922,00:00 - 1T,45:00 - 2T,33,Fluminense/RJ
291780,00:00 - 1T,11:00 - 2T,90,Sport/PE
339900,00:00 - 1T,28:00 - 2T,35,Fluminense/RJ
175390,INT,45:00 - 2T,11,Fluminense/RJ
348899,11:00 - 2T,45:00 - 2T,95,Sport/PE
307366,20:00 - 2T,45:00 - 2T,10,Sport/PE
413284,28:00 - 2T,45:00 - 2T,28,Fluminense/RJ
298793,30:00 - 2T,45:00 - 2T,7,Sport/PE
438556,35:00 - 2T,45:00 - 2T,37,Fluminense/RJ
