CBF,In,Out,Nº,Clube
168351,00:00 - 1T,INT,1,Grêmio/RS
182717,00:00 - 1T,45:00 - 2T,1,Bahia/BA
165322,00:00 - 1T,45:00 - 2T,3,Grêmio/RS
183977,00:00 - 1T,45:00 - 2T,2,Bahia/BA
554626,00:00 - 1T,45:00 - 2T,4,Grêmio/RS
299142,00:00 - 1T,45:00 - 2T,4,Bahia/BA
303436,00:00 - 1T,45:00 - 2T,6,Grêmio/RS
346294,00:00 - 1T,45:00 - 2T,6,Bahia/BA
409960,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
298642,00:00 - 1T,45:00 - 2T,7,Bahia/BA
166603,00:00 - 1T,26:00 - 2T,8,Grêmio/RS
185444,00:00 - 1T,08:00 - 2T,9,Bahia/BA
178373,00:00 - 1T,45:00 - 2T,9,Grêmio/RS
330886,00:00 - 1T,45:00 - 2T,10,Bahia/BA
379065,00:00 - 1T,44:00 - 1T,11,Grêmio/RS
521939,00:00 - 1T,12:00 - 2T,18,Bahia/BA
317751,00:00 - 1T,45:00 - 2T,23,Grêmio/RS
163518,00:00 - 1T,31:00 - 2T,19,Bahia/BA
402681,00:00 - 1T,45:00 - 2T,29,Grêmio/RS
314357,00:00 - 1T,45:00 - 2T,26,Bahia/BA
155840,00:00 - 1T,45:00 - 2T,77,Grêmio/RS
309265,00:00 - 1T,45:00 - 2T,28,Bahia/BA
175411,INT,45:00 - 2T,48,Grêmio/RS
184307,44:00 - 1T,45:00 - 2T,70,Grêmio/RS
296349,08:00 - 2T,45:00 - 2T,11,Bahia/BA
530656,12:00 - 2T,45:00 - 2T,21,Bahia/BA
292942,26:00 - 2T,45:00 - 2T,90,Grêmio/RS
181803,31:00 - 2T,45:00 - 2T,17,Bahia/BA
