CBF,In,Out,Nº,Clube
117336,00:00 - 1T,45:00 - 2T,1,Internacional/RS
291584,00:00 - 1T,45:00 - 2T,1,Figueirense/SC
307134,00:00 - 1T,45:00 - 2T,2,Internacional/RS
178723,00:00 - 1T,45:00 - 2T,2,Figueirense/SC
184600,00:00 - 1T,45:00 - 2T,5,Internacional/RS
137982,00:00 - 1T,45:00 - 2T,3,Figueirense/SC
172408,00:00 - 1T,45:00 - 2T,6,Internacional/RS
171788,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
182246,00:00 - 1T,45:00 - 2T,8,Internacional/RS
507527,00:00 - 1T,45:00 - 2T,6,Figueirense/SC
299481,00:00 - 1T,45:00 - 2T,10,Internacional/RS
161039,00:00 - 1T,45:00 - 2T,8,Figueirense/SC
151437,00:00 - 1T,45:00 - 2T,11,Internacional/RS
292205,00:00 - 1T,45:00 - 2T,10,Figueirense/SC
141158,00:00 - 1T,45:00 - 2T,12,Internacional/RS
380745,00:00 - 1T,45:00 - 2T,23,Figueirense/SC
178875,00:00 - 1T,45:00 - 2T,14,Internacional/RS
175560,00:00 - 1T,45:00 - 2T,28,Figueirense/SC
153189,00:00 - 1T,45:00 - 2T,23,Internacional/RS
185680,00:00 - 1T,45:00 - 2T,29,Figueirense/SC
293393,00:00 - 1T,45:00 - 2T,25,Internacional/RS
180884,00:00 - 1T,45:00 - 2T,80,Figueirense/SC
