CBF,In,Out,Nº,Clube
107639,00:00 - 1T,45:00 - 2T,1,SãoPaulo/SP
137377,00:00 - 1T,45:00 - 2T,25,Palmeiras/SP
184801,00:00 - 1T,45:00 - 2T,2,SãoPaulo/SP
507274,00:00 - 1T,45:00 - 2T,2,Palmeiras/SP
178096,00:00 - 1T,45:00 - 2T,5,SãoPaulo/SP
182684,00:00 - 1T,45:00 - 2T,6,Palmeiras/SP
155330,00:00 - 1T,45:00 - 2T,7,SãoPaulo/SP
170540,00:00 - 1T,07:00 - 2T,11,Palmeiras/SP
145183,00:00 - 1T,45:00 - 2T,8,SãoPaulo/SP
176908,00:00 - 1T,33:00 - 2T,17,Palmeiras/SP
135687,00:00 - 1T,45:00 - 2T,9,SãoPaulo/SP
179098,00:00 - 1T,26:00 - 2T,18,Palmeiras/SP
184364,00:00 - 1T,45:00 - 2T,10,SãoPaulo/SP
189708,00:00 - 1T,45:00 - 2T,19,Palmeiras/SP
178095,00:00 - 1T,45:00 - 2T,14,SãoPaulo/SP
172123,00:00 - 1T,45:00 - 2T,26,Palmeiras/SP
165831,00:00 - 1T,45:00 - 2T,15,SãoPaulo/SP
309431,00:00 - 1T,45:00 - 2T,35,Palmeiras/SP
166943,00:00 - 1T,45:00 - 2T,21,SãoPaulo/SP
317706,00:00 - 1T,45:00 - 2T,53,Palmeiras/SP
176729,00:00 - 1T,45:00 - 2T,25,SãoPaulo/SP
376586,00:00 - 1T,45:00 - 2T,54,Palmeiras/SP
181254,07:00 - 2T,45:00 - 2T,27,Palmeiras/SP
511616,26:00 - 2T,45:00 - 2T,9,Palmeiras/SP
509926,33:00 - 2T,45:00 - 2T,20,Palmeiras/SP
