CBF,In,Out,Nº,Clube
155508,00:00 - 1T,45:00 - 2T,1,Vitória/BA
168351,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
169529,00:00 - 1T,45:00 - 2T,2,Vitória/BA
165065,00:00 - 1T,45:00 - 2T,2,Grêmio/RS
186128,00:00 - 1T,45:00 - 2T,3,Vitória/BA
165322,00:00 - 1T,45:00 - 2T,3,Grêmio/RS
167600,00:00 - 1T,45:00 - 2T,4,Vitória/BA
169286,00:00 - 1T,45:00 - 2T,4,Grêmio/RS
313780,00:00 - 1T,45:00 - 2T,5,Vitória/BA
291738,00:00 - 1T,27:00 - 2T,7,Grêmio/RS
369136,00:00 - 1T,38:00 - 2T,6,Vitória/BA
143977,00:00 - 1T,45:00 - 2T,8,Grêmio/RS
292179,00:00 - 1T,41:00 - 2T,7,Vitória/BA
402375,00:00 - 1T,32:00 - 2T,9,Grêmio/RS
508369,00:00 - 1T,45:00 - 2T,8,Vitória/BA
445292,00:00 - 1T,45:00 - 2T,16,Grêmio/RS
164237,00:00 - 1T,45:00 - 2T,9,Vitória/BA
345720,00:00 - 1T,45:00 - 2T,21,Grêmio/RS
158711,00:00 - 1T,45:00 - 2T,10,Vitória/BA
409960,00:00 - 1T,24:00 - 2T,26,Grêmio/RS
144603,00:00 - 1T,INT,20,Vitória/BA
178486,00:00 - 1T,45:00 - 2T,88,Grêmio/RS
305534,INT,45:00 - 2T,19,Vitória/BA
173277,24:00 - 2T,45:00 - 2T,77,Grêmio/RS
379065,27:00 - 2T,45:00 - 2T,23,Grêmio/RS
344221,32:00 - 2T,45:00 - 2T,28,Grêmio/RS
173602,38:00 - 2T,45:00 - 2T,16,Vitória/BA
300856,41:00 - 2T,45:00 - 2T,15,Vitória/BA
