CBF,In,Out,Nº,Clube
160028,00:00 - 1T,45:00 - 2T,1,Náutico/PE
186722,00:00 - 1T,45:00 - 2T,1,Goiás/GO
292274,00:00 - 1T,45:00 - 2T,5,Náutico/PE
295880,00:00 - 1T,45:00 - 2T,2,Goiás/GO
318493,00:00 - 1T,07:00 - 2T,10,Náutico/PE
300744,00:00 - 1T,45:00 - 2T,4,Goiás/GO
404381,00:00 - 1T,45:00 - 2T,22,Náutico/PE
408134,00:00 - 1T,28:00 - 2T,7,Goiás/GO
180866,00:00 - 1T,45:00 - 2T,29,Náutico/PE
307957,00:00 - 1T,36:00 - 2T,8,Goiás/GO
441070,00:00 - 1T,21:00 - 2T,33,Náutico/PE
175323,00:00 - 1T,45:00 - 2T,11,Goiás/GO
425928,00:00 - 1T,45:00 - 2T,72,Náutico/PE
186140,00:00 - 1T,45:00 - 2T,13,Goiás/GO
155065,00:00 - 1T,28:00 - 2T,84,Náutico/PE
310724,00:00 - 1T,45:00 - 2T,14,Goiás/GO
367406,00:00 - 1T,45:00 - 2T,88,Náutico/PE
355362,00:00 - 1T,45:00 - 2T,18,Goiás/GO
298373,00:00 - 1T,45:00 - 2T,91,Náutico/PE
352625,00:00 - 1T,36:00 - 2T,20,Goiás/GO
448273,00:00 - 1T,45:00 - 2T,96,Náutico/PE
298432,00:00 - 1T,45:00 - 2T,23,Goiás/GO
316561,07:00 - 2T,45 - 2T,71,Náutico/PE
296811,21:00 - 2T,45 - 2T,80,Náutico/PE
407956,28:00 - 2T,45 - 2T,17,Goiás/GO
411528,28:00 - 2T,45 - 2T,97,Náutico/PE
333676,36:00 - 2T,45 - 2T,25,Goiás/GO
534667,36:00 - 2T,45 - 2T,19,Goiás/GO
