CBF,In,Out,Nº,Clube
169020,00:00 - 1T,45:00 - 2T,85,Figueirense/SC
143611,00:00 - 1T,45:00 - 2T,1,Brasil/RS
405061,00:00 - 1T,45:00 - 2T,2,Figueirense/SC
175135,00:00 - 1T,45:00 - 2T,2,Brasil/RS
159790,00:00 - 1T,45:00 - 2T,5,Figueirense/SC
172296,00:00 - 1T,45:00 - 2T,3,Brasil/RS
161039,00:00 - 1T,37:00 - 2T,8,Figueirense/SC
160238,00:00 - 1T,45:00 - 2T,4,Brasil/RS
153189,00:00 - 1T,30:00 - 2T,10,Figueirense/SC
146430,00:00 - 1T,45:00 - 2T,5,Brasil/RS
391068,00:00 - 1T,45:00 - 2T,12,Figueirense/SC
183840,00:00 - 1T,43:00 - 1T,6,Brasil/RS
159237,00:00 - 1T,45:00 - 2T,33,Figueirense/SC
374486,00:00 - 1T,45:00 - 2T,7,Brasil/RS
380640,00:00 - 1T,45:00 - 2T,70,Figueirense/SC
166053,00:00 - 1T,45:00 - 2T,8,Brasil/RS
187591,00:00 - 1T,42:00 - 2T,77,Figueirense/SC
389611,00:00 - 1T,34:00 - 1T,9,Brasil/RS
186873,00:00 - 1T,45:00 - 2T,87,Figueirense/SC
321556,00:00 - 1T,37:00 - 2T,10,Brasil/RS
303237,00:00 - 1T,45:00 - 2T,91,Figueirense/SC
440927,00:00 - 1T,45:00 - 2T,11,Brasil/RS
181681,34:00 - 1T,45 - 2T,18,Brasil/RS
166124,43:00 - 1T,45 - 2T,19,Brasil/RS
181437,30:00 - 2T,45 - 2T,88,Figueirense/SC
186413,37:00 - 2T,45 - 2T,89,Figueirense/SC
169861,37:00 - 2T,45 - 2T,15,Brasil/RS
158285,42:00 - 2T,45 - 2T,17,Figueirense/SC
