CBF,In,Out,Nº,Clube
181632,00:00 - 1T,45:00 - 2T,1,Oeste/SP
191609,00:00 - 1T,45:00 - 2T,12,Guarani/SP
322852,00:00 - 1T,45:00 - 2T,2,Oeste/SP
184363,00:00 - 1T,45:00 - 2T,2,Guarani/SP
326727,00:00 - 1T,45:00 - 2T,3,Oeste/SP
180751,00:00 - 1T,45:00 - 2T,4,Guarani/SP
168608,00:00 - 1T,45:00 - 2T,4,Oeste/SP
331411,00:00 - 1T,10:00 - 2T,7,Guarani/SP
346815,00:00 - 1T,45:00 - 2T,5,Oeste/SP
185060,00:00 - 1T,02:00 - 2T,9,Guarani/SP
350365,00:00 - 1T,45:00 - 2T,6,Oeste/SP
313937,00:00 - 1T,38:00 - 2T,21,Guarani/SP
181334,00:00 - 1T,27:00 - 2T,7,Oeste/SP
314287,00:00 - 1T,45:00 - 2T,22,Guarani/SP
294996,00:00 - 1T,38:00 - 2T,8,Oeste/SP
502001,00:00 - 1T,45:00 - 2T,31,Guarani/SP
317271,00:00 - 1T,21:00 - 2T,9,Oeste/SP
182550,00:00 - 1T,45:00 - 2T,33,Guarani/SP
181254,00:00 - 1T,45:00 - 2T,10,Oeste/SP
180842,00:00 - 1T,45:00 - 2T,55,Guarani/SP
308495,00:00 - 1T,45:00 - 2T,11,Oeste/SP
185974,00:00 - 1T,45:00 - 2T,88,Guarani/SP
311087,02:00 - 2T,45 - 2T,11,Guarani/SP
125250,10:00 - 2T,45 - 2T,10,Guarani/SP
140778,21:00 - 2T,45 - 2T,18,Oeste/SP
148183,27:00 - 2T,45 - 2T,15,Oeste/SP
542491,38:00 - 2T,45 - 2T,23,Oeste/SP
312438,38:00 - 2T,45 - 2T,23,Guarani/SP
