CBF,In,Out,Nº,Clube
191609,00:00 - 1T,45:00 - 2T,12,Guarani/SP
291617,00:00 - 1T,45:00 - 2T,1,Paraná/PR
184363,00:00 - 1T,45:00 - 2T,2,Guarani/SP
188472,00:00 - 1T,45:00 - 2T,2,Paraná/PR
331411,00:00 - 1T,45:00 - 2T,7,Guarani/SP
412852,00:00 - 1T,45:00 - 2T,3,Paraná/PR
125250,00:00 - 1T,45:00 - 2T,10,Guarani/SP
291997,00:00 - 1T,45:00 - 2T,4,Paraná/PR
311087,00:00 - 1T,12:00 - 2T,11,Guarani/SP
315023,00:00 - 1T,37:00 - 2T,5,Paraná/PR
339784,00:00 - 1T,45:00 - 2T,15,Guarani/SP
421778,00:00 - 1T,45:00 - 2T,6,Paraná/PR
321453,00:00 - 1T,23:00 - 1T,19,Guarani/SP
431945,00:00 - 1T,20:00 - 2T,7,Paraná/PR
144603,00:00 - 1T,28:00 - 2T,20,Guarani/SP
185860,00:00 - 1T,45:00 - 2T,8,Paraná/PR
314287,00:00 - 1T,45:00 - 2T,22,Guarani/SP
175747,00:00 - 1T,45:00 - 2T,9,Paraná/PR
182550,00:00 - 1T,45:00 - 2T,33,Guarani/SP
301503,00:00 - 1T,28:00 - 2T,10,Paraná/PR
346410,00:00 - 1T,45:00 - 2T,77,Guarani/SP
380762,00:00 - 1T,45:00 - 2T,11,Paraná/PR
185060,23:00 - 1T,45:00 - 2T,9,Guarani/SP
313937,12:00 - 2T,45:00 - 2T,21,Guarani/SP
302768,20:00 - 2T,45:00 - 2T,17,Paraná/PR
406111,28:00 - 2T,45:00 - 2T,40,Guarani/SP
294712,28:00 - 2T,45:00 - 2T,16,Paraná/PR
374917,37:00 - 2T,45:00 - 2T,15,Paraná/PR
