Campeonato:,Campeonato Brasileiro - Série B/2021,,Rodada:,23
Jogo:,Vitória / BA X Remo / PA,,,
Data:,10/09/2021 Horário: 19:00 Estádio:,Manoel Barradas / Salvador,,
"",,Arbitragem
Arbitro:,Felipe Fernandes de Lima (AB / MG),
Arbitro Assistente 1:,Ricardo Junio de Souza (AB / MG),
Arbitro Assistente 2:,Fernanda Nândrea Gomes Antunes (FIFA / MG),
Quarto Arbitro:,Eziquiel Sousa Costa (CD / BA),
Analista de Campo:,Claudio Antônio Dias Aragão (CBF / BA),
VAR:,Pablo Ramon Goncalves Pinheiro (AB / RN),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:54Atraso:,,Não Houve Entrada do mandante: 20:02,,Atraso:,2 min
Entrada do visitante:,18:55Atraso:,,Não Houve Entrada do visitante: 20:00,,Atraso:,Não Houve
Início 1o Tempo:,19:00Atraso:,,Não Houve Início do 2o Tempo: 20:03,,Atraso:,1 min
Término do 1o Tempo:,19:47Acréscimo:,,02 min Término do 2o Tempo: 20:57,Acréscimo:,,09 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 2,,,
"",,,,,Relação de Jogadores,,,,
"",,Vitória / BA,,,,Remo / PA,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
1,Lucas Arcanjo,Lucas Willians Assis ... T(g),,P,513071 1 Vinicius,Damiao Vinicius Silv ... T(g),,P,165699
2,Edvan,Edvan Sena Santos Ribeiro T,,P,398485 2 Thiago Ennes,Thiago Ennes Moreira T,,P,320016
3,Mateus,Mateus Souza Moraes T,,P,545784 3 Marlon,Marlon Farias Castel ... T,,P,183840
4,Wallace Reis,Wallace Reis Silva T,,P,166649 4 Rafael,Rafael da Cunha Jensen T,,P,391581
5,PABLO SILES,Pablo Fabricio Siles ... T,,P,716645 5 Anderson U ...,Anderson Uchoa dos SantosT,,P,183385
6,Roberto,Roberto Heuchayer Sa ... T,,P,188110 6 Raimar,Raimar Rodrigues Lopes T,,P,552845
7,David,David da Hora da Con ... T,,P,522984 7 Arthur,Arthur Jhonata Ferre ... T,,P,392450
8,Fernando Neto Fernando Jose da Cun ...,T,,P,321820 8 Lucas Siqu ...,Lucas Santos Siqueira T,,P,188170
9,SAMUEL,Samuel Vanderlei da Silva T,,P,646878 9 Matheus,Matheus Oliveira Santos T,,P,352481
10,Bruno,Bruno Felipe de Oliveira T,,P,335954 10 Gedoz,Felipe Gedoz da Conceicao T,,P,346890
11,Marcinho,Marcio Antonio de So ... T,,P,305360 11 Rafinha,Rafael Diniz Alves E ... T,,P,321556
12,Caique,Caique Luiz Santos d ... R(g),,P,383559 12 Thiago,Thiago Rodrigues Coelho R(g),,P,344339
13,Carroll,João Victor Carroll  ... R,,P,527047 13 Davi,Davi Ferreira da Cunha R,,P,614778
14,T. Kelven,Thalisson Kelven da Silva R,,P,361347 15 Ronald,Ronald de Moura Guedes R,,P,609232
15,Cedric,Ilson Cedric Borges  ... R,,P,437380 16 ARIEL,Ariel da Silva da Silva R,,P,605508
16,Bolota,Anmerson da Silva Soares R,,P,512166 17 Jefferson,Jefferson Victor Mac ... R,,P,404823
17,Caique,Caique Silvio Souza  ... R,,P,527849 19 Lucas Toca ...,Lucas Costa da Silva R,,P,430405
18,Ronan,Ronan Nunes Freitas  ... R,,P,459875 20 Wellington ...,Wellington Nasciment ... R,,P,179486
19,Eronildo,Eronildo dos Santos Rocha R,,P,431106 21 Renan Gorne,Renan Gorne Silva R,,P,318095
20,Mateusinho,Mateus Gustavo Sales ... R,,P,526893 22 Marcos Junior,Marcos Antonio Candi ... R,,P,420566
21,Sergio Mota,Sergio Mota Mello R,,P,181209,,,,
22,Gabriel,Gabriel de Souza Ino ... R,,P,356403,,,,
23,Gabriel Bispo,Gabriel Bispo dos Santos R,,P,454107,,,,
"",,Comissão Técnica,
"",Vitória / BA,,Remo / PA
Técnico:,Wagner Augusto Lopes,Técnico:,Felipe De Oliveira Conceicao
Assistente Técnico:,Sandro Chaves De Assis Rosa,Assistente Técnico:,Joao Nasser Simao Neto
Médico:,Ibere Vieira Medrado,Médico:,Bruno Tamegao Lopes De Noronha
Treinador De Goleiros:,Itamar Ferreira Da Silva,Treinador De Goleiros:,Jose Carlos Goncalves Junior
Preparador Físico:,Ednilson De Sena Goes,Preparador Físico:,Gerson Oliveira Rocha
Massagista:,Clício Alves Do Nascimento,Fisioterapeuta:,Thales Neandro Barra Ribeiro
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
11:00,1T,11,NR,Marcio Antonio de Sousa Junior,,Vitória/BA
16:00,2T,22,NR,Marcos Antonio Candido Ferreira Junior,,Remo/PA
44:00,2T,19,NR,Lucas Costa da Silva,,Remo/PA
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
