Campeonato:,Campeonato Brasileiro - Série B/2021,,Rodada:,28
Jogo:,Confiança / SE X Vasco da Gama / RJ,,,
Data:,03/10/2021 Horário: 18:15 Estádio:,Lourival Baptista / Aracaju,,
"",,Arbitragem
Arbitro:,Raphael Claus (FIFA / SP),
Arbitro Assistente 1:,Daniel Paulo Ziolli (AB / SP),
Arbitro Assistente 2:,Fabrini Bevilaqua Costa (FIFA / SP),
Quarto Arbitro:,Thayslane de Melo Costa (FIFA / SE),
Analista de Campo:,Ivaney Alves de Lima (CBF / SE),
VAR:,Marcio Henrique de Gois (AB / SP),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:05Atraso:,,Não Houve Entrada do mandante: 19:13,,Atraso:,Não Houve
Entrada do visitante:,18:05Atraso:,,Não Houve Entrada do visitante: 19:12,,Atraso:,Não Houve
Início 1o Tempo:,18:15Atraso:,,Não Houve Início do 2o Tempo: 19:16,,Atraso:,Não Houve
Término do 1o Tempo:,19:01Acréscimo:,,1 min Término do 2o Tempo: 20:08,Acréscimo:,,7 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 2,,,
"",,,,,Relação de Jogadores,,,,
"",,Confiança / SE,,,,Vasco da Gama / RJ,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
30,Rafael Santos,Rafael de Carvalho Santos T(g),,P,177436 1 Vanderlei,Vanderlei Farias da Silva T(g),,P,177770
2,Jonathan B ...,Jonathan Ferreira da ... T,,P,343392 3 Leo Matos,Leonardo de Matos Cruz T,,P,165709
3,Nirley,Nirley da Silva Fonseca T,,P,295587 5 Castan,Leandro Castan da Silva T,,P,164170
4,Adalberto,Adalberto dos Santos ... T,,P,184704 10 Morato,Andrew Erik Feitosa T,,P,311507
5,Madison,Madison Araujo Costa T,,P,424347 14 German Cano,German Ezequiel Cano T,,P,691654
6,Joao,Joao Paulo Purcino d ... T,,P,184524 23 Bruno Gomes,Bruno Gomes da Silva ... T,,P,526369
7,Italo,Italo Melo Oliveira T,,P,335249 31 Marquinhos ...,Marcos Gabriel do Na ... T,,P,190389
8,Jhemerson,Jhemerson Guimaraes  ... T,,P,379565 36 Ricardo Gr ...,Ricardo Queiroz de A ... T,,P,372370
9,Lohan,Lohan dos Santos Freire T,,P,430440 37 Zeca,Jose Carlos Cracco Neto T,,P,294382
10,Alvaro,Alvaro Rodrigues Vie ... T,,P,315074 45 Riquelme,Riquelme de Carvalho ... T,,P,558560
11,Rafael,Rafael Oliveira Silva T,,P,368089 77 Nene,Anderson Luis de Carvalho T,,P,150986
1,Michael,Michael Matias Fracaro R(g),,P,351839 28 Lucão,Lucas Alexandre Gald ... R(g),,P,523351
13,Adriano da ...,Adriano da Silva Bar ... R,,P,449777 2 Cayo Tenorio,Cayo Henrique Nascim ... R,,P,435217
14,Vinicius,Vinicius Santos Santana R,,P,524578 8 Romulo,Romulo Borges Monteiro R,,P,183094
15,Vinicius,Vinicius dos Santos R,,P,320956 11 Gabriel Pec,Gabriel Fortes Chaves R,,P,523349
16,Lucas,Lucas Moreira Sampai ... R,,P,380843 15 Figueiredo,Lucas Figueiredo dos ... R,,P,559670
17,Fernando,Fernando Medeiros da ... R,,P,337828 16 Caio Lopes,Caio Lopes da Costa  ... R,,P,526365
18,Willians,Willians dos Santos  ... R,,P,176738 17 Daniel Amorim,Daniel Amorim Dias d ... R,,P,325581
19,Hernane,Hernane Vidal de Souza R,,P,186467 19 Matias Gal ...,Matias Galarza Fonda R,,P,703174
20,Neto Berola,Sosthenes Jose Santo ... R,,P,291855 24 Halls,Hedhe Halls Rocha da ... R,,P,461723
21,Robinho,Francisco Wellington ... R,,P,403850 25 J Sanchez,Jhon Jairo Sanchez E ... R,,P,732950
22,Gedeilson,Gedeilson Vander Alv ... R,,P,317361 33 Sarrafiore,Martin Nicolas Sarrafiore R,,P,632758
23,Luidy,Luidy Viegas R,,P,409509 34 Walber,Jose Walber Mota de  ... R,,P,386746
"",,Comissão Técnica,
"",Confiança / SE,,Vasco da Gama / RJ
Técnico:,Luiz Junior De Souza Lopes,Técnico:,Fernando Diniz Silva
Assistente Técnico:,Jose Mario Pajolla Buck,Assistente Técnico:,Eduardo Henrique Bernardo De Oliveira
Médico:,Francis Lima De Vasconcelos,Médico:,Gustavo Da Silva Caldeira
Treinador De Goleiros:,Robson De Oliveira Agondi,Preparador Físico:,Wagner Bertelli
Preparador Físico:,Luiz Andre Moreira Santos,Fisioterapeuta:,Aldo Jose Carvalho Barreto De Mattos
Massagista:,Eraldo Feitosa Filho,Massagista:,Robson Ferraz De Magalhaes
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
16:00,2T,14,NR,German Ezequiel Cano,,Vasco da Gama/RJ
18:00,2T,36,NR,Ricardo Queiroz de Alencastro Graça,,Vasco da Gama/RJ
34:00,2T,3,NR,Nirley da Silva Fonseca,,Confiança/SE
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:Acréscimo devido atendimento médico a jogadores lesionados, substituições e checagens de var. foi concedido 1 min. de silêncio em homenagem póstuma àsvítimas do covid-19.Observações EventuaisNada houve de anormalRelatório do AssistenteNada houve.SubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTVasco da Gama/RJ11 - Gabriel Fortes Chaves3 - Leonardo de Matos Cruz21:002TConfiança/SE18 - Willians dos Santos Santana11 - Rafael Oliveira Silva21:002TConfiança/SE21 - Francisco Wellington Barbosa...9 - Lohan dos Santos Freire28:002TVasco da Gama/RJ8 - Romulo Borges Monteiro10 - Andrew Erik Feitosa31:002TConfiança/SE20 - Sosthenes Jose Santos Salles8 - Jhemerson Guimaraes Gaigher37:002TVasco da Gama/RJ34 - Jose Walber Mota de Amorim45 - Riquelme de Carvalho Araujo ...37:002TConfiança/SE19 - Hernane Vidal de Souza7 - Italo Melo Oliveira37:002TConfiança/SE22 - Gedeilson Vander Alves de Ol...2 - Jonathan Ferreira da Silva37:002TVasco da Gama/RJ33 - Martin Nicolas Sarrafiore31 - Marcos Gabriel do Nascimento44:002TVasco da Gama/RJ17 - Daniel Amorim Dias da Silva14 - German Ezequiel Cano"
Ocorrências / Observações
Nada houve de anormal
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:Acréscimo devido atendimento médico a jogadores lesionados, substituições e checagens de var. foi concedido 1 min. de silêncio em homenagem póstuma àsvítimas do covid-19.Observações EventuaisNada houve de anormalRelatório do AssistenteNada houve.SubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTVasco da Gama/RJ11 - Gabriel Fortes Chaves3 - Leonardo de Matos Cruz21:002TConfiança/SE18 - Willians dos Santos Santana11 - Rafael Oliveira Silva21:002TConfiança/SE21 - Francisco Wellington Barbosa...9 - Lohan dos Santos Freire28:002TVasco da Gama/RJ8 - Romulo Borges Monteiro10 - Andrew Erik Feitosa31:002TConfiança/SE20 - Sosthenes Jose Santos Salles8 - Jhemerson Guimaraes Gaigher37:002TVasco da Gama/RJ34 - Jose Walber Mota de Amorim45 - Riquelme de Carvalho Araujo ...37:002TConfiança/SE19 - Hernane Vidal de Souza7 - Italo Melo Oliveira37:002TConfiança/SE22 - Gedeilson Vander Alves de Ol...2 - Jonathan Ferreira da Silva37:002TVasco da Gama/RJ33 - Martin Nicolas Sarrafiore31 - Marcos Gabriel do Nascimento44:002TVasco da Gama/RJ17 - Daniel Amorim Dias da Silva14 - German Ezequiel Cano"
Observações Eventuais
Nada houve de anormal
