Campeonato:,Campeonato Brasileiro - Série B/2021,,Rodada:,26
Jogo:,Confiança / SE X Operário / PR,,,
Data:,25/09/2021 Horário: 17:30 Estádio:,Lourival Baptista / Aracaju,,
"",,Arbitragem
Arbitro:,Diego Pombo Lopez (AB / BA),
Arbitro Assistente 1:,Jucimar dos Santos Dias (AB / BA),
Arbitro Assistente 2:,Daniella Coutinho Pinto (CD / BA),
Quarto Arbitro:,Marcel Phillipe Santos Martins (CD / SE),
Analista de Campo:,Edmo Oliveira Santos (CBF / SE),
VAR:,Vinicius Furlan (AB / SP),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,17:20Atraso:,,Não Houve Entrada do mandante: 18:28,,Atraso:,Não Houve
Entrada do visitante:,17:19Atraso:,,Não Houve Entrada do visitante: 18:29,,Atraso:,Não Houve
Início 1o Tempo:,17:30Atraso:,,Não Houve Início do 2o Tempo: 18:31,,Atraso:,Não Houve
Término do 1o Tempo:,18:16Acréscimo:,,1 min Término do 2o Tempo: 19:22,Acréscimo:,,6 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Confiança / SE,,,,Operário / PR,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo,T/R,P/A,CBF
30,Rafael Santos,Rafael de Carvalho Santos T(g),,P,177436 1 Simao,Simao Verza Bertelli,T(g),P,317624
2,Jonathan B ...,Jonathan Ferreira da ... T,,P,343392 2 Alex Silva,Alex da Silva,T,P,345933
3,Nirley,Nirley da Silva Fonseca T,,P,295587 3 Fabio Alemão,Fabio Augusto Schirmann,T,P,378811
4,Adalberto,Adalberto dos Santos ... T,,P,184704 4 Renie,Renie Almeida da Silva,T,P,181824
5,Madison,Madison Araujo Costa T,,P,424347 5 Leandro,Leandro Vilela Sales ...,T,P,315023
6,Joao,Joao Paulo Purcino d ... T,,P,184524 6 Fabiano,Fabiano da Silva Souza,T,P,304325
7,Italo,Italo Melo Oliveira T,,P,335249 7 Antonio,Antonio Thomaz Santo ...,T,P,170011
8,Jhemerson,Jhemerson Guimaraes  ... T,,P,379565 8 Marcelo,Marcelo Machado dos  ...,T,P,355752
9,Tiago Rodr ...,Tiago Rodrigues dos Reis T,,P,518160 9 Paulo Sergio,Paulo Sergio Luiz de ...,T,P,178294
10,Neto Berola,Sosthenes Jose Santo ... T,,P,291855 10 Marcelo,Marcelo Oliveira Pinto,T,P,341345
11,Willians,Willians dos Santos  ... T,,P,176738 11 Rafael Oller,Rafael Oller Pereira,T,P,308392
1,Michael,Michael Matias Fracaro R(g),,P,351839 12 Thiago Braga,Thiago Braga de Souza,R(g),P,153971
13,Isaque,Isaque Storoli Gavioli R,,P,501800 13 Odivan,Odivan Koerich,R,P,457514
14,Vinicius,Vinicius Santos Santana R,,P,524578 14 Zemarcio,Zemarcio Silva Oliveira,R,P,506092
15,Vinicius,Vinicius dos Santos R,,P,320956 15 Guedes,Vinicius Guedes,R,P,459799
16,Lucas,Lucas Moreira Sampai ... R,,P,380843 16 Pedro Ken,Pedro Ken Morimoto M ...,R,P,170095
17,Fernando,Fernando Medeiros da ... R,,P,337828 17 Pimpao,Rodrigo Pimpao Vianna,R,P,291732
18,Luidy,Luidy Viegas R,,P,409509 18 Gustavo,Gustavo Coutinho Sil ...,R,P,436949
19,Lohan,Lohan dos Santos Freire R,,P,430440 19 Shumaker,Thiago Maier Santos,R,P,170369
21,Robinho,Francisco Wellington ... R,,P,403850 20 Rafael Lon ...,Rafael Vinicius Carv ...,R,P,183844
22,Rafael,Rafael Oliveira Silva R,,P,368089 21 Alan,Alan de Souza Guimaraes,R,P,439881
23,Adriano da ...,Adriano da Silva Bar ... R,,P,449777 22 Garcia,Felipe Garcia Goncalves,R,P,311487
"",,Comissão Técnica,
"",Confiança / SE,,Operário / PR
