Campeonato:,Campeonato Brasileiro - Série B/2021,,Rodada:,29
Jogo:,Vila Nova / GO X Remo / PA,,,
Data:,08/10/2021 Horário: 19:00 Estádio:,Onésio Brasileiro Alvarenga / Goiania,,
"",Arbitragem
Arbitro:,Flavio Rodrigues de Souza (FIFA / SP)
Arbitro Assistente 1:,Marcelo Carvalho Van Gasse (FIFA / SP)
Arbitro Assistente 2:,Luiz Alberto Andrini Nogueira (AB / SP)
Quarto Arbitro:,Osimar Moreira da Silva Junior (CD / GO)
Delegado Local:,Adalberto Grecco (CBF / GO)
Analista de Campo:,Vicente de Paula da Silva Moraes (CBF / GO)
VAR:,Adriano de Assis Miranda (CD / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:50Atraso:,,Não Houve Entrada do mandante: 19:59,,Atraso:,Não Houve
Entrada do visitante:,18:51Atraso:,,Não Houve Entrada do visitante: 20:00,,Atraso:,Não Houve
Início 1o Tempo:,19:00Atraso:,,Não Houve Início do 2o Tempo: 20:04,,Atraso:,Não Houve
Término do 1o Tempo:,19:49Acréscimo:,,4 min Término do 2o Tempo: 20:54,Acréscimo:,,5 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Vila Nova / GO,,,,Remo / PA,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
1,Georgemy,Georgemy Goncalves,T(g),P,351526 1 Thiago,Thiago Rodrigues Coelho T(g),,P,344339
2,Moacir,Moacir Costa da Silva,T,P,177354 2 Thiago Ennes,Thiago Ennes Moreira T,,P,320016
3,Renato,Renato Palm da Silveira,T,P,335513 3 Kevem,Kevem Lopes Botelho T,,P,582620
5,Rafael Donato,Rafael Ferreira Donato,T,P,190431 4 Rafael,Rafael da Cunha Jensen T,,P,391581
6,Dudu,Luiz Eduardo Fleuri  ...,T,P,432058 5 Arthur,Arthur Jhonata Ferre ... T,,P,392450
8,Arthur Rez ...,Arthur Rodrigues Rezende,T,P,305393 6 Raimar,Raimar Rodrigues Lopes T,,P,552845
9,Clayton,Clayton Fernandes Silva,T,P,647336 7 Matheus,Matheus Oliveira Santos T,,P,352481
11,Alesson,Alesson dos Santos B ...,T,P,443663 8 Lucas Siqu ...,Lucas Santos Siqueira T,,P,188170
15,Deivid,Deivid Willian da Silva,T,P,182609 10 Gedoz,Felipe Gedoz da Conceicao T,,P,346890
16,Bruno Coll ...,Bruno Bairros Collaço,T,P,177998 11 Victor And ...,Victor Andrade Santos T,,P,316763
20,Kelvin,Kelvin Mateus de Oliveira,T,P,300791 22 Marcos Junior,Marcos Antonio Candi ... T,,P,420566
25,Fabricio,Fabricio Barros Santana,R(g),P,178321 12 Rodrigo,Rodrigo Martins Josviaki R(g),,P,345041
