Campeonato:,Campeonato Brasileiro - Série B/2021,,Rodada:,36
Jogo:,Brusque / SC X Crb / AL,,,
Data:,15/11/2021 Horário: 16:00 Estádio:,Augusto Bauer / Brusque,,
"",Arbitragem
Arbitro:,Alexandre Vargas Tavares de Jesus (AB / RJ)
Arbitro Assistente 1:,Michael Correia (AB / RJ)
Arbitro Assistente 2:,Thiago Henrique Neto Correa Farinha (AB / RJ)
Quarto Arbitro:,Edson da Silva (CD / SC)
Analista de Campo:,Vayran da Silva Rosa (CBF / SC)
VAR:,Rodrigo Nunes de Sa (VAR-FIFA / RJ)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:55Atraso:,,Não Houve Entrada do mandante: 17:01,,Atraso:,Não Houve
Entrada do visitante:,15:56Atraso:,,Não Houve Entrada do visitante: 17:04,,Atraso:,3 min
Início 1o Tempo:,16:02Atraso:,,2 min Início do 2o Tempo: 17:04,,Atraso:,1 min
Término do 1o Tempo:,16:48Acréscimo:,,1 min Término do 2o Tempo: 17:54,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Brusque / SC,,,,Crb / AL,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
21,Ruan,Eudes Ruan de Sousa  ...,T(g),P,295153 12 Diogo Silva,Diogo Jose Goncalves ... T(g),,P,165094
2,Edilson,Edilson Jose da Silv ...,T,P,402841 2 Reginaldo,Reginaldo Lopes de Jesus T,,P,353336
3,Ianson,Ianson Acosta Soares,T,P,311522 3 Gum,Welington Pereira Ro ... T,,P,167958
4,Everton,Everton Paulo Strieder,T,P,302881 4 Caetano,Joao Victor Andrade  ... T,,P,310842
5,Rodolfo,Gerson Rodolfo da Silva,T,P,183707 5 Claudinei,Claudinei Junio de Souza T,,P,306822
6,Airton,Airton Santos de Oliveira,T,P,186040 6 Guilherme,Guilherme Kennedy Romao T,,P,419442
8,Ze Mateus,Jose Mateus Junior,T,P,317054 7 Pablo Dyego,Pablo Dyego da Silva Rosa T,,P,315834
9,Eduardo,Eduardo Nascimento d ...,T,P,307405 9 Nicolas Ca ...,Nicolas Mores da Cruz T,,P,415367
25,Fillipe So ...,Fillipe Soutto Mayor ...,T,P,190417 10 Diego Torres,Diego Fabian Torres T,,P,633725
29,Jhon,Jhon Cley Jesus Silv ...,T,P,323597 22 Jean,Jean Patrick Reis T,,P,343999
30,MAURICIO,Mauricio Garcez de Jesus,T,P,642656 24 Emerson,Emerson Ramon Bezerr ... T,,P,610886
85,Ze Carlos,Jose Carlos dos Anjo ...,R(g),P,163064 1 Ewerton Silva,Ewerton Ferreira da Silva R(g),,P,507551
7,Bruno Alves,Bruno Alves de Souza,R,P,360598 8 Wesley,Wesley Lopes Beltrame R,,P,170540
