CBF,In,Out,Nº,Clube
324710,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
184460,00:00 - 1T,45:00 - 2T,1,Luverdense/MT
292280,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
343999,00:00 - 1T,45:00 - 2T,2,Luverdense/MT
135260,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
171402,00:00 - 1T,45:00 - 2T,3,Luverdense/MT
291534,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
169816,00:00 - 1T,45:00 - 2T,4,Luverdense/MT
183385,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
291796,00:00 - 1T,36:00 - 1T,5,Luverdense/MT
145883,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
130641,00:00 - 1T,45:00 - 2T,6,Luverdense/MT
364594,00:00 - 1T,36:00 - 2T,7,Bragantino/SP
151167,00:00 - 1T,45:00 - 2T,7,Luverdense/MT
176899,00:00 - 1T,32:00 - 2T,8,Bragantino/SP
189081,00:00 - 1T,45:00 - 2T,8,Luverdense/MT
135893,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
132336,00:00 - 1T,45:00 - 2T,9,Luverdense/MT
155550,00:00 - 1T,26:00 - 2T,10,Bragantino/SP
176720,00:00 - 1T,INT,10,Luverdense/MT
298438,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
169800,00:00 - 1T,45:00 - 2T,11,Luverdense/MT
168529,INT,45:00 - 2T,18,Luverdense/MT
296117,36:00 - 1T,17:00 - 2T,16,Luverdense/MT
335513,17:00 - 2T,45:00 - 2T,14,Luverdense/MT
144165,26:00 - 2T,45:00 - 2T,20,Bragantino/SP
137418,32:00 - 2T,45:00 - 2T,21,Bragantino/SP
342305,36:00 - 2T,45:00 - 2T,17,Bragantino/SP
