CBF,Time,Type,Game
187746,42:00 - 1T,NR,179
291543,+2 - 1T,NR,179
298359,11:00 - 1T,NR,180
155743,19:00 - 2T,NR,180
177911,25:00 - 2T,NR,180
166124,28:00 - 2T,NR,181
297441,08:00 - 1T,NR,184
308083,+2 - 2T,NR,184
184508,03:00 - 1T,NR,187
161253,16:00 - 1T,NR,187
137283,30:00 - 2T,NR,187
316689,06:00 - 2T,NR,188
175138,34:00 - 2T,NR,188
316689,+2 - 2T,NR,188
305977,05:00 - 1T,NR,191
306616,16:00 - 1T,NR,191
172933,26:00 - 2T,NR,191
178373,15:00 - 1T,NR,192
174353,19:00 - 2T,NR,192
161253,45:00 - 2T,NR,192
343999,29:00 - 1T,NR,195
168529,38:00 - 2T,NR,195
180284,37:00 - 1T,NR,196
325913,+2 - 1T,NR,198
159393,04:00 - 1T,NR,199
306025,03:00 - 2T,NR,199
168982,27:00 - 2T,NR,199
176738,02:00 - 1T,NR,200
156445,13:00 - 1T,NR,200
308877,24:00 - 1T,NR,200
155743,41:00 - 1T,NR,200
137340,35:00 - 2T,FT,200
296337,23:00 - 1T,NR,201
188803,26:00 - 1T,NR,201
331630,43:00 - 1T,NR,201
291534,27:00 - 2T,FT,201
188803,+2 - 2T,NR,201
160781,10:00 - 1T,NR,202
163660,20:00 - 1T,CT,202
167723,33:00 - 1T,NR,202
307432,08:00 - 2T,NR,202
163660,37:00 - 2T,NR,202
178922,41:00 - 2T,NR,202
178922,42:00 - 2T,NR,202
137340,18:00 - 1T,NR,203
444943,15:00 - 2T,NR,203
168982,42:00 - 2T,NR,204
180789,18:00 - 1T,NR,205
179952,22:00 - 1T,NR,205
382826,43:00 - 1T,PN,205
188113,01:00 - 2T,NR,205
292182,+4 - 2T,NR,205
350148,08:00 - 1T,NR,206
172036,22:00 - 1T,NR,206
165391,25:00 - 1T,NR,206
300140,34:00 - 1T,NR,206
120743,37:00 - 1T,NR,206
120743,16:00 - 2T,NR,206
350148,27:00 - 2T,NR,206
161253,15:00 - 2T,NR,207
178373,29:00 - 2T,NR,207
336832,32:00 - 2T,NR,207
337219,09:00 - 1T,NR,208
305977,09:00 - 2T,NR,209
191476,05:00 - 1T,NR,212
135260,09:00 - 1T,NR,212
316689,06:00 - 2T,NR,212
298438,36:00 - 2T,NR,212
297441,02:00 - 1T,NR,213
291758,43:00 - 1T,NR,213
168982,22:00 - 2T,NR,213
310711,24:00 - 2T,NR,213
378268,40:00 - 2T,NR,213
337172,08:00 - 1T,NR,214
337172,33:00 - 1T,NR,214
120743,16:00 - 2T,NR,214
167723,10:00 - 1T,NR,215
340218,39:00 - 1T,NR,216
165939,33:00 - 2T,NR,216
156079,07:00 - 2T,NR,217
187746,21:00 - 2T,NR,217
188803,24:00 - 2T,NR,217
143841,43:00 - 1T,NR,218
182385,23:00 - 2T,NR,218
309584,21:00 - 1T,NR,220
308608,+3 - 2T,NR,220
166109,18:00 - 1T,NR,221
146817,36:00 - 2T,PN,221
311507,38:00 - 2T,NR,222
292282,44:00 - 2T,NR,222
296349,09:00 - 1T,NR,224
337172,12:00 - 1T,NR,224
296349,44:00 - 1T,NR,224
295880,13:00 - 1T,PN,225
176720,02:00 - 2T,NR,225
291826,33:00 - 2T,NR,225
187900,34:00 - 2T,NR,226
178294,25:00 - 1T,NR,227
183546,31:00 - 1T,NR,227
183546,07:00 - 2T,NR,227
156079,13:00 - 2T,NR,227
156079,+1 - 2T,NR,227
330015,20:00 - 1T,NR,228
177071,+1 - 2T,NR,228
155550,29:00 - 1T,FT,230
298438,30:00 - 2T,NR,230
155550,04:00 - 2T,PN,231
155550,11:00 - 2T,PN,231
133023,16:00 - 1T,NR,232
166109,20:00 - 1T,NR,232
172513,26:00 - 1T,NR,232
172513,37:00 - 1T,NR,232
353568,45:00 - 1T,NR,232
326613,14:00 - 2T,NR,232
337172,21:00 - 2T,PN,233
175011,31:00 - 2T,NR,233
150176,42:00 - 2T,NR,233
168982,10:00 - 1T,PN,234
340218,14:00 - 1T,NR,234
178848,12:00 - 1T,NR,235
187570,20:00 - 1T,NR,235
184656,21:00 - 2T,PN,235
120743,23:00 - 1T,NR,236
296337,26:00 - 1T,NR,236
331630,36:00 - 1T,NR,236
120743,17:00 - 2T,NR,236
293384,17:00 - 1T,NR,237
167070,26:00 - 2T,NR,237
155743,17:00 - 2T,PN,238
318673,21:00 - 2T,NR,239
331842,+2 - 2T,NR,239
180834,43:00 - 1T,NR,241
155550,20:00 - 2T,NR,241
159778,40:00 - 2T,NR,241
156079,15:00 - 2T,NR,243
378268,40:00 - 2T,NR,243
168982,42:00 - 1T,NR,244
168982,24:00 - 2T,PN,244
375634,42:00 - 2T,NR,244
185649,31:00 - 1T,NR,245
146817,+1 - 1T,PN,245
156445,32:00 - 2T,NR,245
169114,29:00 - 1T,PN,246
159343,40:00 - 2T,NR,246
176738,20:00 - 1T,NR,247
189739,29:00 - 2T,NR,247
158893,25:00 - 1T,NR,248
167723,05:00 - 2T,NR,248
326613,28:00 - 2T,NR,248
179582,17:00 - 1T,NR,249
163063,30:00 - 2T,NR,249
295276,31:00 - 1T,NR,250
176720,+1 - 1T,NR,250
309584,21:00 - 2T,NR,250
135893,14:00 - 1T,NR,251
172933,35:00 - 1T,NR,251
172933,20:00 - 2T,NR,251
305977,23:00 - 2T,NR,251
318773,33:00 - 2T,NR,251
133023,20:00 - 1T,NR,252
307674,27:00 - 1T,CT,252
184524,04:00 - 2T,NR,252
172036,+2 - 2T,NR,252
175011,22:00 - 1T,NR,253
308877,12:00 - 2T,NR,253
161751,03:00 - 1T,PN,254
466923,+1 - 1T,NR,254
294769,38:00 - 2T,NR,254
185649,45:00 - 2T,NR,255
156079,20:00 - 1T,PN,257
174755,44:00 - 2T,CT,257
129274,42:00 - 1T,PN,258
184904,+1 - 1T,PN,258
160781,10:00 - 2T,NR,258
291543,18:00 - 2T,NR,259
186825,20:00 - 1T,NR,260
157298,25:00 - 2T,CT,261
359495,39:00 - 1T,NR,262
378268,41:00 - 1T,NR,262
172513,13:00 - 2T,PN,262
172513,44:00 - 2T,NR,262
176739,21:00 - 1T,NR,263
183377,27:00 - 2T,NR,263
316748,+1 - 2T,NR,263
297441,22:00 - 1T,NR,264
302560,23:00 - 1T,NR,264
168982,39:00 - 1T,PN,264
293600,26:00 - 2T,NR,266
161751,16:00 - 1T,NR,267
466923,42:00 - 2T,NR,267
159343,+1 - 1T,NR,268
185482,02:00 - 2T,NR,268
303436,06:00 - 2T,NR,268
120743,14:00 - 2T,NR,268
175721,37:00 - 2T,NR,268
120743,42:00 - 2T,NR,268
291732,37:00 - 2T,NR,269
292740,12:00 - 1T,NR,271
303021,15:00 - 2T,NR,271
175138,28:00 - 2T,CT,271
146817,37:00 - 1T,NR,272
167201,21:00 - 1T,NR,274
167201,29:00 - 1T,NR,274
178684,03:00 - 2T,NR,274
155743,10:00 - 2T,NR,274
180732,22:00 - 2T,NR,274
176720,+1 - 1T,FT,275
169800,04:00 - 2T,NR,275
160843,21:00 - 2T,NR,275
159343,13:00 - 1T,NR,276
184656,39:00 - 1T,PN,276
302560,08:00 - 2T,NR,277
296349,18:00 - 2T,NR,277
292526,14:00 - 1T,NR,279
163063,29:00 - 1T,PN,279
163063,36:00 - 2T,PN,279
167691,23:00 - 2T,CT,280
310724,20:00 - 1T,NR,282
302451,23:00 - 2T,NR,282
146817,41:00 - 2T,NR,283
143841,45:00 - 2T,NR,283
337172,02:00 - 1T,NR,284
163063,04:00 - 2T,NR,284
337172,40:00 - 2T,PN,284
310070,28:00 - 1T,NR,285
315023,44:00 - 2T,NR,285
306616,23:00 - 1T,FT,286
307273,29:00 - 1T,NR,287
296349,18:00 - 2T,NR,288
176302,12:00 - 1T,NR,289
176302,03:00 - 2T,NR,289
188113,13:00 - 2T,NR,289
183546,14:00 - 2T,NR,289
167953,04:00 - 1T,NR,290
167201,27:00 - 1T,NR,290
169767,40:00 - 2T,NR,290
155743,45:00 - 2T,NR,290
155550,37:00 - 1T,PN,291
135893,24:00 - 2T,NR,291
291732,38:00 - 2T,NR,291
180284,08:00 - 2T,NR,292
172513,39:00 - 2T,NR,292
172513,44:00 - 2T,NR,292
150855,16:00 - 2T,NR,293
155743,23:00 - 2T,PN,293
181681,40:00 - 2T,NR,294
172741,12:00 - 1T,NR,295
178891,23:00 - 2T,NR,295
308568,+2 - 2T,NR,298
176720,21:00 - 1T,FT,299
167953,26:00 - 1T,NR,301
191513,02:00 - 2T,NR,301
176738,09:00 - 2T,NR,301
176738,+3 - 2T,NR,301
302451,15:00 - 1T,NR,302
292526,+1 - 1T,NR,302
158893,03:00 - 2T,NR,302
319512,04:00 - 2T,NR,302
291758,15:00 - 2T,NR,303
298402,34:00 - 1T,NR,304
302560,37:00 - 1T,NR,304
168982,41:00 - 1T,PN,304
303436,09:00 - 2T,NR,304
168982,15:00 - 2T,PN,304
375634,17:00 - 2T,NR,304
346926,40:00 - 1T,NR,305
183546,21:00 - 2T,NR,305
183546,34:00 - 2T,NR,305
120743,14:00 - 1T,NR,306
303459,14:00 - 1T,NR,306
340218,24:00 - 2T,NR,306
296349,16:00 - 1T,NR,307
296349,36:00 - 2T,NR,307
296349,39:00 - 2T,NR,307
177071,18:00 - 1T,NR,308
177071,29:00 - 1T,NR,308
301369,40:00 - 1T,NR,308
190258,17:00 - 1T,NR,310
309982,20:00 - 1T,NR,311
308608,34:00 - 1T,NR,311
309584,06:00 - 2T,FT,311
191476,21:00 - 2T,NR,311
191476,35:00 - 2T,NR,311
137418,43:00 - 2T,NR,311
186873,02:00 - 1T,NR,312
149869,08:00 - 1T,NR,312
165059,17:00 - 1T,PN,312
316748,03:00 - 2T,NR,313
180284,06:00 - 2T,NR,313
308568,37:00 - 1T,NR,314
337172,10:00 - 2T,PN,314
330015,20:00 - 2T,NR,314
189081,21:00 - 2T,NR,315
295880,11:00 - 1T,NR,316
163706,41:00 - 2T,NR,316
160357,03:00 - 1T,NR,317
185304,09:00 - 1T,NR,317
161253,28:00 - 2T,NR,317
187746,17:00 - 1T,NR,318
187746,25:00 - 1T,NR,318
187900,28:00 - 2T,NR,318
180789,32:00 - 2T,PN,318
385571,44:00 - 2T,NR,318
187570,18:00 - 2T,NR,319
187570,20:00 - 2T,NR,319
291758,30:00 - 2T,NR,319
188700,12:00 - 1T,NR,320
167201,34:00 - 2T,NR,320
330966,38:00 - 2T,NR,320
189556,33:00 - 1T,PN,321
182156,11:00 - 2T,NR,321
172817,21:00 - 2T,NR,321
172741,+1 - 1T,CT,322
291758,09:00 - 2T,NR,323
444943,45:00 - 2T,NR,323
178836,34:00 - 2T,NR,324
303459,14:00 - 1T,NR,326
337219,19:00 - 1T,NR,326
303459,28:00 - 2T,NR,326
328098,30:00 - 2T,NR,326
160357,03:00 - 1T,NR,327
291543,33:00 - 1T,NR,328
177071,41:00 - 1T,NR,328
301369,44:00 - 1T,NR,328
293172,38:00 - 2T,NR,328
172513,31:00 - 2T,PN,331
326613,42:00 - 2T,NR,331
336361,05:00 - 2T,NR,332
146817,+1 - 1T,PN,333
171339,19:00 - 1T,NR,335
185304,23:00 - 1T,NR,335
188113,19:00 - 2T,NR,335
161201,40:00 - 1T,PN,338
291543,25:00 - 2T,NR,338
167201,38:00 - 1T,NR,340
340218,37:00 - 2T,NR,340
302560,04:00 - 1T,NR,341
175901,40:00 - 1T,NR,341
176739,20:00 - 2T,NR,341
165657,33:00 - 1T,NR,343
291758,08:00 - 2T,NR,343
337172,35:00 - 2T,NR,344
184656,03:00 - 1T,NR,345
180789,30:00 - 1T,PN,345
346926,02:00 - 2T,NR,345
160357,12:00 - 2T,NR,347
302451,32:00 - 2T,NR,347
165939,37:00 - 2T,NR,347
296349,45:00 - 2T,NR,347
172817,20:00 - 2T,NR,348
291732,02:00 - 1T,NR,349
175913,37:00 - 1T,NR,349
165391,03:00 - 2T,NR,350
155743,16:00 - 2T,PN,350
176738,26:00 - 2T,NR,350
318773,13:00 - 1T,NR,351
300229,02:00 - 2T,NR,351
180284,18:00 - 1T,NR,352
175913,41:00 - 1T,NR,352
180284,09:00 - 2T,NR,352
305555,44:00 - 2T,PN,352
334378,19:00 - 1T,NR,353
165439,37:00 - 1T,NR,353
146817,10:00 - 2T,NR,353
323597,44:00 - 2T,NR,353
148584,03:00 - 2T,NR,354
291651,23:00 - 2T,NR,354
317030,11:00 - 2T,NR,355
293712,25:00 - 2T,NR,355
167201,34:00 - 2T,NR,355
165657,36:00 - 1T,NR,356
291758,17:00 - 2T,NR,356
340218,39:00 - 2T,NR,356
156079,35:00 - 2T,NR,357
296337,43:00 - 2T,NR,357
301369,25:00 - 1T,NR,358
159393,34:00 - 2T,NR,359
309584,17:00 - 2T,NR,360
178051,10:00 - 2T,NR,361
173542,30:00 - 2T,NR,361
337261,27:00 - 2T,CT,362
150176,36:00 - 1T,NR,363
303459,09:00 - 2T,NR,363
156079,18:00 - 1T,PN,364
187091,35:00 - 1T,NR,365
330015,11:00 - 2T,NR,365
293172,20:00 - 2T,NR,365
172036,08:00 - 1T,NR,366
376217,16:00 - 2T,NR,366
176451,18:00 - 2T,CT,366
165939,35:00 - 1T,CT,367
185304,42:00 - 1T,NR,367
291732,27:00 - 1T,NR,369
308608,09:00 - 1T,NR,370
172817,07:00 - 2T,NR,371
355297,07:00 - 1T,NR,372
294023,32:00 - 1T,PN,372
385571,34:00 - 1T,NR,372
303436,14:00 - 2T,CT,372
187900,17:00 - 2T,NR,372
150855,01:00 - 1T,NR,373
165657,09:00 - 1T,NR,373
188700,30:00 - 2T,NR,373
165657,42:00 - 2T,NR,373
355387,44:00 - 2T,NR,373
294769,12:00 - 1T,NR,374
158893,15:00 - 2T,NR,374
317030,44:00 - 2T,NR,375
309584,12:00 - 2T,NR,376
340218,14:00 - 2T,NR,376
329568,17:00 - 2T,NR,376
362382,27:00 - 2T,NR,376
309584,40:00 - 2T,PN,376
156079,27:00 - 1T,PN,377
293172,02:00 - 2T,NR,378
168982,08:00 - 2T,NR,378
168982,16:00 - 2T,NR,378
178922,44:00 - 2T,NR,378
296302,+4 - 2T,NR,378
333705,04:00 - 2T,NR,379
333705,44:00 - 2T,NR,379
176738,18:00 - 1T,NR,380
134046,32:00 - 1T,NR,380
134046,43:00 - 1T,NR,380
176738,+1 - 2T,NR,380
