CBF,In,Out,Nº,Clube
318563,00:00 - 1T,45:00 - 2T,1,Fluminense/RJ
177931,00:00 - 1T,45:00 - 2T,12,Fortaleza/CE
175475,00:00 - 1T,45:00 - 2T,3,Fluminense/RJ
348138,00:00 - 1T,45:00 - 2T,2,Fortaleza/CE
291708,00:00 - 1T,45:00 - 2T,4,Fluminense/RJ
179395,00:00 - 1T,45:00 - 2T,5,Fortaleza/CE
292592,00:00 - 1T,45:00 - 2T,7,Fluminense/RJ
186140,00:00 - 1T,45:00 - 2T,6,Fortaleza/CE
148994,00:00 - 1T,35:00 - 2T,9,Fluminense/RJ
166491,00:00 - 1T,44:00 - 2T,8,Fortaleza/CE
313755,00:00 - 1T,45:00 - 2T,14,Fluminense/RJ
177411,00:00 - 1T,19:00 - 2T,11,Fortaleza/CE
303718,00:00 - 1T,45:00 - 2T,20,Fluminense/RJ
383384,00:00 - 1T,29:00 - 2T,14,Fortaleza/CE
544799,00:00 - 1T,44:00 - 2T,31,Fluminense/RJ
430588,00:00 - 1T,44:00 - 2T,17,Fortaleza/CE
523841,00:00 - 1T,44:00 - 2T,34,Fluminense/RJ
413857,00:00 - 1T,19:00 - 2T,20,Fortaleza/CE
517552,00:00 - 1T,45:00 - 2T,38,Fluminense/RJ
293393,00:00 - 1T,45:00 - 2T,25,Fortaleza/CE
150986,00:00 - 1T,35:00 - 2T,77,Fluminense/RJ
300394,00:00 - 1T,45:00 - 2T,33,Fortaleza/CE
152788,19:00 - 2T,45:00 - 2T,9,Fortaleza/CE
652687,19:00 - 2T,45:00 - 2T,77,Fortaleza/CE
381191,29:00 - 2T,45:00 - 2T,88,Fortaleza/CE
580701,35:00 - 2T,45:00 - 2T,23,Fluminense/RJ
693055,35:00 - 2T,45:00 - 2T,15,Fluminense/RJ
371170,44:00 - 2T,45:00 - 2T,10,Fortaleza/CE
460475,44:00 - 2T,45:00 - 2T,97,Fortaleza/CE
460683,44:00 - 2T,45:00 - 2T,70,Fluminense/RJ
307616,44:00 - 2T,45:00 - 2T,21,Fluminense/RJ
