CBF,In,Out,Nº,Clube
182717,00:00 - 1T,45:00 - 2T,1,Bahia/BA
345455,00:00 - 1T,45:00 - 2T,40,Botafogo/RJ
183977,00:00 - 1T,45:00 - 2T,2,Bahia/BA
502001,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
166258,00:00 - 1T,45:00 - 2T,4,Bahia/BA
355418,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
159607,00:00 - 1T,45:00 - 2T,5,Bahia/BA
309431,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
298642,00:00 - 1T,22:00 - 2T,7,Bahia/BA
314287,00:00 - 1T,45:00 - 2T,10,Botafogo/RJ
308495,00:00 - 1T,15:00 - 2T,8,Bahia/BA
405543,00:00 - 1T,45:00 - 2T,11,Botafogo/RJ
314059,00:00 - 1T,15:00 - 2T,11,Bahia/BA
402719,00:00 - 1T,45:00 - 2T,14,Botafogo/RJ
314357,00:00 - 1T,45:00 - 2T,26,Bahia/BA
336119,00:00 - 1T,45:00 - 2T,19,Botafogo/RJ
309265,00:00 - 1T,45:00 - 2T,28,Bahia/BA
181106,00:00 - 1T,14:00 - 1T,33,Botafogo/RJ
402681,00:00 - 1T,45:00 - 2T,29,Bahia/BA
300791,00:00 - 1T,25:00 - 2T,37,Botafogo/RJ
538843,00:00 - 1T,31:00 - 2T,70,Bahia/BA
313780,00:00 - 1T,25:00 - 2T,50,Botafogo/RJ
519236,14:00 - 1T,35:00 - 2T,27,Botafogo/RJ
185444,15:00 - 2T,45:00 - 2T,9,Bahia/BA
177885,15:00 - 2T,45:00 - 2T,10,Bahia/BA
518590,22:00 - 2T,45:00 - 2T,30,Bahia/BA
700591,25:00 - 2T,45:00 - 2T,8,Botafogo/RJ
374917,25:00 - 2T,45:00 - 2T,23,Botafogo/RJ
443663,31:00 - 2T,45:00 - 2T,21,Bahia/BA
298636,35:00 - 2T,45:00 - 2T,22,Botafogo/RJ
