CBF,In,Out,Nº,Clube
134101,00:00 - 1T,45:00 - 2T,1,Macaé/RJ
177099,00:00 - 1T,45:00 - 2T,1,SãoBento/SP
174793,00:00 - 1T,11:00 - 2T,2,Macaé/RJ
188557,00:00 - 1T,45:00 - 2T,2,SãoBento/SP
314716,00:00 - 1T,45:00 - 2T,3,Macaé/RJ
154584,00:00 - 1T,45:00 - 2T,3,SãoBento/SP
184988,00:00 - 1T,45:00 - 2T,4,Macaé/RJ
161639,00:00 - 1T,45:00 - 2T,4,SãoBento/SP
164955,00:00 - 1T,45:00 - 2T,5,Macaé/RJ
156835,00:00 - 1T,45:00 - 2T,5,SãoBento/SP
356231,00:00 - 1T,45:00 - 2T,6,Macaé/RJ
159612,00:00 - 1T,45:00 - 2T,6,SãoBento/SP
312406,00:00 - 1T,45:00 - 2T,7,Macaé/RJ
176092,00:00 - 1T,45:00 - 2T,7,SãoBento/SP
185859,00:00 - 1T,45:00 - 2T,8,Macaé/RJ
320834,00:00 - 1T,45:00 - 2T,8,SãoBento/SP
438850,00:00 - 1T,33:00 - 2T,9,Macaé/RJ
173641,00:00 - 1T,45:00 - 2T,9,SãoBento/SP
444071,00:00 - 1T,07:00 - 2T,10,Macaé/RJ
188294,00:00 - 1T,45:00 - 2T,10,SãoBento/SP
347321,00:00 - 1T,45:00 - 2T,11,Macaé/RJ
340657,00:00 - 1T,45:00 - 2T,11,SãoBento/SP
307661,07:00 - 2T,45 - 2T,16,Macaé/RJ
447189,11:00 - 2T,45 - 2T,13,Macaé/RJ
403182,33:00 - 2T,45 - 2T,17,Macaé/RJ
