CBF,In,Out,Nº,Clube
347014,00:00 - 1T,45:00 - 2T,1,Tupi/MG
307797,00:00 - 1T,45:00 - 2T,12,VoltaRedonda/RJ
411414,00:00 - 1T,45:00 - 2T,2,Tupi/MG
167360,00:00 - 1T,45:00 - 2T,2,VoltaRedonda/RJ
307295,00:00 - 1T,45:00 - 2T,3,Tupi/MG
187251,00:00 - 1T,45:00 - 2T,3,VoltaRedonda/RJ
299727,00:00 - 1T,45:00 - 2T,4,Tupi/MG
348381,00:00 - 1T,45:00 - 2T,5,VoltaRedonda/RJ
179582,00:00 - 1T,45:00 - 2T,5,Tupi/MG
300964,00:00 - 1T,45:00 - 2T,6,VoltaRedonda/RJ
185199,00:00 - 1T,45:00 - 2T,6,Tupi/MG
292521,00:00 - 1T,45:00 - 2T,7,VoltaRedonda/RJ
166249,00:00 - 1T,45:00 - 2T,7,Tupi/MG
341345,00:00 - 1T,45:00 - 2T,8,VoltaRedonda/RJ
333979,00:00 - 1T,31:00 - 2T,8,Tupi/MG
292446,00:00 - 1T,45:00 - 2T,9,VoltaRedonda/RJ
181073,00:00 - 1T,14:00 - 2T,9,Tupi/MG
308420,00:00 - 1T,45:00 - 2T,11,VoltaRedonda/RJ
355847,00:00 - 1T,45:00 - 2T,10,Tupi/MG
296566,00:00 - 1T,45:00 - 2T,20,VoltaRedonda/RJ
349089,00:00 - 1T,35:00 - 2T,11,Tupi/MG
176616,00:00 - 1T,45:00 - 2T,27,VoltaRedonda/RJ
375401,14:00 - 2T,45 - 2T,20,Tupi/MG
303258,31:00 - 2T,45 - 2T,15,Tupi/MG
363866,35:00 - 2T,45 - 2T,13,Tupi/MG
