CBF,In,Out,Nº,Clube
153971,00:00 - 1T,45:00 - 2T,1,Asa/AL
168289,00:00 - 1T,45:00 - 2T,1,Ríver/PI
419569,00:00 - 1T,45:00 - 2T,2,Asa/AL
186106,00:00 - 1T,45:00 - 2T,2,Ríver/PI
364346,00:00 - 1T,45:00 - 2T,3,Asa/AL
177822,00:00 - 1T,45:00 - 2T,3,Ríver/PI
184819,00:00 - 1T,45:00 - 2T,4,Asa/AL
160878,00:00 - 1T,45:00 - 2T,4,Ríver/PI
369596,00:00 - 1T,45:00 - 2T,5,Asa/AL
147306,00:00 - 1T,45:00 - 2T,5,Ríver/PI
421778,00:00 - 1T,45:00 - 2T,6,Asa/AL
378939,00:00 - 1T,INT,6,Ríver/PI
158385,00:00 - 1T,30:00 - 2T,7,Asa/AL
177456,00:00 - 1T,45:00 - 2T,7,Ríver/PI
143924,00:00 - 1T,45:00 - 2T,8,Asa/AL
171823,00:00 - 1T,45:00 - 2T,8,Ríver/PI
419526,00:00 - 1T,INT,9,Asa/AL
326682,00:00 - 1T,21:00 - 2T,9,Ríver/PI
371170,00:00 - 1T,45:00 - 2T,10,Asa/AL
152160,00:00 - 1T,22:00 - 2T,10,Ríver/PI
369601,00:00 - 1T,18:00 - 2T,11,Asa/AL
172162,00:00 - 1T,45:00 - 2T,11,Ríver/PI
184739,INT,45:00 - 2T,15,Ríver/PI
167617,INT,45:00 - 2T,18,Asa/AL
163879,18:00 - 2T,45:00 - 2T,17,Asa/AL
166291,21:00 - 2T,45:00 - 2T,19,Ríver/PI
147326,22:00 - 2T,45:00 - 2T,17,Ríver/PI
166776,30:00 - 2T,45:00 - 2T,15,Asa/AL
