CBF,In,Out,Nº,Clube
156439,00:00 - 1T,45:00 - 2T,1,Remo/PA
153971,00:00 - 1T,45:00 - 2T,1,Asa/AL
165085,00:00 - 1T,45:00 - 2T,2,Remo/PA
419569,00:00 - 1T,45:00 - 2T,2,Asa/AL
176451,00:00 - 1T,45:00 - 2T,3,Remo/PA
364346,00:00 - 1T,45:00 - 2T,3,Asa/AL
168336,00:00 - 1T,45:00 - 2T,4,Remo/PA
184819,00:00 - 1T,45:00 - 2T,4,Asa/AL
334201,00:00 - 1T,45:00 - 2T,5,Remo/PA
369596,00:00 - 1T,45:00 - 2T,5,Asa/AL
304325,00:00 - 1T,45:00 - 2T,6,Remo/PA
421778,00:00 - 1T,45:00 - 2T,6,Asa/AL
177357,00:00 - 1T,45:00 - 2T,7,Remo/PA
158385,00:00 - 1T,19:00 - 2T,7,Asa/AL
174353,00:00 - 1T,21:00 - 2T,8,Remo/PA
143924,00:00 - 1T,45:00 - 2T,8,Asa/AL
178381,00:00 - 1T,06:00 - 2T,9,Remo/PA
419526,00:00 - 1T,36:00 - 2T,9,Asa/AL
173504,00:00 - 1T,45:00 - 2T,10,Remo/PA
371170,00:00 - 1T,45:00 - 2T,10,Asa/AL
317025,00:00 - 1T,40:00 - 2T,11,Remo/PA
369601,00:00 - 1T,26:00 - 2T,11,Asa/AL
448007,06:00 - 2T,45:00 - 2T,20,Remo/PA
332077,19:00 - 2T,45:00 - 2T,16,Asa/AL
369869,21:00 - 2T,45:00 - 2T,19,Remo/PA
163879,26:00 - 2T,45:00 - 2T,19,Asa/AL
385100,36:00 - 2T,45:00 - 2T,18,Asa/AL
427720,40:00 - 2T,45:00 - 2T,18,Remo/PA
