CBF,In,Out,Nº,Clube
146379,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
161304,00:00 - 1T,45:00 - 2T,1,Salgueiro/PE
317927,00:00 - 1T,45:00 - 2T,2,Botafogo/PB
156119,00:00 - 1T,45:00 - 2T,2,Salgueiro/PE
156897,00:00 - 1T,45:00 - 2T,3,Botafogo/PB
151886,00:00 - 1T,45:00 - 2T,3,Salgueiro/PE
175954,00:00 - 1T,45:00 - 2T,4,Botafogo/PB
176607,00:00 - 1T,45:00 - 2T,4,Salgueiro/PE
358911,00:00 - 1T,45:00 - 2T,5,Botafogo/PB
183707,00:00 - 1T,45:00 - 2T,5,Salgueiro/PE
383914,00:00 - 1T,31:00 - 2T,6,Botafogo/PB
404897,00:00 - 1T,24:00 - 2T,6,Salgueiro/PE
166989,00:00 - 1T,21:00 - 2T,7,Botafogo/PB
178383,00:00 - 1T,45:00 - 2T,7,Salgueiro/PE
297781,00:00 - 1T,45:00 - 2T,8,Botafogo/PB
184506,00:00 - 1T,45:00 - 2T,8,Salgueiro/PE
163063,00:00 - 1T,45:00 - 2T,9,Botafogo/PB
317236,00:00 - 1T,35:00 - 2T,9,Salgueiro/PE
142928,00:00 - 1T,45:00 - 2T,10,Botafogo/PB
307032,00:00 - 1T,38:00 - 2T,10,Salgueiro/PE
185705,00:00 - 1T,36:00 - 2T,11,Botafogo/PB
370407,00:00 - 1T,45:00 - 2T,11,Salgueiro/PE
307961,21:00 - 2T,45:00 - 2T,16,Botafogo/PB
168916,24:00 - 2T,45:00 - 2T,17,Salgueiro/PE
296138,31:00 - 2T,45:00 - 2T,21,Botafogo/PB
299231,35:00 - 2T,45:00 - 2T,13,Salgueiro/PE
296314,36:00 - 2T,45:00 - 2T,19,Botafogo/PB
305604,38:00 - 2T,45:00 - 2T,18,Salgueiro/PE
