CBF,In,Out,Nº,Clube
186286,00:00 - 1T,45:00 - 2T,1,MogiMirim/SP
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
295795,00:00 - 1T,45:00 - 2T,2,MogiMirim/SP
466918,00:00 - 1T,45:00 - 2T,2,Tombense/MG
187333,00:00 - 1T,45:00 - 2T,3,MogiMirim/SP
162487,00:00 - 1T,45:00 - 2T,3,Tombense/MG
158421,00:00 - 1T,45:00 - 2T,4,MogiMirim/SP
154117,00:00 - 1T,45:00 - 2T,4,Tombense/MG
182534,00:00 - 1T,45:00 - 2T,5,MogiMirim/SP
176416,00:00 - 1T,45:00 - 2T,5,Tombense/MG
295473,00:00 - 1T,45:00 - 2T,6,MogiMirim/SP
163429,00:00 - 1T,45:00 - 2T,6,Tombense/MG
174444,00:00 - 1T,45:00 - 2T,7,MogiMirim/SP
331921,00:00 - 1T,45:00 - 2T,7,Tombense/MG
345156,00:00 - 1T,45:00 - 2T,8,MogiMirim/SP
345684,00:00 - 1T,45:00 - 2T,8,Tombense/MG
185467,00:00 - 1T,45:00 - 2T,9,MogiMirim/SP
164892,00:00 - 1T,45:00 - 2T,10,Tombense/MG
172686,00:00 - 1T,45:00 - 2T,10,MogiMirim/SP
325581,00:00 - 1T,45:00 - 2T,11,Tombense/MG
153810,00:00 - 1T,45:00 - 2T,11,MogiMirim/SP
320868,00:00 - 1T,45:00 - 2T,18,Tombense/MG
