CBF,In,Out,Nº,Clube
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
186722,00:00 - 1T,45:00 - 2T,1,Londrina/PR
172036,00:00 - 1T,45:00 - 2T,3,Ceará/CE
372585,00:00 - 1T,45:00 - 2T,2,Londrina/PR
182550,00:00 - 1T,INT,4,Ceará/CE
301156,00:00 - 1T,45:00 - 2T,3,Londrina/PR
180842,00:00 - 1T,45:00 - 2T,5,Ceará/CE
360467,00:00 - 1T,45:00 - 2T,7,Londrina/PR
176196,00:00 - 1T,45:00 - 2T,6,Ceará/CE
155026,00:00 - 1T,28:00 - 2T,8,Londrina/PR
328312,00:00 - 1T,45:00 - 2T,8,Ceará/CE
308624,00:00 - 1T,45:00 - 2T,15,Londrina/PR
180284,00:00 - 1T,45:00 - 2T,9,Ceará/CE
346294,00:00 - 1T,45:00 - 2T,16,Londrina/PR
189538,00:00 - 1T,45:00 - 2T,10,Ceará/CE
313001,00:00 - 1T,45:00 - 2T,23,Londrina/PR
178402,00:00 - 1T,INT,11,Ceará/CE
301741,00:00 - 1T,INT,25,Londrina/PR
305917,00:00 - 1T,45:00 - 2T,13,Ceará/CE
293622,00:00 - 1T,45:00 - 2T,77,Londrina/PR
159343,00:00 - 1T,28:00 - 2T,18,Ceará/CE
171998,00:00 - 1T,37:00 - 2T,99,Londrina/PR
326613,INT,45 - 2T,19,Ceará/CE
300886,INT,45 - 2T,14,Ceará/CE
311339,INT,45 - 2T,33,Londrina/PR
300562,28:00 - 2T,45 - 2T,52,Londrina/PR
341779,28:00 - 2T,45 - 2T,15,Ceará/CE
139015,37:00 - 2T,45 - 2T,11,Londrina/PR
