CBF,In,Out,Nº,Clube
137433,00:00 - 1T,45:00 - 2T,1,Tupi/MG
169226,00:00 - 1T,45:00 - 2T,1,Goiás/GO
319141,00:00 - 1T,45:00 - 2T,2,Tupi/MG
171745,00:00 - 1T,45:00 - 2T,2,Goiás/GO
184109,00:00 - 1T,45:00 - 2T,3,Tupi/MG
348537,00:00 - 1T,45:00 - 2T,3,Goiás/GO
294095,00:00 - 1T,45:00 - 2T,4,Tupi/MG
178500,00:00 - 1T,45:00 - 2T,4,Goiás/GO
373420,00:00 - 1T,23:00 - 2T,5,Tupi/MG
334881,00:00 - 1T,45:00 - 2T,5,Goiás/GO
177098,00:00 - 1T,45:00 - 2T,6,Tupi/MG
400906,00:00 - 1T,45:00 - 2T,6,Goiás/GO
320592,00:00 - 1T,14:00 - 2T,7,Tupi/MG
304816,00:00 - 1T,22:00 - 2T,7,Goiás/GO
175008,00:00 - 1T,45:00 - 2T,8,Tupi/MG
140053,00:00 - 1T,45:00 - 2T,8,Goiás/GO
150855,00:00 - 1T,27:00 - 2T,9,Tupi/MG
309723,00:00 - 1T,29:00 - 2T,9,Goiás/GO
307486,00:00 - 1T,45:00 - 2T,10,Tupi/MG
344955,00:00 - 1T,16:00 - 2T,11,Goiás/GO
160336,00:00 - 1T,45:00 - 2T,11,Tupi/MG
352625,00:00 - 1T,45:00 - 2T,20,Goiás/GO
167360,14:00 - 2T,45 - 2T,15,Tupi/MG
137972,16:00 - 2T,45 - 2T,10,Goiás/GO
315585,22:00 - 2T,45 - 2T,17,Goiás/GO
355387,23:00 - 2T,45 - 2T,20,Tupi/MG
293136,27:00 - 2T,45 - 2T,21,Tupi/MG
160606,29:00 - 2T,45 - 2T,18,Goiás/GO
