CBF,In,Out,Nº,Clube
177436,00:00 - 1T,45:00 - 2T,12,Tupi/MG
157264,00:00 - 1T,45:00 - 2T,1,Bahia/BA
167360,00:00 - 1T,45:00 - 2T,2,Tupi/MG
402405,00:00 - 1T,45:00 - 2T,2,Bahia/BA
177098,00:00 - 1T,45:00 - 2T,3,Tupi/MG
299142,00:00 - 1T,45:00 - 2T,3,Bahia/BA
293718,00:00 - 1T,45:00 - 2T,4,Tupi/MG
318115,00:00 - 1T,45:00 - 2T,4,Bahia/BA
373420,00:00 - 1T,45:00 - 2T,5,Tupi/MG
352645,00:00 - 1T,45:00 - 2T,5,Bahia/BA
316766,00:00 - 1T,45:00 - 2T,6,Tupi/MG
318481,00:00 - 1T,45:00 - 2T,6,Bahia/BA
355387,00:00 - 1T,45:00 - 2T,7,Tupi/MG
302560,00:00 - 1T,45:00 - 2T,7,Bahia/BA
175008,00:00 - 1T,45:00 - 2T,8,Tupi/MG
179395,00:00 - 1T,45:00 - 2T,8,Bahia/BA
185860,00:00 - 1T,45:00 - 2T,10,Tupi/MG
186467,00:00 - 1T,45:00 - 2T,9,Bahia/BA
169859,00:00 - 1T,45:00 - 2T,11,Tupi/MG
158893,00:00 - 1T,45:00 - 2T,10,Bahia/BA
310961,00:00 - 1T,45:00 - 2T,18,Tupi/MG
164974,00:00 - 1T,45:00 - 2T,11,Bahia/BA
