CBF,In,Out,Nº,Clube
172262,00:00 - 1T,45:00 - 2T,12,Paysandu/PA
150963,00:00 - 1T,45:00 - 2T,1,Náutico/PE
178569,00:00 - 1T,45:00 - 2T,5,Paysandu/PA
392907,00:00 - 1T,45:00 - 2T,2,Náutico/PE
174372,00:00 - 1T,45:00 - 2T,11,Paysandu/PA
373728,00:00 - 1T,14:00 - 2T,6,Náutico/PE
367990,00:00 - 1T,45:00 - 2T,14,Paysandu/PA
191433,00:00 - 1T,34:00 - 2T,11,Náutico/PE
167070,00:00 - 1T,45:00 - 2T,15,Paysandu/PA
176854,00:00 - 1T,45:00 - 2T,18,Náutico/PE
291468,00:00 - 1T,11:00 - 2T,17,Paysandu/PA
517393,00:00 - 1T,45:00 - 2T,19,Náutico/PE
172288,00:00 - 1T,INT,20,Paysandu/PA
178684,00:00 - 1T,22:00 - 2T,23,Náutico/PE
188170,00:00 - 1T,45:00 - 2T,25,Paysandu/PA
170563,00:00 - 1T,45:00 - 2T,33,Náutico/PE
346926,00:00 - 1T,18:00 - 2T,31,Paysandu/PA
295789,00:00 - 1T,45:00 - 2T,37,Náutico/PE
304293,00:00 - 1T,45:00 - 2T,38,Paysandu/PA
304071,00:00 - 1T,45:00 - 2T,38,Náutico/PE
172513,00:00 - 1T,45:00 - 2T,40,Paysandu/PA
417467,00:00 - 1T,45:00 - 2T,69,Náutico/PE
181334,INT,45 - 2T,16,Paysandu/PA
295956,11:00 - 2T,45 - 2T,18,Paysandu/PA
328399,14:00 - 2T,45 - 2T,49,Náutico/PE
166115,18:00 - 2T,45 - 2T,19,Paysandu/PA
310373,22:00 - 2T,45 - 2T,4,Náutico/PE
176993,34:00 - 2T,45 - 2T,99,Náutico/PE
