CBF,In,Out,Nº,Clube
145650,00:00 - 1T,45:00 - 2T,1,Paysandu/PA
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
296748,00:00 - 1T,45:00 - 2T,2,Paysandu/PA
326990,00:00 - 1T,45:00 - 2T,3,Ceará/CE
140899,00:00 - 1T,45:00 - 2T,3,Paysandu/PA
180842,00:00 - 1T,45:00 - 2T,5,Ceará/CE
188660,00:00 - 1T,44:00 - 2T,4,Paysandu/PA
176196,00:00 - 1T,12:00 - 2T,6,Ceará/CE
178569,00:00 - 1T,45:00 - 2T,5,Paysandu/PA
189538,00:00 - 1T,32:00 - 2T,10,Ceará/CE
146969,00:00 - 1T,45:00 - 2T,8,Paysandu/PA
305917,00:00 - 1T,45:00 - 2T,13,Ceará/CE
175323,00:00 - 1T,45:00 - 2T,10,Paysandu/PA
159343,00:00 - 1T,45:00 - 2T,18,Ceará/CE
172288,00:00 - 1T,22:00 - 2T,20,Paysandu/PA
188803,00:00 - 1T,45:00 - 2T,22,Ceará/CE
188170,00:00 - 1T,45:00 - 2T,25,Paysandu/PA
297441,00:00 - 1T,45:00 - 2T,27,Ceará/CE
303237,00:00 - 1T,45:00 - 2T,30,Paysandu/PA
305534,00:00 - 1T,12:00 - 2T,70,Ceará/CE
293092,00:00 - 1T,35:00 - 2T,37,Paysandu/PA
300886,00:00 - 1T,45:00 - 2T,88,Ceará/CE
392058,12:00 - 2T,45 - 2T,2,Ceará/CE
154961,12:00 - 2T,45 - 2T,99,Ceará/CE
295956,22:00 - 2T,45 - 2T,18,Paysandu/PA
180284,32:00 - 2T,45 - 2T,9,Ceará/CE
340020,35:00 - 2T,45 - 2T,9,Paysandu/PA
184894,44:00 - 2T,45 - 2T,26,Paysandu/PA
