CBF,In,Out,Nº,Clube
460562,00:00 - 1T,45:00 - 2T,32,Sport/PE
335109,00:00 - 1T,45:00 - 2T,34,Vitória/BA
298793,00:00 - 1T,45:00 - 2T,7,Sport/PE
631810,00:00 - 1T,45:00 - 2T,3,Vitória/BA
155330,00:00 - 1T,45:00 - 2T,8,Sport/PE
180083,00:00 - 1T,45:00 - 2T,5,Vitória/BA
186467,00:00 - 1T,20:00 - 2T,9,Sport/PE
441070,00:00 - 1T,45:00 - 2T,11,Vitória/BA
178875,00:00 - 1T,45:00 - 2T,14,Sport/PE
540238,00:00 - 1T,45:00 - 2T,14,Vitória/BA
316729,00:00 - 1T,45:00 - 2T,22,Sport/PE
410091,00:00 - 1T,34:00 - 2T,19,Vitória/BA
181172,00:00 - 1T,45:00 - 2T,23,Sport/PE
349707,00:00 - 1T,45:00 - 2T,26,Vitória/BA
457303,00:00 - 1T,45:00 - 2T,34,Sport/PE
337508,00:00 - 1T,45:00 - 2T,28,Vitória/BA
345210,00:00 - 1T,45:00 - 2T,77,Sport/PE
402095,00:00 - 1T,45:00 - 2T,40,Vitória/BA
347809,00:00 - 1T,39:00 - 2T,88,Sport/PE
161941,00:00 - 1T,14:00 - 2T,55,Vitória/BA
291780,00:00 - 1T,INT,90,Sport/PE
154497,00:00 - 1T,INT,99,Vitória/BA
431106,INT,45 - 2T,95,Vitória/BA
158615,INT,45 - 2T,15,Sport/PE
299208,14:00 - 2T,45 - 2T,90,Vitória/BA
357424,20:00 - 2T,45 - 2T,5,Sport/PE
316754,34:00 - 2T,45 - 2T,10,Vitória/BA
311507,39:00 - 2T,45 - 2T,49,Sport/PE
