CBF,In,Out,Nº,Clube
360921,00:00 - 1T,45:00 - 2T,1,Vitória/BA
188398,00:00 - 1T,45:00 - 2T,1,Ceará/CE
178827,00:00 - 1T,30:00 - 2T,2,Vitória/BA
165075,00:00 - 1T,INT,7,Ceará/CE
298361,00:00 - 1T,45:00 - 2T,4,Vitória/BA
169114,00:00 - 1T,45:00 - 2T,8,Ceará/CE
180083,00:00 - 1T,45:00 - 2T,5,Vitória/BA
291651,00:00 - 1T,45:00 - 2T,13,Ceará/CE
316754,00:00 - 1T,45:00 - 2T,10,Vitória/BA
179395,00:00 - 1T,45:00 - 2T,20,Ceará/CE
313780,00:00 - 1T,45:00 - 2T,14,Vitória/BA
292428,00:00 - 1T,30:00 - 2T,22,Ceará/CE
174194,00:00 - 1T,45:00 - 2T,22,Vitória/BA
328312,00:00 - 1T,INT,26,Ceará/CE
165775,00:00 - 1T,45:00 - 2T,25,Vitória/BA
297441,00:00 - 1T,45:00 - 2T,27,Ceará/CE
337508,00:00 - 1T,45:00 - 2T,28,Vitória/BA
170563,00:00 - 1T,45:00 - 2T,33,Ceará/CE
299208,00:00 - 1T,25:00 - 2T,90,Vitória/BA
305959,00:00 - 1T,45:00 - 2T,37,Ceará/CE
154497,00:00 - 1T,15:00 - 2T,99,Vitória/BA
162905,00:00 - 1T,45:00 - 2T,99,Ceará/CE
175557,INT,45 - 2T,11,Ceará/CE
307018,INT,45 - 2T,17,Ceará/CE
410091,15:00 - 2T,45 - 2T,19,Vitória/BA
429655,25:00 - 2T,45 - 2T,97,Vitória/BA
308880,30:00 - 2T,45 - 2T,21,Vitória/BA
169274,30:00 - 2T,45 - 2T,30,Ceará/CE
