CBF,In,Out,Nº,Clube
178365,00:00 - 1T,45:00 - 2T,1,Paraná/PR
168351,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
419569,00:00 - 1T,40:00 - 2T,2,Paraná/PR
137644,00:00 - 1T,33:00 - 2T,2,Grêmio/RS
333318,00:00 - 1T,45:00 - 2T,3,Paraná/PR
554626,00:00 - 1T,45:00 - 2T,4,Grêmio/RS
297414,00:00 - 1T,45:00 - 2T,4,Paraná/PR
409960,00:00 - 1T,45:00 - 2T,7,Grêmio/RS
315023,00:00 - 1T,27:00 - 2T,5,Paraná/PR
166603,00:00 - 1T,45:00 - 2T,8,Grêmio/RS
325020,00:00 - 1T,45:00 - 2T,6,Paraná/PR
180546,00:00 - 1T,45:00 - 2T,12,Grêmio/RS
522890,00:00 - 1T,45:00 - 2T,7,Paraná/PR
295418,00:00 - 1T,45:00 - 2T,17,Grêmio/RS
610454,00:00 - 1T,45:00 - 2T,8,Paraná/PR
161269,00:00 - 1T,25:00 - 2T,18,Grêmio/RS
353824,00:00 - 1T,45:00 - 2T,9,Paraná/PR
295548,00:00 - 1T,45:00 - 2T,22,Grêmio/RS
337823,00:00 - 1T,33:00 - 2T,10,Paraná/PR
407095,00:00 - 1T,25:00 - 2T,25,Grêmio/RS
185301,00:00 - 1T,45:00 - 2T,11,Paraná/PR
292942,00:00 - 1T,45:00 - 2T,90,Grêmio/RS
428672,25:00 - 2T,45 - 2T,33,Grêmio/RS
155840,25:00 - 2T,45 - 2T,10,Grêmio/RS
184221,27:00 - 2T,45 - 2T,22,Paraná/PR
354387,33:00 - 2T,45 - 2T,18,Paraná/PR
403112,33:00 - 2T,45 - 2T,13,Grêmio/RS
295317,40:00 - 2T,45 - 2T,13,Paraná/PR
