CBF,In,Out,Nº,Clube
311099,00:00 - 1T,45:00 - 2T,23,Brasiliense/DF
161142,00:00 - 1T,45:00 - 2T,1,VillaNova/MG
158858,00:00 - 1T,45:00 - 2T,2,Brasiliense/DF
180084,00:00 - 1T,45:00 - 2T,2,VillaNova/MG
147814,00:00 - 1T,45:00 - 2T,3,Brasiliense/DF
401780,00:00 - 1T,45:00 - 2T,3,VillaNova/MG
190337,00:00 - 1T,45:00 - 2T,4,Brasiliense/DF
172934,00:00 - 1T,45:00 - 2T,4,VillaNova/MG
295240,00:00 - 1T,45:00 - 2T,5,Brasiliense/DF
184218,00:00 - 1T,45:00 - 2T,5,VillaNova/MG
150471,00:00 - 1T,45:00 - 2T,6,Brasiliense/DF
166237,00:00 - 1T,45:00 - 2T,6,VillaNova/MG
296582,00:00 - 1T,45:00 - 2T,7,Brasiliense/DF
344464,00:00 - 1T,45:00 - 2T,7,VillaNova/MG
129530,00:00 - 1T,45:00 - 2T,8,Brasiliense/DF
325645,00:00 - 1T,45:00 - 2T,8,VillaNova/MG
298974,00:00 - 1T,INT,9,Brasiliense/DF
177095,00:00 - 1T,45:00 - 2T,9,VillaNova/MG
130969,00:00 - 1T,27:00 - 2T,10,Brasiliense/DF
179111,00:00 - 1T,45:00 - 2T,10,VillaNova/MG
184095,00:00 - 1T,20:00 - 2T,13,Brasiliense/DF
181280,00:00 - 1T,45:00 - 2T,11,VillaNova/MG
349089,INT,45 - 2T,17,Brasiliense/DF
302190,20:00 - 2T,45 - 2T,20,Brasiliense/DF
143749,27:00 - 2T,45 - 2T,19,Brasiliense/DF
