CBF,In,Out,Nº,Clube
168926,00:00 - 1T,45:00 - 2T,1,Pelotas/RS
148882,00:00 - 1T,45:00 - 2T,1,Boavista/RJ
144990,00:00 - 1T,45:00 - 2T,2,Pelotas/RS
383084,00:00 - 1T,45:00 - 2T,2,Boavista/RJ
148506,00:00 - 1T,42:00 - 1T,3,Pelotas/RS
141479,00:00 - 1T,33:00 - 2T,3,Boavista/RJ
169743,00:00 - 1T,45:00 - 2T,4,Pelotas/RS
184281,00:00 - 1T,45:00 - 2T,4,Boavista/RJ
188207,00:00 - 1T,45:00 - 2T,5,Pelotas/RS
298013,00:00 - 1T,45:00 - 2T,5,Boavista/RJ
142355,00:00 - 1T,45:00 - 2T,6,Pelotas/RS
154372,00:00 - 1T,45:00 - 2T,6,Boavista/RJ
347102,00:00 - 1T,45:00 - 2T,7,Pelotas/RS
299943,00:00 - 1T,45:00 - 2T,7,Boavista/RJ
172026,00:00 - 1T,45:00 - 2T,8,Pelotas/RS
169205,00:00 - 1T,45:00 - 2T,8,Boavista/RJ
150937,00:00 - 1T,13:00 - 2T,9,Pelotas/RS
307466,00:00 - 1T,19:00 - 1T,9,Boavista/RJ
147402,00:00 - 1T,45:00 - 2T,10,Pelotas/RS
183765,00:00 - 1T,22:00 - 2T,10,Boavista/RJ
350284,00:00 - 1T,38:00 - 2T,11,Pelotas/RS
150438,00:00 - 1T,45:00 - 2T,11,Boavista/RJ
325162,19:00 - 1T,45 - 2T,19,Boavista/RJ
165136,42:00 - 1T,45 - 2T,13,Pelotas/RS
155423,13:00 - 2T,45 - 2T,12,Pelotas/RS
292995,22:00 - 2T,45 - 2T,17,Boavista/RJ
172533,33:00 - 2T,45 - 2T,15,Boavista/RJ
157449,38:00 - 2T,45 - 2T,14,Pelotas/RS
