CBF,In,Out,Nº,Clube
306155,00:00 - 1T,45:00 - 2T,1,Ituano/SP
295153,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
169873,00:00 - 1T,45:00 - 2T,2,Ituano/SP
401846,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
301156,00:00 - 1T,45:00 - 2T,3,Ituano/SP
165047,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
392864,00:00 - 1T,45:00 - 2T,4,Ituano/SP
186173,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
188361,00:00 - 1T,45:00 - 2T,5,Ituano/SP
172731,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
137789,00:00 - 1T,45:00 - 2T,6,Ituano/SP
187428,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
188636,00:00 - 1T,10:00 - 2T,7,Ituano/SP
325470,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
313043,00:00 - 1T,18:00 - 2T,8,Ituano/SP
166146,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
179224,00:00 - 1T,45:00 - 2T,9,Ituano/SP
306186,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
127754,00:00 - 1T,34:00 - 2T,10,Ituano/SP
309601,00:00 - 1T,45:00 - 2T,19,MotoClub/MA
181438,00:00 - 1T,45:00 - 2T,11,Ituano/SP
186109,00:00 - 1T,45:00 - 2T,22,MotoClub/MA
376734,10:00 - 2T,45 - 2T,18,Ituano/SP
164806,18:00 - 2T,45 - 2T,17,Ituano/SP
310839,34:00 - 2T,45 - 2T,19,Ituano/SP
