CBF,In,Out,Nº,Clube
180120,00:00 - 1T,45:00 - 2T,1,Santos/AP
173599,00:00 - 1T,45:00 - 2T,1,Atlético/AC
383935,00:00 - 1T,45:00 - 2T,2,Santos/AP
153976,00:00 - 1T,45:00 - 2T,2,Atlético/AC
370092,00:00 - 1T,45:00 - 2T,3,Santos/AP
295611,00:00 - 1T,45:00 - 2T,3,Atlético/AC
154708,00:00 - 1T,45:00 - 2T,4,Santos/AP
293951,00:00 - 1T,45:00 - 2T,4,Atlético/AC
169964,00:00 - 1T,45:00 - 2T,5,Santos/AP
163274,00:00 - 1T,45:00 - 2T,5,Atlético/AC
187134,00:00 - 1T,45:00 - 2T,6,Santos/AP
177820,00:00 - 1T,45:00 - 2T,6,Atlético/AC
153849,00:00 - 1T,45:00 - 2T,7,Santos/AP
174021,00:00 - 1T,45:00 - 2T,7,Atlético/AC
162610,00:00 - 1T,45:00 - 2T,8,Santos/AP
141759,00:00 - 1T,45:00 - 2T,8,Atlético/AC
184753,00:00 - 1T,45:00 - 2T,9,Santos/AP
163269,00:00 - 1T,45:00 - 2T,9,Atlético/AC
368187,00:00 - 1T,45:00 - 2T,10,Santos/AP
179370,00:00 - 1T,45:00 - 2T,10,Atlético/AC
145926,00:00 - 1T,45:00 - 2T,11,Santos/AP
308668,00:00 - 1T,45:00 - 2T,11,Atlético/AC
