CBF,In,Out,Nº,Clube
157272,00:00 - 1T,45:00 - 2T,1,Londrina/PR
130171,00:00 - 1T,45:00 - 2T,1,Anapolina/GO
376828,00:00 - 1T,45:00 - 2T,2,Londrina/PR
142555,00:00 - 1T,45:00 - 2T,2,Anapolina/GO
174541,00:00 - 1T,45:00 - 2T,3,Londrina/PR
164029,00:00 - 1T,45:00 - 2T,3,Anapolina/GO
171894,00:00 - 1T,45:00 - 2T,4,Londrina/PR
173675,00:00 - 1T,45:00 - 2T,4,Anapolina/GO
343917,00:00 - 1T,45:00 - 2T,5,Londrina/PR
164112,00:00 - 1T,45:00 - 2T,5,Anapolina/GO
308525,00:00 - 1T,45:00 - 2T,6,Londrina/PR
174185,00:00 - 1T,45:00 - 2T,6,Anapolina/GO
308624,00:00 - 1T,45:00 - 2T,7,Londrina/PR
141842,00:00 - 1T,45:00 - 2T,7,Anapolina/GO
323184,00:00 - 1T,45:00 - 2T,8,Londrina/PR
171710,00:00 - 1T,45:00 - 2T,8,Anapolina/GO
162152,00:00 - 1T,45:00 - 2T,9,Londrina/PR
151535,00:00 - 1T,45:00 - 2T,9,Anapolina/GO
172288,00:00 - 1T,45:00 - 2T,10,Londrina/PR
301147,00:00 - 1T,45:00 - 2T,10,Anapolina/GO
360467,00:00 - 1T,45:00 - 2T,11,Londrina/PR
167019,00:00 - 1T,45:00 - 2T,11,Anapolina/GO
