CBF,In,Out,Nº,Clube
298782,00:00 - 1T,45:00 - 2T,1,Caldense/MG
169020,00:00 - 1T,45:00 - 2T,1,RedBullBrasil/SP
166938,00:00 - 1T,45:00 - 2T,2,Caldense/MG
187601,00:00 - 1T,45:00 - 2T,2,RedBullBrasil/SP
152660,00:00 - 1T,45:00 - 2T,3,Caldense/MG
154089,00:00 - 1T,45:00 - 2T,3,RedBullBrasil/SP
291690,00:00 - 1T,45:00 - 2T,4,Caldense/MG
166943,00:00 - 1T,45:00 - 2T,4,RedBullBrasil/SP
186105,00:00 - 1T,45:00 - 2T,5,Caldense/MG
176092,00:00 - 1T,45:00 - 2T,5,RedBullBrasil/SP
181443,00:00 - 1T,40:00 - 2T,6,Caldense/MG
320984,00:00 - 1T,45:00 - 2T,6,RedBullBrasil/SP
164926,00:00 - 1T,45:00 - 2T,7,Caldense/MG
164866,00:00 - 1T,45:00 - 2T,7,RedBullBrasil/SP
331921,00:00 - 1T,12:00 - 2T,8,Caldense/MG
177911,00:00 - 1T,45:00 - 2T,8,RedBullBrasil/SP
311988,00:00 - 1T,45:00 - 2T,10,Caldense/MG
143841,00:00 - 1T,45:00 - 2T,9,RedBullBrasil/SP
307285,00:00 - 1T,41:00 - 2T,11,Caldense/MG
184095,00:00 - 1T,45:00 - 2T,10,RedBullBrasil/SP
162692,00:00 - 1T,45:00 - 2T,92,Caldense/MG
169800,00:00 - 1T,45:00 - 2T,11,RedBullBrasil/SP
346290,12:00 - 2T,45 - 2T,15,Caldense/MG
311722,40:00 - 2T,45 - 2T,14,Caldense/MG
184645,41:00 - 2T,45 - 2T,20,Caldense/MG
