CBF,In,Out,Nº,Clube
178815,00:00 - 1T,45:00 - 2T,12,América/PE
306158,00:00 - 1T,45:00 - 2T,12,GuaranideJuazeiro/CE
400878,00:00 - 1T,45:00 - 2T,2,América/PE
535046,00:00 - 1T,45:00 - 2T,2,GuaranideJuazeiro/CE
341131,00:00 - 1T,45:00 - 2T,3,América/PE
189391,00:00 - 1T,45:00 - 2T,4,GuaranideJuazeiro/CE
293238,00:00 - 1T,45:00 - 2T,4,América/PE
459307,00:00 - 1T,45:00 - 2T,5,GuaranideJuazeiro/CE
381171,00:00 - 1T,41:00 - 2T,6,América/PE
328433,00:00 - 1T,45:00 - 2T,6,GuaranideJuazeiro/CE
177145,00:00 - 1T,45:00 - 2T,7,América/PE
421785,00:00 - 1T,45:00 - 2T,7,GuaranideJuazeiro/CE
360824,00:00 - 1T,45:00 - 2T,8,América/PE
314846,00:00 - 1T,45:00 - 2T,8,GuaranideJuazeiro/CE
337193,00:00 - 1T,45:00 - 2T,9,América/PE
159373,00:00 - 1T,45:00 - 2T,9,GuaranideJuazeiro/CE
304670,00:00 - 1T,24:00 - 2T,10,América/PE
377375,00:00 - 1T,45:00 - 2T,10,GuaranideJuazeiro/CE
590714,00:00 - 1T,10:00 - 2T,11,América/PE
533077,00:00 - 1T,45:00 - 2T,11,GuaranideJuazeiro/CE
404170,00:00 - 1T,45:00 - 2T,20,América/PE
408812,00:00 - 1T,45:00 - 2T,20,GuaranideJuazeiro/CE
516398,10:00 - 2T,45:00 - 2T,18,América/PE
371621,24:00 - 2T,45:00 - 2T,15,América/PE
336223,41:00 - 2T,45:00 - 2T,5,América/PE
