CBF,In,Out,Nº,Clube
291849,00:00 - 1T,45:00 - 2T,1,Parnahyba/PI
306158,00:00 - 1T,45:00 - 2T,12,GuaranideJuazeiro/CE
171381,00:00 - 1T,45:00 - 2T,2,Parnahyba/PI
535046,00:00 - 1T,45:00 - 2T,2,GuaranideJuazeiro/CE
179139,00:00 - 1T,45:00 - 2T,3,Parnahyba/PI
340053,00:00 - 1T,45:00 - 2T,3,GuaranideJuazeiro/CE
302711,00:00 - 1T,45:00 - 2T,4,Parnahyba/PI
189391,00:00 - 1T,45:00 - 2T,4,GuaranideJuazeiro/CE
350930,00:00 - 1T,INT,5,Parnahyba/PI
459307,00:00 - 1T,45:00 - 2T,5,GuaranideJuazeiro/CE
534177,00:00 - 1T,45:00 - 2T,6,Parnahyba/PI
188900,00:00 - 1T,45:00 - 2T,6,GuaranideJuazeiro/CE
452871,00:00 - 1T,23:00 - 2T,7,Parnahyba/PI
421785,00:00 - 1T,45:00 - 2T,7,GuaranideJuazeiro/CE
187342,00:00 - 1T,45:00 - 2T,8,Parnahyba/PI
328433,00:00 - 1T,45:00 - 2T,8,GuaranideJuazeiro/CE
184904,00:00 - 1T,42:00 - 1T,9,Parnahyba/PI
159373,00:00 - 1T,45:00 - 2T,9,GuaranideJuazeiro/CE
187264,00:00 - 1T,45:00 - 2T,10,Parnahyba/PI
168641,00:00 - 1T,45:00 - 2T,10,GuaranideJuazeiro/CE
172162,00:00 - 1T,45:00 - 2T,11,Parnahyba/PI
377375,00:00 - 1T,45:00 - 2T,11,GuaranideJuazeiro/CE
135464,INT,45 - 2T,15,Parnahyba/PI
300941,42:00 - 1T,45 - 2T,19,Parnahyba/PI
300257,23:00 - 2T,45 - 2T,17,Parnahyba/PI
