CBF,In,Out,Nº,Clube
159664,00:00 - 1T,45:00 - 2T,1,Altos/PI
169526,00:00 - 1T,45:00 - 2T,1,Cordino/MA
189941,00:00 - 1T,45:00 - 2T,2,Altos/PI
427823,00:00 - 1T,45:00 - 2T,2,Cordino/MA
303516,00:00 - 1T,45:00 - 2T,3,Altos/PI
293824,00:00 - 1T,INT,3,Cordino/MA
346376,00:00 - 1T,45:00 - 2T,4,Altos/PI
297405,00:00 - 1T,45:00 - 2T,4,Cordino/MA
172261,00:00 - 1T,27:00 - 2T,5,Altos/PI
180245,00:00 - 1T,45:00 - 2T,5,Cordino/MA
342259,00:00 - 1T,45:00 - 2T,6,Altos/PI
304173,00:00 - 1T,INT,6,Cordino/MA
401122,00:00 - 1T,45:00 - 2T,8,Altos/PI
292310,00:00 - 1T,19:00 - 2T,7,Cordino/MA
187984,00:00 - 1T,45:00 - 2T,9,Altos/PI
442424,00:00 - 1T,45:00 - 2T,8,Cordino/MA
337959,00:00 - 1T,12:00 - 2T,10,Altos/PI
337299,00:00 - 1T,45:00 - 2T,9,Cordino/MA
138279,00:00 - 1T,12:00 - 2T,11,Altos/PI
185520,00:00 - 1T,45:00 - 2T,10,Cordino/MA
171747,00:00 - 1T,45:00 - 2T,19,Altos/PI
304290,00:00 - 1T,45:00 - 2T,11,Cordino/MA
309315,INT,45:00 - 2T,19,Cordino/MA
369118,INT,45:00 - 2T,14,Cordino/MA
363869,12:00 - 2T,45:00 - 2T,17,Altos/PI
426135,12:00 - 2T,45:00 - 2T,7,Altos/PI
501078,19:00 - 2T,45:00 - 2T,15,Cordino/MA
359001,27:00 - 2T,45:00 - 2T,15,Altos/PI
