CBF,Time,Type,Game
168366,34:00 - 1T,NR,045
359398,45:00 - 1T,NR,045
147313,+4 - 2T,NR,045
295793,11:00 - 1T,NR,046
350723,40:00 - 1T,NR,046
148742,31:00 - 2T,FT,046
379134,32:00 - 1T,NR,047
355781,26:00 - 2T,NR,047
309437,35:00 - 1T,NR,048
323819,42:00 - 1T,NR,048
187895,26:00 - 1T,NR,049
184095,29:00 - 1T,PN,049
318909,35:00 - 1T,NR,049
294489,42:00 - 1T,NR,049
541268,10:00 - 2T,NR,049
179773,35:00 - 1T,NR,050
292446,+3 - 1T,PN,050
178833,02:00 - 2T,NR,050
341779,30:00 - 2T,NR,050
187979,38:00 - 2T,NR,050
295085,34:00 - 1T,NR,051
154374,+1 - 1T,FT,051
403850,12:00 - 2T,NR,051
293090,28:00 - 2T,NR,051
177626,37:00 - 2T,NR,051
178836,37:00 - 1T,NR,052
383352,25:00 - 2T,NR,052
324846,33:00 - 2T,NR,052
367343,25:00 - 2T,NR,053
174930,37:00 - 2T,NR,053
183732,+3 - 2T,CT,053
415615,21:00 - 1T,NR,054
154197,+2 - 1T,NR,054
159664,08:00 - 2T,CT,054
343575,24:00 - 1T,NR,055
296885,43:00 - 1T,NR,055
323819,09:00 - 1T,NR,056
323819,37:00 - 1T,NR,056
187746,14:00 - 2T,NR,056
341345,05:00 - 1T,NR,057
299242,15:00 - 1T,NR,057
381689,27:00 - 2T,NR,057
389007,27:00 - 1T,NR,058
187979,20:00 - 1T,NR,059
173504,36:00 - 1T,PN,059
305521,04:00 - 2T,NR,059
363229,07:00 - 2T,NR,059
308068,33:00 - 1T,NR,061
295956,+1 - 2T,NR,061
359398,15:00 - 2T,NR,062
293655,27:00 - 2T,NR,062
350930,37:00 - 2T,NR,062
308668,43:00 - 2T,NR,063
368000,17:00 - 2T,NR,064
367343,08:00 - 2T,NR,065
403850,29:00 - 2T,NR,065
389007,29:00 - 1T,NR,066
148742,38:00 - 2T,PN,066
187746,08:00 - 1T,PN,067
296314,24:00 - 1T,NR,067
170369,41:00 - 1T,NR,067
170369,25:00 - 2T,NR,067
325581,+2 - 2T,NR,068
308078,06:00 - 1T,NR,069
173504,10:00 - 2T,NR,069
397698,29:00 - 2T,NR,069
438882,26:00 - 2T,NR,070
179773,41:00 - 2T,NR,070
403850,31:00 - 1T,NR,071
296566,13:00 - 1T,NR,072
434930,41:00 - 2T,NR,072
154197,23:00 - 1T,NR,073
413857,23:00 - 1T,NR,074
166253,+2 - 1T,PN,074
292521,13:00 - 1T,NR,077
309437,05:00 - 2T,NR,077
184226,31:00 - 2T,NR,077
309437,+4 - 2T,NR,077
318866,45:00 - 2T,PN,077
326257,06:00 - 1T,NR,078
325581,09:00 - 1T,PN,078
173504,20:00 - 1T,PN,078
186569,39:00 - 2T,CT,078
393357,+2 - 2T,PN,078
541268,20:00 - 2T,NR,079
176720,31:00 - 2T,NR,079
323819,27:00 - 1T,NR,080
187746,01:00 - 2T,NR,080
187746,30:00 - 2T,NR,080
456114,03:00 - 2T,NR,081
157314,07:00 - 2T,NR,081
295956,36:00 - 2T,NR,081
372006,42:00 - 2T,PN,081
401831,+3 - 2T,NR,081
356106,21:00 - 1T,NR,082
178836,18:00 - 2T,PN,082
353985,23:00 - 1T,NR,083
308668,17:00 - 2T,NR,083
347957,25:00 - 2T,NR,083
400624,26:00 - 1T,Mauricio Barbosa Teixeira,084
177626,15:00 - 2T,NR,085
399252,22:00 - 2T,NR,085
323819,15:00 - 1T,NR,086
389007,04:00 - 1T,NR,087
172531,11:00 - 1T,NR,087
318909,43:00 - 1T,NR,087
145815,29:00 - 2T,NR,087
376073,+4 - 2T,NR,087
309437,28:00 - 1T,NR,088
309437,12:00 - 2T,NR,088
299156,28:00 - 2T,NR,088
295231,37:00 - 2T,NR,088
318866,38:00 - 2T,NR,088
177920,36:00 - 2T,NR,089
389378,24:00 - 1T,NR,090
296885,12:00 - 1T,NR,092
367343,+3 - 1T,PN,092
167953,11:00 - 1T,PN,093
369639,34:00 - 1T,NR,093
379134,04:00 - 2T,NR,094
309437,44:00 - 2T,NR,095
341779,03:00 - 1T,NR,096
311988,15:00 - 1T,NR,096
164900,+2 - 1T,NR,096
173504,13:00 - 2T,NR,096
305776,25:00 - 1T,NR,097
374336,08:00 - 2T,CT,097
178836,13:00 - 1T,NR,098
413857,18:00 - 1T,PN,098
155566,02:00 - 2T,NR,098
356563,26:00 - 2T,NR,098
168206,26:00 - 1T,FT,099
383352,35:00 - 1T,NR,099
347957,03:00 - 2T,NR,099
313712,08:00 - 2T,NR,099
372006,26:00 - 2T,NR,100
452746,24:00 - 1T,NR,101
343672,23:00 - 2T,NR,101
327271,38:00 - 2T,NR,101
363229,25:00 - 1T,NR,102
341779,30:00 - 1T,NR,102
343576,10:00 - 2T,NR,102
369639,33:00 - 1T,NR,103
337806,07:00 - 2T,FT,103
323819,09:00 - 2T,NR,103
318909,21:00 - 2T,NR,103
154197,26:00 - 1T,NR,104
335249,+3 - 2T,NR,104
178966,13:00 - 1T,NR,105
356563,34:00 - 1T,NR,105
293655,42:00 - 1T,NR,105
178966,06:00 - 2T,PN,105
430039,03:00 - 1T,NR,106
386746,41:00 - 2T,CT,106
296314,04:00 - 2T,NR,107
305776,06:00 - 2T,NR,107
338081,34:00 - 2T,NR,107
355781,17:00 - 1T,NR,108
179773,10:00 - 2T,NR,108
179773,22:00 - 2T,NR,108
374336,28:00 - 2T,NR,108
340936,17:00 - 1T,NR,109
347957,20:00 - 1T,NR,109
308668,30:00 - 2T,NR,109
176302,14:00 - 1T,NR,110
170707,21:00 - 1T,NR,110
155843,17:00 - 2T,NR,110
178836,28:00 - 2T,NR,110
347957,37:00 - 1T,NR,111
174220,40:00 - 1T,NR,111
430039,03:00 - 2T,PN,111
529172,33:00 - 2T,NR,111
330413,45:00 - 1T,NR,112
356106,01:00 - 2T,NR,112
330413,21:00 - 2T,NR,112
168670,39:00 - 2T,CT,112
327271,25:00 - 1T,NR,113
292197,23:00 - 2T,NR,113
355781,01:00 - 1T,NR,114
171807,18:00 - 1T,PN,114
176302,15:00 - 1T,NR,115
168206,41:00 - 1T,NR,115
539022,24:00 - 2T,NR,115
308844,30:00 - 2T,NR,116
140072,44:00 - 2T,FT,116
338081,17:00 - 1T,NR,117
376073,39:00 - 2T,NR,117
187979,23:00 - 1T,NR,118
369639,36:00 - 1T,NR,118
341779,36:00 - 2T,NR,118
170477,16:00 - 1T,NR,120
170477,22:00 - 1T,NR,120
340936,10:00 - 2T,NR,120
173504,23:00 - 1T,NR,121
173504,19:00 - 2T,NR,121
371681,23:00 - 2T,FT,121
341779,25:00 - 2T,NR,121
404878,09:00 - 2T,CT,122
292197,36:00 - 2T,NR,122
292197,+2 - 2T,NR,122
341345,37:00 - 1T,NR,123
367343,13:00 - 1T,NR,125
456114,32:00 - 1T,NR,125
424585,15:00 - 2T,NR,125
410340,18:00 - 2T,NR,125
168366,41:00 - 2T,NR,125
179117,45:00 - 1T,NR,126
413857,25:00 - 2T,NR,126
167128,24:00 - 1T,NR,127
184894,+2 - 1T,CT,127
376073,14:00 - 2T,NR,127
163378,26:00 - 2T,NR,127
170477,11:00 - 1T,NR,128
308871,44:00 - 2T,FT,128
308668,18:00 - 1T,NR,129
373263,08:00 - 2T,NR,129
466779,41:00 - 2T,NR,129
166253,04:00 - 2T,PN,130
168670,31:00 - 2T,NR,130
145815,17:00 - 2T,NR,131
381689,23:00 - 1T,NR,132
350792,09:00 - 2T,FT,132
359398,30:00 - 1T,PN,133
296566,07:00 - 2T,NR,133
420566,14:00 - 2T,NR,133
313930,35:00 - 2T,NR,133
337491,12:00 - 1T,NR,134
337491,13:00 - 1T,NR,134
399252,19:00 - 1T,NR,134
399252,24:00 - 1T,NR,134
329146,04:00 - 1T,NR,135
329146,44:00 - 1T,NR,135
187979,16:00 - 1T,NR,137
173504,27:00 - 1T,PN,137
341779,42:00 - 1T,NR,137
187979,09:00 - 2T,NR,137
172563,36:00 - 2T,NR,137
170477,35:00 - 2T,NR,139
178836,+3 - 2T,NR,139
456114,36:00 - 1T,NR,140
533140,40:00 - 2T,NR,140
296643,15:00 - 2T,CT,141
310961,39:00 - 2T,PN,141
308068,+5 - 2T,NR,142
292521,+5 - 1T,NR,143
166253,40:00 - 1T,FT,144
166253,26:00 - 2T,FT,144
162152,23:00 - 2T,NR,145
305521,44:00 - 2T,NR,145
369639,09:00 - 1T,NR,146
369639,+4 - 2T,NR,146
296566,27:00 - 1T,NR,147
359398,25:00 - 2T,NR,147
176720,25:00 - 1T,NR,148
171807,+5 - 1T,PN,148
389007,07:00 - 2T,NR,148
347957,05:00 - 2T,NR,149
413857,20:00 - 2T,NR,149
539022,07:00 - 1T,NR,150
539022,35:00 - 1T,NR,150
365792,29:00 - 1T,FT,151
372006,+1 - 2T,NR,151
299156,+1 - 1T,NR,153
299156,06:00 - 2T,NR,153
307032,39:00 - 1T,NR,154
310961,07:00 - 2T,NR,154
176720,23:00 - 1T,FT,155
541268,29:00 - 1T,NR,155
317025,15:00 - 2T,NR,155
389007,45:00 - 2T,NR,155
305393,05:00 - 1T,NR,156
170477,29:00 - 1T,NR,156
340936,36:00 - 2T,NR,156
170477,39:00 - 2T,PN,156
317052,37:00 - 1T,NR,157
305776,04:00 - 2T,NR,157
305776,08:00 - 2T,NR,157
399717,41:00 - 2T,NR,158
158903,26:00 - 2T,NR,159
145815,24:00 - 1T,NR,160
369639,44:00 - 1T,NR,160
296314,37:00 - 2T,NR,160
369639,44:00 - 2T,NR,160
181281,43:00 - 1T,NR,161
341345,18:00 - 2T,PN,161
333979,+4 - 2T,PN,161
308068,33:00 - 2T,NR,162
410340,43:00 - 2T,NR,162
162152,26:00 - 1T,NR,163
343672,15:00 - 2T,NR,163
318909,01:00 - 1T,NR,164
389378,08:00 - 1T,NR,164
308283,11:00 - 1T,NR,164
435624,33:00 - 2T,PN,164
318909,36:00 - 2T,NR,164
435624,39:00 - 2T,NR,164
305521,30:00 - 1T,NR,166
305521,36:00 - 1T,NR,166
310961,+1 - 2T,NR,166
155566,07:00 - 1T,NR,167
177626,29:00 - 2T,NR,167
369409,17:00 - 2T,NR,170
292197,30:00 - 1T,NR,171
160515,25:00 - 2T,NR,171
148742,44:00 - 2T,NR,171
314533,23:00 - 2T,CT,174
295231,19:00 - 1T,NR,175
350792,29:00 - 1T,NR,175
350792,02:00 - 2T,PN,175
295231,11:00 - 2T,NR,175
179582,28:00 - 2T,NR,175
425718,45:00 - 2T,NR,175
338611,10:00 - 2T,NR,176
383443,43:00 - 2T,NR,177
399717,05:00 - 1T,NR,178
622068,23:00 - 1T,NR,178
295574,05:00 - 2T,CT,179
178966,21:00 - 2T,NR,179
177626,30:00 - 2T,NR,179
178966,42:00 - 2T,NR,179
343672,28:00 - 1T,NR,181
452746,+1 - 1T,NR,181
304325,09:00 - 2T,NR,181
308068,28:00 - 2T,NR,181
156325,45:00 - 1T,FT,182
163793,20:00 - 2T,NR,183
311988,36:00 - 1T,NR,184
157449,42:00 - 2T,NR,184
314533,21:00 - 1T,NR,185
170369,27:00 - 2T,NR,185
313855,33:00 - 2T,NR,185
381689,33:00 - 1T,NR,186
372006,38:00 - 2T,NR,186
311988,02:00 - 2T,NR,188
363229,28:00 - 2T,NR,188
347957,36:00 - 2T,NR,188
186747,42:00 - 2T,NR,188
305521,03:00 - 1T,NR,191
343576,34:00 - 1T,NR,191
305521,29:00 - 2T,NR,191
313855,01:00 - 1T,NR,193
376073,45:00 - 1T,NR,193
341779,04:00 - 2T,NR,193
341779,19:00 - 2T,NR,193
305521,21:00 - 2T,NR,193
379134,45:00 - 2T,NR,193
162152,09:00 - 1T,NR,194
