CBF,In,Out,Nº,Clube
178158,00:00 - 1T,45:00 - 2T,1,Tombense/MG
161666,00:00 - 1T,45:00 - 2T,1,Tupi/MG
407412,00:00 - 1T,08:00 - 2T,2,Tombense/MG
183702,00:00 - 1T,45:00 - 2T,2,Tupi/MG
307674,00:00 - 1T,45:00 - 2T,3,Tombense/MG
299156,00:00 - 1T,45:00 - 2T,3,Tupi/MG
154117,00:00 - 1T,45:00 - 2T,4,Tombense/MG
164323,00:00 - 1T,45:00 - 2T,4,Tupi/MG
306605,00:00 - 1T,45:00 - 2T,5,Tombense/MG
377082,00:00 - 1T,45:00 - 2T,5,Tupi/MG
323009,00:00 - 1T,45:00 - 2T,6,Tombense/MG
187293,00:00 - 1T,45:00 - 2T,6,Tupi/MG
307032,00:00 - 1T,37:00 - 2T,7,Tombense/MG
185859,00:00 - 1T,18:00 - 1T,7,Tupi/MG
355781,00:00 - 1T,45:00 - 2T,8,Tombense/MG
159339,00:00 - 1T,24:00 - 2T,8,Tupi/MG
325581,00:00 - 1T,45:00 - 2T,9,Tombense/MG
309437,00:00 - 1T,45:00 - 2T,9,Tupi/MG
340932,00:00 - 1T,21:00 - 2T,10,Tombense/MG
333979,00:00 - 1T,35:00 - 2T,10,Tupi/MG
171686,00:00 - 1T,45:00 - 2T,11,Tombense/MG
438882,00:00 - 1T,45:00 - 2T,11,Tupi/MG
318866,18:00 - 1T,45:00 - 2T,18,Tupi/MG
296888,08:00 - 2T,45:00 - 2T,21,Tombense/MG
310961,21:00 - 2T,45:00 - 2T,20,Tombense/MG
179582,24:00 - 2T,45:00 - 2T,16,Tupi/MG
371681,35:00 - 2T,45:00 - 2T,20,Tupi/MG
520457,37:00 - 2T,45:00 - 2T,19,Tombense/MG
