CBF,In,Out,Nº,Clube
168289,00:00 - 1T,45:00 - 2T,1,Ríver/PI
177605,00:00 - 1T,45:00 - 2T,1,Confiança/SE
186106,00:00 - 1T,45:00 - 2T,2,Ríver/PI
299823,00:00 - 1T,45:00 - 2T,2,Confiança/SE
167797,00:00 - 1T,45:00 - 2T,3,Ríver/PI
149381,00:00 - 1T,45:00 - 2T,3,Confiança/SE
160878,00:00 - 1T,45:00 - 2T,4,Ríver/PI
182526,00:00 - 1T,45:00 - 2T,4,Confiança/SE
147306,00:00 - 1T,45:00 - 2T,5,Ríver/PI
322891,00:00 - 1T,45:00 - 2T,5,Confiança/SE
184739,00:00 - 1T,45:00 - 2T,6,Ríver/PI
174220,00:00 - 1T,45:00 - 2T,6,Confiança/SE
163061,00:00 - 1T,45:00 - 2T,7,Ríver/PI
174930,00:00 - 1T,45:00 - 2T,7,Confiança/SE
171823,00:00 - 1T,INT,8,Ríver/PI
334205,00:00 - 1T,45:00 - 2T,8,Confiança/SE
326682,00:00 - 1T,45:00 - 2T,9,Ríver/PI
315116,00:00 - 1T,28:00 - 2T,9,Confiança/SE
152160,00:00 - 1T,38:00 - 2T,10,Ríver/PI
166508,00:00 - 1T,36:00 - 2T,10,Confiança/SE
138279,00:00 - 1T,26:00 - 2T,11,Ríver/PI
170100,00:00 - 1T,41:00 - 2T,11,Confiança/SE
166291,INT,45 - 2T,19,Ríver/PI
172162,26:00 - 2T,45 - 2T,21,Ríver/PI
376566,28:00 - 2T,45 - 2T,15,Confiança/SE
296888,36:00 - 2T,45 - 2T,16,Confiança/SE
147326,38:00 - 2T,45 - 2T,17,Ríver/PI
174313,41:00 - 2T,45 - 2T,14,Confiança/SE
