CBF,In,Out,Nº,Clube
146379,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
168289,00:00 - 1T,45:00 - 2T,1,Ríver/PI
317927,00:00 - 1T,45:00 - 2T,2,Botafogo/PB
186106,00:00 - 1T,45:00 - 2T,2,Ríver/PI
155127,00:00 - 1T,INT,3,Botafogo/PB
177822,00:00 - 1T,45:00 - 2T,3,Ríver/PI
170698,00:00 - 1T,45:00 - 2T,4,Botafogo/PB
160878,00:00 - 1T,45:00 - 2T,4,Ríver/PI
358911,00:00 - 1T,45:00 - 2T,5,Botafogo/PB
147306,00:00 - 1T,45:00 - 2T,5,Ríver/PI
175954,00:00 - 1T,45:00 - 2T,6,Botafogo/PB
184739,00:00 - 1T,45:00 - 2T,6,Ríver/PI
185705,00:00 - 1T,37:00 - 2T,7,Botafogo/PB
177456,00:00 - 1T,45:00 - 2T,7,Ríver/PI
159778,00:00 - 1T,45:00 - 2T,8,Botafogo/PB
171823,00:00 - 1T,23:00 - 2T,8,Ríver/PI
163063,00:00 - 1T,45:00 - 2T,9,Botafogo/PB
326682,00:00 - 1T,45:00 - 2T,9,Ríver/PI
142928,00:00 - 1T,45:00 - 2T,10,Botafogo/PB
147326,00:00 - 1T,41:00 - 1T,10,Ríver/PI
310070,00:00 - 1T,28:00 - 2T,11,Botafogo/PB
172162,00:00 - 1T,41:00 - 1T,11,Ríver/PI
296138,INT,45 - 2T,14,Botafogo/PB
378939,41:00 - 1T,45 - 2T,14,Ríver/PI
303762,41:00 - 1T,45 - 2T,16,Ríver/PI
159312,23:00 - 2T,45 - 2T,13,Ríver/PI
176902,28:00 - 2T,45 - 2T,19,Botafogo/PB
297781,37:00 - 2T,45 - 2T,20,Botafogo/PB
