CBF,In,Out,Nº,Clube
174338,00:00 - 1T,45:00 - 2T,1,América/RN
163156,00:00 - 1T,45:00 - 2T,1,Cuiabá/MT
177936,00:00 - 1T,45:00 - 2T,2,América/RN
183227,00:00 - 1T,45:00 - 2T,2,Cuiabá/MT
155544,00:00 - 1T,45:00 - 2T,3,América/RN
291796,00:00 - 1T,45:00 - 2T,4,Cuiabá/MT
371018,00:00 - 1T,45:00 - 2T,4,América/RN
159339,00:00 - 1T,45:00 - 2T,7,Cuiabá/MT
292998,00:00 - 1T,45:00 - 2T,5,América/RN
174534,00:00 - 1T,17:00 - 2T,9,Cuiabá/MT
343576,00:00 - 1T,45:00 - 2T,6,América/RN
179831,00:00 - 1T,45:00 - 2T,13,Cuiabá/MT
188135,00:00 - 1T,27:00 - 2T,7,América/RN
175011,00:00 - 1T,45:00 - 2T,21,Cuiabá/MT
343575,00:00 - 1T,45:00 - 2T,8,América/RN
360467,00:00 - 1T,12:00 - 2T,26,Cuiabá/MT
162692,00:00 - 1T,21:00 - 2T,9,América/RN
178231,00:00 - 1T,45:00 - 2T,30,Cuiabá/MT
177887,00:00 - 1T,39:00 - 2T,10,América/RN
326727,00:00 - 1T,09:00 - 2T,33,Cuiabá/MT
413857,00:00 - 1T,45:00 - 2T,11,América/RN
174754,00:00 - 1T,45:00 - 2T,89,Cuiabá/MT
169442,09:00 - 2T,45 - 2T,29,Cuiabá/MT
186104,12:00 - 2T,45 - 2T,15,Cuiabá/MT
293685,17:00 - 2T,45 - 2T,19,Cuiabá/MT
176623,21:00 - 2T,45 - 2T,18,América/RN
369403,27:00 - 2T,45 - 2T,21,América/RN
341465,39:00 - 2T,45 - 2T,19,América/RN
