CBF,In,Out,Nº,Clube
186446,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
158945,00:00 - 1T,45:00 - 2T,1,Guarani/SP
340881,00:00 - 1T,37:00 - 1T,2,Ypiranga/RS
190286,00:00 - 1T,07:00 - 2T,2,Guarani/SP
171863,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
159790,00:00 - 1T,45:00 - 2T,3,Guarani/SP
143037,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
333809,00:00 - 1T,45:00 - 2T,4,Guarani/SP
304409,00:00 - 1T,45:00 - 2T,5,Ypiranga/RS
322930,00:00 - 1T,45:00 - 2T,5,Guarani/SP
346046,00:00 - 1T,45:00 - 2T,6,Ypiranga/RS
189556,00:00 - 1T,45:00 - 2T,6,Guarani/SP
440927,00:00 - 1T,INT,7,Ypiranga/RS
331411,00:00 - 1T,45:00 - 2T,7,Guarani/SP
154968,00:00 - 1T,30:00 - 2T,8,Ypiranga/RS
301503,00:00 - 1T,45:00 - 2T,8,Guarani/SP
170016,00:00 - 1T,45:00 - 2T,9,Ypiranga/RS
151187,00:00 - 1T,45:00 - 2T,9,Guarani/SP
181329,00:00 - 1T,45:00 - 2T,10,Ypiranga/RS
125250,00:00 - 1T,38:00 - 2T,10,Guarani/SP
118442,00:00 - 1T,45:00 - 2T,92,Ypiranga/RS
180826,00:00 - 1T,23:00 - 2T,11,Guarani/SP
291978,INT,45 - 2T,17,Ypiranga/RS
348458,37:00 - 1T,45 - 2T,14,Ypiranga/RS
187091,07:00 - 2T,45 - 2T,13,Guarani/SP
377355,23:00 - 2T,45 - 2T,17,Guarani/SP
182799,30:00 - 2T,45 - 2T,16,Ypiranga/RS
354387,38:00 - 2T,45 - 2T,16,Guarani/SP
