CBF,In,Out,Nº,Clube
156439,00:00 - 1T,45:00 - 2T,1,Remo/PA
161304,00:00 - 1T,45:00 - 2T,1,Salgueiro/PE
182847,00:00 - 1T,45:00 - 2T,2,Remo/PA
156119,00:00 - 1T,37:00 - 2T,2,Salgueiro/PE
178201,00:00 - 1T,45:00 - 2T,3,Remo/PA
151886,00:00 - 1T,45:00 - 2T,3,Salgueiro/PE
168336,00:00 - 1T,45:00 - 2T,4,Remo/PA
176607,00:00 - 1T,45:00 - 2T,4,Salgueiro/PE
178833,00:00 - 1T,INT,5,Remo/PA
183707,00:00 - 1T,45:00 - 2T,5,Salgueiro/PE
172853,00:00 - 1T,45:00 - 2T,6,Remo/PA
336836,00:00 - 1T,45:00 - 2T,6,Salgueiro/PE
177357,00:00 - 1T,45:00 - 2T,7,Remo/PA
371820,00:00 - 1T,29:00 - 2T,7,Salgueiro/PE
305360,00:00 - 1T,45:00 - 2T,8,Remo/PA
299231,00:00 - 1T,45:00 - 2T,8,Salgueiro/PE
151005,00:00 - 1T,45:00 - 2T,9,Remo/PA
541189,00:00 - 1T,42:00 - 2T,9,Salgueiro/PE
173504,00:00 - 1T,45:00 - 2T,10,Remo/PA
184506,00:00 - 1T,45:00 - 2T,10,Salgueiro/PE
174353,00:00 - 1T,12:00 - 2T,17,Remo/PA
305604,00:00 - 1T,45:00 - 2T,11,Salgueiro/PE
369869,INT,45 - 2T,22,Remo/PA
164677,12:00 - 2T,45 - 2T,19,Remo/PA
404897,29:00 - 2T,45 - 2T,14,Salgueiro/PE
309086,37:00 - 2T,45 - 2T,16,Salgueiro/PE
370407,42:00 - 2T,45 - 2T,15,Salgueiro/PE
