CBF,In,Out,Nº,Clube
324461,00:00 - 1T,45:00 - 2T,1,Guaratinguetá/SP
298748,00:00 - 1T,45:00 - 2T,1,Macaé/RJ
323684,00:00 - 1T,45:00 - 2T,3,Guaratinguetá/SP
189941,00:00 - 1T,45:00 - 2T,2,Macaé/RJ
172340,00:00 - 1T,45:00 - 2T,4,Guaratinguetá/SP
310480,00:00 - 1T,45:00 - 2T,3,Macaé/RJ
554416,00:00 - 1T,45:00 - 2T,5,Guaratinguetá/SP
175123,00:00 - 1T,45:00 - 2T,4,Macaé/RJ
451817,00:00 - 1T,45:00 - 2T,6,Guaratinguetá/SP
155127,00:00 - 1T,45:00 - 2T,5,Macaé/RJ
162755,00:00 - 1T,45:00 - 2T,7,Guaratinguetá/SP
294228,00:00 - 1T,45:00 - 2T,6,Macaé/RJ
434638,00:00 - 1T,45:00 - 2T,8,Guaratinguetá/SP
168544,00:00 - 1T,29:00 - 2T,7,Macaé/RJ
322809,00:00 - 1T,45:00 - 2T,9,Guaratinguetá/SP
330982,00:00 - 1T,13:00 - 2T,8,Macaé/RJ
554345,00:00 - 1T,INT,14,Guaratinguetá/SP
175439,00:00 - 1T,45:00 - 2T,9,Macaé/RJ
308441,00:00 - 1T,INT,19,Guaratinguetá/SP
160706,00:00 - 1T,45:00 - 2T,10,Macaé/RJ
323229,00:00 - 1T,28:00 - 2T,20,Guaratinguetá/SP
405825,00:00 - 1T,07:00 - 2T,11,Macaé/RJ
313409,INT,45 - 2T,10,Guaratinguetá/SP
440157,INT,45 - 2T,15,Guaratinguetá/SP
324767,07:00 - 2T,45 - 2T,14,Macaé/RJ
447189,13:00 - 2T,45 - 2T,15,Macaé/RJ
296549,28:00 - 2T,45 - 2T,23,Guaratinguetá/SP
182842,29:00 - 2T,45 - 2T,17,Macaé/RJ
