CBF,In,Out,Nº,Clube
298748,00:00 - 1T,45:00 - 2T,1,Macaé/RJ
128723,00:00 - 1T,45:00 - 2T,1,Boa/MG
292997,00:00 - 1T,45:00 - 2T,2,Macaé/RJ
303436,00:00 - 1T,45:00 - 2T,2,Boa/MG
310480,00:00 - 1T,45:00 - 2T,3,Macaé/RJ
154197,00:00 - 1T,45:00 - 2T,3,Boa/MG
292131,00:00 - 1T,45:00 - 2T,4,Macaé/RJ
157449,00:00 - 1T,45:00 - 2T,4,Boa/MG
189941,00:00 - 1T,33:00 - 2T,5,Macaé/RJ
330362,00:00 - 1T,45:00 - 2T,5,Boa/MG
324767,00:00 - 1T,45:00 - 2T,6,Macaé/RJ
189814,00:00 - 1T,23:00 - 2T,6,Boa/MG
168544,00:00 - 1T,45:00 - 2T,7,Macaé/RJ
321780,00:00 - 1T,45:00 - 2T,7,Boa/MG
173288,00:00 - 1T,45:00 - 2T,8,Macaé/RJ
351605,00:00 - 1T,45:00 - 2T,8,Boa/MG
522103,00:00 - 1T,18:00 - 2T,9,Macaé/RJ
179224,00:00 - 1T,45:00 - 2T,9,Boa/MG
160706,00:00 - 1T,25:00 - 2T,10,Macaé/RJ
306024,00:00 - 1T,30:00 - 2T,10,Boa/MG
143402,00:00 - 1T,45:00 - 2T,11,Macaé/RJ
316173,00:00 - 1T,34:00 - 2T,11,Boa/MG
430440,18:00 - 2T,45 - 2T,18,Macaé/RJ
307111,23:00 - 2T,45 - 2T,14,Boa/MG
343887,25:00 - 2T,45 - 2T,19,Macaé/RJ
409868,30:00 - 2T,45 - 2T,19,Boa/MG
157296,33:00 - 2T,45 - 2T,15,Macaé/RJ
372414,34:00 - 2T,45 - 2T,17,Boa/MG
