CBF,In,Out,Nº,Clube
141092,00:00 - 1T,45:00 - 2T,1,Botafogo/SP
128723,00:00 - 1T,45:00 - 2T,1,Boa/MG
322852,00:00 - 1T,45:00 - 2T,2,Botafogo/SP
303436,00:00 - 1T,45:00 - 2T,2,Boa/MG
401633,00:00 - 1T,45:00 - 2T,3,Botafogo/SP
154197,00:00 - 1T,45:00 - 2T,3,Boa/MG
159388,00:00 - 1T,45:00 - 2T,4,Botafogo/SP
157449,00:00 - 1T,45:00 - 2T,4,Boa/MG
175676,00:00 - 1T,45:00 - 2T,5,Botafogo/SP
330362,00:00 - 1T,36:00 - 2T,5,Boa/MG
334559,00:00 - 1T,45:00 - 2T,6,Botafogo/SP
189814,00:00 - 1T,INT,6,Boa/MG
169767,00:00 - 1T,37:00 - 2T,7,Botafogo/SP
321780,00:00 - 1T,45:00 - 2T,7,Boa/MG
148742,00:00 - 1T,45:00 - 2T,8,Botafogo/SP
351605,00:00 - 1T,45:00 - 2T,8,Boa/MG
175747,00:00 - 1T,24:00 - 2T,9,Botafogo/SP
179224,00:00 - 1T,45:00 - 2T,9,Boa/MG
292280,00:00 - 1T,45:00 - 2T,10,Botafogo/SP
306024,00:00 - 1T,INT,10,Boa/MG
167128,00:00 - 1T,18:00 - 2T,11,Botafogo/SP
316173,00:00 - 1T,45:00 - 2T,11,Boa/MG
307111,INT,45 - 2T,14,Boa/MG
188207,INT,45 - 2T,15,Boa/MG
451401,18:00 - 2T,45 - 2T,16,Botafogo/SP
176302,24:00 - 2T,45 - 2T,18,Botafogo/SP
409868,36:00 - 2T,45 - 2T,19,Boa/MG
301369,37:00 - 2T,45 - 2T,17,Botafogo/SP
