CBF,In,Out,Nº,Clube
182631,00:00 - 1T,45:00 - 2T,1,Guarani/SP
296645,00:00 - 1T,45:00 - 2T,1,Avaí/SC
502001,00:00 - 1T,29:00 - 2T,2,Guarani/SP
144059,00:00 - 1T,45:00 - 2T,3,Avaí/SC
400192,00:00 - 1T,45:00 - 2T,3,Guarani/SP
297781,00:00 - 1T,41:00 - 2T,6,Avaí/SC
183874,00:00 - 1T,45:00 - 2T,4,Guarani/SP
306019,00:00 - 1T,45:00 - 2T,19,Avaí/SC
334881,00:00 - 1T,45:00 - 2T,5,Guarani/SP
398368,00:00 - 1T,45:00 - 2T,27,Avaí/SC
393868,00:00 - 1T,45:00 - 2T,6,Guarani/SP
339594,00:00 - 1T,19:00 - 2T,66,Avaí/SC
179100,00:00 - 1T,45:00 - 2T,7,Guarani/SP
306156,00:00 - 1T,45:00 - 2T,80,Avaí/SC
337245,00:00 - 1T,35:00 - 2T,8,Guarani/SP
313767,00:00 - 1T,45:00 - 2T,93,Avaí/SC
374375,00:00 - 1T,45:00 - 2T,9,Guarani/SP
344228,00:00 - 1T,45:00 - 2T,94,Avaí/SC
300562,00:00 - 1T,23:00 - 2T,10,Guarani/SP
317445,00:00 - 1T,45:00 - 2T,98,Avaí/SC
352481,00:00 - 1T,45:00 - 2T,11,Guarani/SP
350899,00:00 - 1T,30:00 - 2T,99,Avaí/SC
320984,19:00 - 2T,45 - 2T,2,Avaí/SC
185680,23:00 - 2T,45 - 2T,20,Guarani/SP
183844,29:00 - 2T,45 - 2T,22,Guarani/SP
189999,30:00 - 2T,45 - 2T,8,Avaí/SC
312438,35:00 - 2T,45 - 2T,21,Guarani/SP
137982,41:00 - 2T,45 - 2T,33,Avaí/SC
