CBF,In,Out,Nº,Clube
331915,00:00 - 1T,45:00 - 2T,1,VilaNova/GO
172299,00:00 - 1T,45:00 - 2T,1,Paysandu/PA
177354,00:00 - 1T,45:00 - 2T,2,VilaNova/GO
295087,00:00 - 1T,45:00 - 2T,2,Paysandu/PA
306551,00:00 - 1T,45:00 - 2T,3,VilaNova/GO
334195,00:00 - 1T,45:00 - 2T,5,Paysandu/PA
158675,00:00 - 1T,45:00 - 2T,4,VilaNova/GO
448597,00:00 - 1T,25:00 - 2T,6,Paysandu/PA
175223,00:00 - 1T,45:00 - 2T,5,VilaNova/GO
162026,00:00 - 1T,19:00 - 2T,9,Paysandu/PA
517393,00:00 - 1T,45:00 - 2T,6,VilaNova/GO
311439,00:00 - 1T,45:00 - 2T,18,Paysandu/PA
385571,00:00 - 1T,45:00 - 2T,7,VilaNova/GO
189991,00:00 - 1T,43:00 - 1T,19,Paysandu/PA
174167,00:00 - 1T,45:00 - 2T,8,VilaNova/GO
181106,00:00 - 1T,45:00 - 2T,22,Paysandu/PA
402630,00:00 - 1T,45:00 - 2T,9,VilaNova/GO
389790,00:00 - 1T,45:00 - 2T,26,Paysandu/PA
177957,00:00 - 1T,45:00 - 2T,10,VilaNova/GO
456234,00:00 - 1T,45:00 - 2T,31,Paysandu/PA
321012,00:00 - 1T,45:00 - 2T,11,VilaNova/GO
305797,00:00 - 1T,45:00 - 2T,37,Paysandu/PA
298709,43:00 - 1T,45 - 2T,14,Paysandu/PA
166180,19:00 - 2T,45 - 2T,27,Paysandu/PA
538587,25:00 - 2T,45 - 2T,13,Paysandu/PA
