CBF,In,Out,Nº,Clube
324879,00:00 - 1T,45:00 - 2T,1,Atlético/GO
191609,00:00 - 1T,45:00 - 2T,1,Londrina/PR
376889,00:00 - 1T,45:00 - 2T,2,Atlético/GO
353336,00:00 - 1T,45:00 - 2T,2,Londrina/PR
173742,00:00 - 1T,45:00 - 2T,3,Atlético/GO
301156,00:00 - 1T,10:00 - 1T,3,Londrina/PR
305764,00:00 - 1T,45:00 - 2T,4,Atlético/GO
345098,00:00 - 1T,45:00 - 2T,4,Londrina/PR
176416,00:00 - 1T,45:00 - 2T,5,Atlético/GO
174348,00:00 - 1T,45:00 - 2T,5,Londrina/PR
309332,00:00 - 1T,45:00 - 2T,6,Atlético/GO
188110,00:00 - 1T,45:00 - 2T,6,Londrina/PR
371170,00:00 - 1T,19:00 - 2T,7,Atlético/GO
183626,00:00 - 1T,45:00 - 2T,7,Londrina/PR
310596,00:00 - 1T,45:00 - 2T,8,Atlético/GO
155026,00:00 - 1T,45:00 - 2T,8,Londrina/PR
293685,00:00 - 1T,33:00 - 2T,9,Atlético/GO
351040,00:00 - 1T,45:00 - 2T,9,Londrina/PR
309584,00:00 - 1T,29:00 - 2T,10,Atlético/GO
188494,00:00 - 1T,23:00 - 2T,10,Londrina/PR
360465,00:00 - 1T,45:00 - 2T,11,Atlético/GO
389256,00:00 - 1T,13:00 - 2T,11,Londrina/PR
174541,10:00 - 1T,45 - 2T,13,Londrina/PR
171998,13:00 - 2T,45 - 2T,19,Londrina/PR
337840,19:00 - 2T,45 - 2T,19,Atlético/GO
383668,23:00 - 2T,45 - 2T,18,Londrina/PR
160781,29:00 - 2T,45 - 2T,18,Atlético/GO
441065,33:00 - 2T,45 - 2T,17,Atlético/GO
