CBF,Time,Type,Game
291387,+1 - 2T,NR,074
334012,17:00 - 1T,NR,075
340020,22:00 - 1T,PN,075
334012,28:00 - 1T,NR,075
295752,44:00 - 1T,NR,075
295752,10:00 - 2T,NR,075
184256,07:00 - 1T,NR,076
184256,+3 - 1T,FT,076
363578,14:00 - 2T,NR,076
363578,19:00 - 2T,NR,076
335364,21:00 - 2T,NR,076
185548,36:00 - 2T,NR,076
367976,43:00 - 2T,PN,076
393525,45:00 - 1T,NR,077
175226,27:00 - 2T,NR,077
342423,08:00 - 1T,NR,078
292997,15:00 - 1T,NR,078
172943,13:00 - 2T,NR,078
343701,23:00 - 2T,NR,078
342423,27:00 - 2T,NR,078
464141,31:00 - 2T,NR,078
343701,42:00 - 2T,NR,078
403353,08:00 - 1T,NR,080
509550,09:00 - 1T,NR,080
551767,29:00 - 1T,NR,080
533215,03:00 - 2T,NR,080
419231,08:00 - 2T,NR,080
303709,39:00 - 2T,NR,080
437831,09:00 - 1T,NR,081
170277,21:00 - 1T,NR,081
184869,45:00 - 1T,NR,081
414002,13:00 - 2T,NR,082
177975,30:00 - 2T,PN,082
370747,20:00 - 1T,NR,083
394120,36:00 - 1T,NR,083
370747,01:00 - 2T,NR,083
394120,11:00 - 2T,NR,083
370747,28:00 - 2T,NR,083
155841,40:00 - 2T,FT,083
176902,44:00 - 2T,NR,083
170712,07:00 - 1T,CT,084
459143,32:00 - 2T,NR,084
399252,11:00 - 2T,NR,085
302082,15:00 - 2T,NR,085
302082,28:00 - 2T,NR,085
306596,13:00 - 1T,NR,086
177289,20:00 - 2T,NR,086
456818,40:00 - 2T,NR,086
292764,16:00 - 1T,NR,087
185854,23:00 - 2T,NR,087
322782,14:00 - 1T,NR,088
431721,+3 - 1T,NR,088
175299,40:00 - 1T,NR,089
428887,03:00 - 1T,NR,090
517445,13:00 - 1T,NR,090
383443,25:00 - 1T,NR,090
295133,01:00 - 2T,CT,090
393831,44:00 - 2T,NR,090
295860,02:00 - 1T,CT,092
344208,39:00 - 1T,NR,092
371158,30:00 - 2T,NR,094
356113,31:00 - 2T,NR,094
387511,27:00 - 1T,NR,095
335362,40:00 - 1T,FT,095
395092,21:00 - 1T,NR,096
295240,20:00 - 1T,NR,097
384163,02:00 - 2T,NR,097
172533,25:00 - 2T,NR,097
432076,12:00 - 1T,NR,098
324735,34:00 - 1T,NR,098
361730,38:00 - 1T,NR,098
322328,13:00 - 2T,NR,098
298523,36:00 - 2T,FT,098
338498,12:00 - 1T,NR,099
375335,22:00 - 1T,NR,099
296302,26:00 - 1T,NR,099
501584,36:00 - 1T,NR,099
295525,19:00 - 2T,NR,099
313001,18:00 - 2T,PN,100
293136,40:00 - 2T,NR,100
421551,08:00 - 1T,NR,101
304373,35:00 - 2T,NR,101
292446,+2 - 2T,NR,101
502736,01:00 - 1T,NR,102
181334,08:00 - 2T,NR,102
459875,26:00 - 1T,NR,103
597180,24:00 - 2T,NR,103
412581,21:00 - 1T,NR,104
341224,30:00 - 1T,NR,104
366548,08:00 - 2T,NR,104
372047,11:00 - 2T,NR,104
400404,38:00 - 2T,NR,104
295258,44:00 - 2T,NR,104
438150,+1 - 2T,NR,104
461401,10:00 - 1T,NR,105
296735,30:00 - 2T,NR,105
308010,28:00 - 2T,NR,106
303400,31:00 - 2T,NR,106
335259,34:00 - 1T,NR,107
351901,01:00 - 2T,NR,107
533557,19:00 - 2T,NR,107
404318,26:00 - 2T,NR,108
427733,38:00 - 2T,NR,108
335364,06:00 - 1T,NR,109
292467,01:00 - 2T,NR,109
539635,17:00 - 2T,NR,109
442425,21:00 - 2T,NR,109
299938,18:00 - 1T,NR,110
429560,34:00 - 1T,NR,110
155533,22:00 - 2T,PN,110
449638,36:00 - 2T,NR,110
343701,04:00 - 1T,NR,111
294300,27:00 - 1T,NR,111
185705,28:00 - 2T,NR,111
166671,10:00 - 1T,NR,112
187984,40:00 - 1T,NR,112
384905,+1 - 2T,NR,112
154599,11:00 - 1T,NR,114
172555,24:00 - 1T,FT,114
172563,22:00 - 2T,NR,114
402566,14:00 - 1T,NR,115
377967,24:00 - 1T,NR,115
176343,05:00 - 2T,NR,115
151892,08:00 - 2T,NR,115
384922,42:00 - 2T,NR,115
399776,37:00 - 1T,NR,117
394120,21:00 - 1T,NR,118
373724,30:00 - 1T,NR,118
430435,04:00 - 2T,NR,119
392311,26:00 - 2T,NR,119
392311,+3 - 2T,NR,119
164221,06:00 - 1T,NR,120
181936,07:00 - 1T,NR,121
301943,18:00 - 1T,NR,121
303003,23:00 - 1T,NR,121
315388,45:00 - 1T,NR,121
178489,21:00 - 2T,PN,123
443582,45:00 - 2T,NR,123
568503,21:00 - 1T,NR,124
175299,28:00 - 1T,PN,124
190027,25:00 - 1T,NR,126
298664,13:00 - 2T,PN,126
359353,+2 - 2T,NR,129
346461,19:00 - 2T,NR,130
360911,41:00 - 2T,NR,130
298523,12:00 - 2T,NR,131
457846,38:00 - 1T,PN,132
512389,32:00 - 1T,NR,133
307405,14:00 - 1T,PN,134
187465,24:00 - 1T,NR,134
433212,41:00 - 1T,NR,134
298990,+2 - 1T,NR,134
187465,26:00 - 2T,NR,134
536377,28:00 - 1T,NR,135
304444,29:00 - 1T,NR,136
163722,03:00 - 1T,NR,137
163722,11:00 - 1T,NR,137
459875,02:00 - 2T,NR,137
155199,16:00 - 2T,NR,137
155199,+1 - 2T,NR,137
177938,22:00 - 2T,NR,138
164658,30:00 - 1T,NR,139
348773,33:00 - 1T,CT,139
461401,14:00 - 2T,NR,139
324707,+3 - 2T,NR,139
343976,13:00 - 2T,NR,140
156511,15:00 - 2T,PN,141
161597,18:00 - 2T,NR,141
427733,08:00 - 2T,NR,142
327372,12:00 - 2T,NR,142
553616,29:00 - 2T,NR,142
299811,39:00 - 2T,NR,143
291432,+1 - 2T,NR,143
353721,17:00 - 1T,NR,144
385488,22:00 - 1T,NR,144
442425,23:00 - 1T,NR,144
363578,36:00 - 2T,NR,144
343701,07:00 - 1T,NR,145
380559,22:00 - 1T,NR,145
171747,41:00 - 1T,FT,145
380559,30:00 - 2T,NR,145
464141,+3 - 2T,NR,145
298776,36:00 - 1T,NR,146
437380,22:00 - 1T,NR,148
295399,23:00 - 1T,NR,148
437380,36:00 - 1T,NR,148
295399,11:00 - 2T,NR,148
295399,33:00 - 2T,NR,148
184869,21:00 - 1T,NR,149
422347,33:00 - 1T,NR,149
384922,23:00 - 2T,PN,149
184869,41:00 - 2T,NR,149
397586,43:00 - 1T,NR,150
397586,42:00 - 2T,NR,150
175828,11:00 - 2T,NR,152
341396,33:00 - 2T,NR,152
188529,+1 - 2T,PN,152
302082,04:00 - 1T,NR,153
181845,+1 - 1T,NR,153
317236,03:00 - 2T,NR,154
291990,21:00 - 2T,NR,154
431721,31:00 - 2T,NR,155
352966,04:00 - 1T,NR,156
433417,23:00 - 1T,CT,156
181936,20:00 - 2T,FT,156
352966,24:00 - 2T,NR,156
568503,31:00 - 2T,NR,157
344838,02:00 - 2T,NR,158
410337,26:00 - 2T,NR,158
317521,36:00 - 2T,FT,158
175299,+4 - 2T,NR,158
344208,18:00 - 2T,NR,159
424095,32:00 - 1T,NR,160
424095,35:00 - 2T,NR,160
319054,19:00 - 2T,NR,161
164747,42:00 - 2T,NR,161
527841,15:00 - 1T,NR,162
527841,17:00 - 1T,NR,162
527841,40:00 - 1T,NR,162
355387,43:00 - 1T,NR,162
538097,28:00 - 1T,NR,163
538097,38:00 - 1T,NR,163
121951,10:00 - 2T,PN,163
392354,21:00 - 2T,NR,163
437602,29:00 - 2T,NR,163
341482,35:00 - 2T,NR,163
531144,14:00 - 1T,NR,164
155518,16:00 - 1T,NR,164
387511,+3 - 2T,PN,164
457846,+5 - 1T,NR,165
324735,03:00 - 1T,NR,166
298523,10:00 - 1T,NR,166
324735,03:00 - 2T,NR,166
298523,09:00 - 2T,NR,166
317054,+1 - 2T,NR,166
388330,40:00 - 1T,NR,168
313001,32:00 - 2T,NR,168
306186,35:00 - 1T,CT,169
536377,25:00 - 2T,PN,170
320728,43:00 - 1T,NR,171
169056,+3 - 1T,NR,171
133145,24:00 - 2T,PN,171
189303,33:00 - 2T,NR,171
366548,05:00 - 1T,NR,172
412581,31:00 - 2T,PN,172
343790,36:00 - 1T,NR,173
348773,43:00 - 1T,NR,173
170031,41:00 - 1T,NR,174
591151,14:00 - 2T,NR,174
404318,07:00 - 1T,NR,175
407342,43:00 - 1T,NR,175
404318,02:00 - 2T,NR,175
356669,14:00 - 2T,NR,175
187428,30:00 - 2T,NR,175
533557,12:00 - 2T,NR,176
178848,22:00 - 2T,NR,177
353721,19:00 - 1T,NR,178
353721,23:00 - 1T,NR,178
353721,09:00 - 2T,NR,178
166671,03:00 - 2T,NR,179
187984,11:00 - 2T,NR,180
380559,27:00 - 2T,NR,180
179338,41:00 - 2T,NR,180
392907,04:00 - 1T,NR,181
178836,09:00 - 1T,NR,181
172933,15:00 - 1T,NR,181
366127,22:00 - 1T,NR,181
548382,23:00 - 1T,NR,181
172933,04:00 - 2T,NR,181
340109,23:00 - 2T,NR,181
548382,41:00 - 2T,NR,181
172555,09:00 - 1T,FT,182
449855,36:00 - 1T,NR,182
295399,34:00 - 2T,NR,182
437380,+1 - 2T,NR,182
184869,07:00 - 1T,PN,183
407841,05:00 - 1T,NR,184
437831,17:00 - 1T,NR,184
407841,02:00 - 2T,NR,184
180494,23:00 - 2T,NR,184
528722,40:00 - 2T,NR,186
392311,24:00 - 1T,NR,187
317236,45:00 - 2T,NR,187
394353,39:00 - 2T,NR,188
174592,44:00 - 2T,NR,189
185854,44:00 - 1T,NR,190
338712,04:00 - 2T,NR,190
310957,11:00 - 2T,NR,190
465396,04:00 - 1T,NR,191
517445,12:00 - 1T,NR,191
393831,35:00 - 2T,NR,191
352135,38:00 - 1T,NR,192
401860,23:00 - 2T,NR,192
178489,27:00 - 2T,NR,192
331535,24:00 - 1T,NR,193
307714,37:00 - 2T,NR,193
155141,39:00 - 2T,PN,193
436143,+1 - 2T,NR,194
319054,15:00 - 2T,NR,195
551868,04:00 - 2T,NR,197
554443,44:00 - 2T,NR,197
159768,18:00 - 1T,PN,198
298550,22:00 - 1T,NR,198
531144,37:00 - 1T,NR,198
334793,44:00 - 1T,NR,198
306914,03:00 - 2T,NR,198
382344,42:00 - 2T,NR,198
432076,11:00 - 1T,NR,199
371590,13:00 - 1T,NR,199
308423,07:00 - 2T,NR,199
383668,45:00 - 1T,NR,200
293136,23:00 - 2T,NR,201
375335,44:00 - 2T,NR,201
369852,21:00 - 2T,NR,202
306788,25:00 - 2T,NR,202
182203,31:00 - 2T,PN,202
304373,37:00 - 1T,NR,203
188729,42:00 - 2T,NR,204
171747,27:00 - 1T,NR,206
178944,24:00 - 2T,NR,206
164221,36:00 - 1T,PN,207
299896,10:00 - 1T,NR,209
176902,13:00 - 2T,PN,209
295752,22:00 - 2T,NR,210
291432,32:00 - 2T,NR,210
295752,40:00 - 2T,PN,210
387511,+2 - 1T,PN,211
422347,35:00 - 1T,NR,212
295719,06:00 - 2T,NR,212
178424,07:00 - 1T,NR,213
138048,25:00 - 2T,PN,213
436143,+2 - 2T,NR,213
458878,41:00 - 2T,PN,216
348773,26:00 - 1T,NR,217
343976,14:00 - 2T,NR,217
291329,35:00 - 2T,PN,217
173576,23:00 - 1T,CT,218
173576,44:00 - 1T,NR,218
322782,09:00 - 2T,NR,218
517445,17:00 - 2T,NR,218
315388,25:00 - 2T,NR,218
385488,07:00 - 1T,NR,219
404318,16:00 - 1T,NR,219
359026,30:00 - 1T,NR,219
407342,22:00 - 2T,NR,219
330407,29:00 - 2T,NR,219
161597,+4 - 2T,NR,219
403353,34:00 - 1T,NR,220
166671,16:00 - 1T,NR,221
188577,+3 - 1T,NR,221
401544,25:00 - 2T,NR,221
177975,34:00 - 2T,PN,221
346384,+3 - 2T,NR,222
312836,21:00 - 1T,NR,223
317236,27:00 - 1T,PN,223
184502,35:00 - 1T,NR,223
332077,09:00 - 2T,NR,223
408423,22:00 - 2T,NR,223
292521,38:00 - 2T,NR,224
176638,04:00 - 1T,NR,225
431721,22:00 - 2T,NR,225
361103,14:00 - 1T,NR,226
299190,36:00 - 2T,NR,226
164747,39:00 - 2T,NR,226
185705,31:00 - 2T,NR,227
341465,39:00 - 2T,NR,227
453712,+2 - 2T,NR,227
178489,05:00 - 2T,PN,228
432076,30:00 - 1T,NR,229
317054,+4 - 2T,NR,229
348773,05:00 - 1T,NR,233
324707,16:00 - 2T,NR,233
324707,24:00 - 2T,NR,233
165353,37:00 - 2T,NR,233
174713,43:00 - 2T,FT,233
385488,04:00 - 1T,NR,234
424296,13:00 - 2T,NR,234
405400,41:00 - 2T,NR,235
313043,+3 - 2T,NR,235
415658,06:00 - 2T,CT,236
172563,16:00 - 2T,NR,236
432076,11:00 - 1T,NR,239
292521,17:00 - 1T,NR,239
456818,45:00 - 2T,NR,240
322782,09:00 - 1T,PN,241
161233,+4 - 1T,PN,241
458878,12:00 - 2T,PN,243
177975,06:00 - 2T,Thiago de Lima,244
324707,38:00 - 1T,PN,245
424095,09:00 - 2T,NR,246
527841,13:00 - 2T,NR,246
313043,24:00 - 2T,PN,246
179050,21:00 - 1T,NR,247
306596,37:00 - 2T,NR,247
379282,34:00 - 1T,CT,248
313001,03:00 - 1T,NR,250
314035,05:00 - 2T,NR,250
293136,34:00 - 2T,NR,250
353721,05:00 - 1T,PN,251
534265,33:00 - 1T,NR,251
353721,31:00 - 2T,NR,251
304173,42:00 - 2T,PN,251
324735,+2 - 1T,NR,252
386790,39:00 - 2T,NR,252
317054,42:00 - 2T,NR,252
388229,13:00 - 1T,NR,253
317236,41:00 - 1T,NR,253
178424,43:00 - 1T,NR,253
388229,31:00 - 2T,NR,253
181443,24:00 - 1T,NR,255
177975,41:00 - 1T,PN,256
385488,29:00 - 2T,NR,256
359026,37:00 - 2T,NR,256
401544,43:00 - 2T,NR,256
163288,26:00 - 2T,NR,257
163288,39:00 - 2T,NR,257
348773,+4 - 2T,NR,257
317236,08:00 - 1T,NR,258
401544,29:00 - 2T,NR,259
432076,28:00 - 1T,PN,260
432076,38:00 - 1T,NR,260
329667,18:00 - 2T,NR,260
298523,38:00 - 2T,NR,260
177975,27:00 - 1T,PN,261
324707,42:00 - 1T,NR,261
313043,20:00 - 1T,NR,262
378323,21:00 - 2T,NR,262
324707,21:00 - 2T,PN,263
329667,18:00 - 1T,NR,264
298523,17:00 - 2T,NR,264
432076,03:00 - 1T,NR,265
317054,09:00 - 2T,NR,265
163288,17:00 - 2T,NR,265
163288,36:00 - 2T,NR,265
432076,02:00 - 1T,NR,266
343790,08:00 - 1T,NR,266
348773,14:00 - 2T,NR,266
298523,37:00 - 2T,NR,266
