CBF,In,Out,Nº,Clube
411996,00:00 - 1T,45:00 - 2T,1,Barcelona/RO
319826,00:00 - 1T,45:00 - 2T,1,FastClube/AM
415858,00:00 - 1T,45:00 - 2T,2,Barcelona/RO
428639,00:00 - 1T,45:00 - 2T,2,FastClube/AM
399870,00:00 - 1T,45:00 - 2T,3,Barcelona/RO
431905,00:00 - 1T,45:00 - 2T,3,FastClube/AM
392264,00:00 - 1T,45:00 - 2T,4,Barcelona/RO
175531,00:00 - 1T,45:00 - 2T,4,FastClube/AM
504592,00:00 - 1T,45:00 - 2T,6,Barcelona/RO
526599,00:00 - 1T,45:00 - 2T,5,FastClube/AM
597180,00:00 - 1T,33:00 - 1T,7,Barcelona/RO
414520,00:00 - 1T,45:00 - 2T,6,FastClube/AM
320728,00:00 - 1T,45:00 - 2T,8,Barcelona/RO
308268,00:00 - 1T,45:00 - 2T,7,FastClube/AM
177938,00:00 - 1T,44:00 - 2T,9,Barcelona/RO
393390,00:00 - 1T,45:00 - 2T,8,FastClube/AM
463683,00:00 - 1T,16:00 - 2T,10,Barcelona/RO
163722,00:00 - 1T,45:00 - 2T,9,FastClube/AM
449235,00:00 - 1T,45:00 - 2T,11,Barcelona/RO
185702,00:00 - 1T,45:00 - 2T,10,FastClube/AM
539312,00:00 - 1T,45:00 - 2T,13,Barcelona/RO
567882,00:00 - 1T,45:00 - 2T,11,FastClube/AM
610117,33:00 - 1T,45:00 - 2T,17,Barcelona/RO
599852,16:00 - 2T,45:00 - 2T,5,Barcelona/RO
391512,44:00 - 2T,45:00 - 2T,18,Barcelona/RO
