Game,Home,Away
081,Asa/AL,Campinense/PB
082,Jacuipense/BA,Vitória/PE
083,Salgueiro/PE,Sergipe/SE
084,FluminensedeFeira/BA,Coruripe/AL
085,Aparecidense/GO,Juazeirense/BA
086,Itabaiana/SE,Interporto/TO
087,PalmasLtda/TO,Sinop/MT
088,Corumbaense/MS,Ipora/GO
089,Anapolina/GO,Operário/MS
090,UniãodeRondonópolis/MT,AtleticoPatrocinense/MG
092,VitoriaF.C./ES,Caldense/MG
093,Urt/MG,SerraF.C./ES
094,Ituano/SP,Brasiliense/DF
095,Tupi/MG,Novorizontino/SP
096,HercilioLuzFutebolClube/SC,AssociacaoDesportivaItaborai/RJ
097,Boavista/RJ,FozdoIguaçu/PR
098,Brusque/SC,Gaúcho/RS
099,SãoCaetano/SP,Tubarão/SC
100,Caxias/RS,Cianorte/PR
101,Avenida/RS,Joinville/SC
102,MaringáFutebolClube/PR,Ferroviária/SP
103,FastClube/AM,Barcelona/RO
104,SãoRaimundo/RR,RioBranco/AC
105,Galvez/AC,SantosFutebolClube/AP
106,RealDesportivo/RO,Manaus/AM
107,SãoRaimundo/PA,AtléticoRoraima/RR
108,Ypiranga/AP,MotoClub/MA
109,SantaCruz/RN,River/PI
110,Floresta/CE,Bragantino/PA
111,Maranhão/MA,AtléticoCearense/CE
112,Altos/PI,Central/PE
114,BahiadeFeira/BA,América/RN
115,Vitória/PE,Jacuipense/BA
117,Coruripe/AL,FluminensedeFeira/BA
118,Sergipe/SE,Salgueiro/PE
119,Interporto/TO,Itabaiana/SE
120,Juazeirense/BA,Aparecidense/GO
121,Ipora/GO,Corumbaense/MS
122,Sinop/MT,PalmasLtda/TO
123,AtleticoPatrocinense/MG,UniãodeRondonópolis/MT
124,Operário/MS,Anapolina/GO
125,Caldense/MG,VitoriaF.C./ES
126,Portuguesa/RJ,Sobradinho/DF
128,SerraF.C./ES,Urt/MG
129,AssociacaoDesportivaItaborai/RJ,HercilioLuzFutebolClube/SC
130,Novorizontino/SP,Tupi/MG
131,Gaúcho/RS,Brusque/SC
132,FozdoIguaçu/PR,Boavista/RJ
133,Cianorte/PR,Caxias/RS
134,Tubarão/SC,SãoCaetano/SP
135,Ferroviária/SP,MaringáFutebolClube/PR
136,Joinville/SC,Avenida/RS
137,FastClube/AM,RioBranco/AC
138,Barcelona/RO,SãoRaimundo/RR
139,Galvez/AC,Manaus/AM
140,SantosFutebolClube/AP,RealDesportivo/RO
141,SãoRaimundo/PA,MotoClub/MA
142,AtléticoRoraima/RR,Ypiranga/AP
143,SantaCruz/RN,Bragantino/PA
144,River/PI,Floresta/CE
145,Maranhão/MA,Central/PE
146,AtléticoCearense/CE,Altos/PI
147,América/PE,América/RN
148,Serrano/PB,BahiadeFeira/BA
149,Vitória/PE,Asa/AL
150,Jacuipense/BA,Campinense/PB
151,Coruripe/AL,Salgueiro/PE
152,FluminensedeFeira/BA,Sergipe/SE
153,Interporto/TO,Aparecidense/GO
154,Itabaiana/SE,Juazeirense/BA
155,Ipora/GO,PalmasLtda/TO
156,Corumbaense/MS,Sinop/MT
157,AtleticoPatrocinense/MG,Anapolina/GO
158,UniãodeRondonópolis/MT,Operário/MS
159,Caldense/MG,Sobradinho/DF
160,VitoriaF.C./ES,Portuguesa/RJ
161,Brasiliense/DF,Urt/MG
162,Ituano/SP,SerraF.C./ES
163,AssociacaoDesportivaItaborai/RJ,Tupi/MG
164,HercilioLuzFutebolClube/SC,Novorizontino/SP
165,Gaúcho/RS,Boavista/RJ
166,Brusque/SC,FozdoIguaçu/PR
167,Cianorte/PR,SãoCaetano/SP
168,Caxias/RS,Tubarão/SC
169,Ferroviária/SP,Avenida/RS
170,MaringáFutebolClube/PR,Joinville/SC
171,RioBranco/AC,Barcelona/RO
172,SãoRaimundo/RR,FastClube/AM
173,Manaus/AM,SantosFutebolClube/AP
174,RealDesportivo/RO,Galvez/AC
175,MotoClub/MA,AtléticoRoraima/RR
176,Ypiranga/AP,SãoRaimundo/PA
177,Bragantino/PA,River/PI
178,Floresta/CE,SantaCruz/RN
179,Central/PE,AtléticoCearense/CE
180,Altos/PI,Maranhão/MA
181,América/RN,Serrano/PB
182,BahiadeFeira/BA,América/PE
183,Asa/AL,Jacuipense/BA
184,Campinense/PB,Vitória/PE
185,Salgueiro/PE,FluminensedeFeira/BA
186,Sergipe/SE,Coruripe/AL
187,Aparecidense/GO,Itabaiana/SE
188,Juazeirense/BA,Interporto/TO
189,PalmasLtda/TO,Corumbaense/MS
190,Sinop/MT,Ipora/GO
191,Anapolina/GO,UniãodeRondonópolis/MT
192,Operário/MS,AtleticoPatrocinense/MG
193,Sobradinho/DF,VitoriaF.C./ES
194,Portuguesa/RJ,Caldense/MG
195,Urt/MG,Ituano/SP
196,SerraF.C./ES,Brasiliense/DF
197,Tupi/MG,HercilioLuzFutebolClube/SC
198,Novorizontino/SP,AssociacaoDesportivaItaborai/RJ
199,Boavista/RJ,Brusque/SC
200,FozdoIguaçu/PR,Gaúcho/RS
201,SãoCaetano/SP,Caxias/RS
202,Tubarão/SC,Cianorte/PR
203,Avenida/RS,MaringáFutebolClube/PR
204,Joinville/SC,Ferroviária/SP
205,VitoriaF.C./ES,Brasiliense/DF
206,Central/PE,Jacuipense/BA
207,Juazeirense/BA,AtleticoPatrocinense/MG
208,Ferroviária/SP,Cianorte/PR
209,Salgueiro/PE,FluminensedeFeira/BA
210,Bragantino/PA,AtléticoCearense/CE
211,Boavista/RJ,Novorizontino/SP
212,Asa/AL,Itabaiana/SE
213,Ituano/SP,Caldense/MG
214,HercilioLuzFutebolClube/SC,Brusque/SC
215,Caxias/RS,Avenida/RS
216,SãoRaimundo/PA,SãoRaimundo/RR
217,RealDesportivo/RO,Manaus/AM
218,UniãodeRondonópolis/MT,Ipora/GO
219,Floresta/CE,MotoClub/MA
220,América/PE,América/RN
221,Jacuipense/BA,Central/PE
222,FluminensedeFeira/BA,Salgueiro/PE
223,Itabaiana/SE,Asa/AL
224,Novorizontino/SP,Boavista/RJ
225,Ipora/GO,UniãodeRondonópolis/MT
226,Brasiliense/DF,VitoriaF.C./ES
227,AtléticoCearense/CE,Bragantino/PA
228,AtleticoPatrocinense/MG,Juazeirense/BA
229,Brusque/SC,HercilioLuzFutebolClube/SC
230,Cianorte/PR,Ferroviária/SP
231,Avenida/RS,Caxias/RS
232,SãoRaimundo/RR,SãoRaimundo/PA
233,Manaus/AM,RealDesportivo/RO
234,MotoClub/MA,Floresta/CE
235,Caldense/MG,Ituano/SP
236,América/RN,América/PE
237,Bragantino/PA,Floresta/CE
238,VitoriaF.C./ES,Ituano/SP
239,Boavista/RJ,Brusque/SC
240,FluminensedeFeira/BA,Itabaiana/SE
241,Juazeirense/BA,Ipora/GO
242,Caxias/RS,Cianorte/PR
243,SãoRaimundo/PA,Manaus/AM
244,América/RN,Jacuipense/BA
245,Manaus/AM,SãoRaimundo/PA
246,Ituano/SP,VitoriaF.C./ES
247,Itabaiana/SE,FluminensedeFeira/BA
248,Jacuipense/BA,América/RN
249,Ipora/GO,Juazeirense/BA
250,Cianorte/PR,Caxias/RS
251,Floresta/CE,Bragantino/PA
252,Brusque/SC,Boavista/RJ
253,Ituano/SP,Itabaiana/SE
254,Caxias/RS,Manaus/AM
255,Juazeirense/BA,Brusque/SC
256,Floresta/CE,Jacuipense/BA
257,Manaus/AM,Caxias/RS
258,Itabaiana/SE,Ituano/SP
259,Jacuipense/BA,Floresta/CE
260,Brusque/SC,Juazeirense/BA
261,Jacuipense/BA,Manaus/AM
262,Ituano/SP,Brusque/SC
263,Manaus/AM,Jacuipense/BA
264,Brusque/SC,Ituano/SP
265,Brusque/SC,Manaus/AM
266,Manaus/AM,Brusque/SC
