Campeonato:,Campeonato Brasileiro - Série B/2021,,Rodada:,34
Jogo:,Londrina / PR X Cruzeiro / MG,,,
Data:,05/11/2021 Horário: 21:30 Estádio:,Jacy Scaff / Londrina,,
"",Arbitragem
Arbitro:,Alexandre Vargas Tavares de Jesus (AB / RJ)
Arbitro Assistente 1:,Luiz Claudio Regazone (AB / RJ)
Arbitro Assistente 2:,Thiago Gomes Magalhães (AB / RJ)
Quarto Arbitro:,Murilo Ugolini Klein (CD / PR)
Analista de Campo:,Faustino Vicente Lopes (CBF / PR)
VAR:,Eduardo Tomaz de Aquino Valadao (AB / GO)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:20Atraso:,,Não Houve Entrada do mandante: 22:29,,Atraso:,Não Houve
Entrada do visitante:,21:20Atraso:,,Não Houve Entrada do visitante: 22:30,,Atraso:,Não Houve
Início 1o Tempo:,21:30Atraso:,,Não Houve Início do 2o Tempo: 22:32,,Atraso:,Não Houve
Término do 1o Tempo:,22:17Acréscimo:,,2 min Término do 2o Tempo: 23:22,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 1,,,
"",,,,,Relação de Jogadores,,,,
"",,Londrina / PR,,,,Cruzeiro / MG,,,
No Apelido,,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo,T/R,P/A,CBF
100 Cesar,,Cesar Augusto Soares ...,T(g),P,409084 1 Fabio,Fabio Deivson Lopes  ...,T(g),P,129292
3 Marcondes,,Marcondes de Jesus S ...,T,P,311339 14 E. Brock,Eduardo Schroeder Brock,T,P,291997
5 João Paulo,,Joao Paulo da Silva,T,P,174223 15 Adriano,Adriano Firmino dos  ...,T,P,459574
6 Eltinho,,Elton Divino Celio,T,P,171945 16 Bruno Jose,Bruno Jose de Souza,T,P,420539
7 Roberto,,Roberto Cesar Zardin ...,T,P,159419 18 Thiago,Igor Thiago Nascimen ...,T,P,619109
8 Jhonny,,Jhonny Lucas Flora B ...,T,P,522890 21 Wellington ...,Wellington Silva San ...,T,P,293170
9 Jose Joaquim,,Jose Joaquim de Carvalho,T,P,424600 22 Felipe Aug ...,Felipe Augusto Ferre ...,T,P,323819
11 Caprini,,Mauricio Caprini Pinto,T,P,371231 27 Romulo,Romulo Souza Orestes ...,T,P,174364
14 Marcelo,,Marcelo de Freitas Costa,T,P,318694 28 Giovanni,Giovanni Piccolomo,T,P,318493
18 Matheus,,Matheus Henrique Bianqui,T,P,581520 35 Lucas Ventura,Lucas de Souza Ventura,T,P,459474
20 Augusto,,Augusto de Souza Silva,T,P,339225 44 Rhodolfo,Luiz Rhodolfo Dini Gaioto,T,P,169286
12 Dalton,,Dalton Alan Munaretto,R(g),P,174147 12 Lucas França,Lucas Oliveira de França,R(g),P,357971
2 Elias,,Elias Nascimento Felicio,R,P,308624 4 Ramon,Ramon Menezes Roma,R,P,402095
4 Saimon,,Saimon Pains Tormen,R,P,188643 10 Rafael Sobis,Rafael Augusto Sobis,R,P,150549
10 Celsinho,,Celso Luis Honorato  ...,R,P,172288 11 Marcinho,Marcio Barbosa Vieir ...,R,P,441035
13 Felipe,,Felipe Vieira Augusto,R,P,533292 23 Joseph Mau ...,Joseph Mauricio de O ...,R,P,382807
15 Baiano,,Luiz Henrique dos Sa ...,R,P,422344 26 Ariel Cabral,Alejandro Ariel Cabral,R,P,535421
16 Jean Henrique,,Jean Henrique dos Santos,R,P,351605 29 Vitor Leque,Vitor Benedito Leque ...,R,P,586226
17 Marcelo,,Marcelo Antonio de O ...,R,P,508210 30 Flavio,Luiz Flavio Silverio ...,R,P,533422
19 Salatiel Jr,,Salatiel de Oliveira ...,R,P,337491 32 Norberto,Norberto Pereira Mar ...,R,P,186564
21 Victor Daniel,,Victor Daniel Crista ...,R,P,511720 36 Jean Victor,Jean Victor Barros,R,P,387314
22 Mossoro,,Victor Hugo da Silva ...,R,P,383830 39 Vitor Roque,Vitor Hugo Roque Ferreira,R,P,631735
23 Gêge,,Geirton Marques Aires,R,P,310627 49 Claudinho,Claudio Henrique Pai ...,R,P,556127
"",,Comissão Técnica,
"",Londrina / PR,,Cruzeiro / MG
Técnico:,Marcio Fernandes Figueiredo,Técnico:,Vanderlei Luxemburgo Da Silva
Assistente Técnico:,Marcio Fernandes Figueiredo Junior,Assistente Técnico:,Mauricio Almeida Copertino
Médico:,Dr. Rodrigo Batista De Oliveira Muniz,Médico:,Leonardo Nunes Coelho Fantini
Treinador De Goleiros:,Edson Luiz Da Silva,Treinador De Goleiros:,Andre Croda Borges
Preparador Físico:,Joao Carlos Martins Ruiz,Preparador Físico:,Rodrigo Saar Silva
Fisioterapeuta:,Joilson Amorim Ferreira,Fisioterapeuta:,Antonio Augusto Duarte Baptista
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
38:00,2T,18,NR,Igor Thiago Nascimento Rodrigues,,Cruzeiro/MG
"Ocorrências / ObservaçõesAntes do horário de início da partida, foi realizada uma homenagem póstuma de 01 minuto de silencio as vitimas da covid-19.Motivo de atraso no início e/ou reinício, e de acréscimos:Acrescentei 2 minutos no 1 ° tempo por substituições e retirada de jogadores lesionados. no 2° tempo acrescentei 5 minutos por substituições e comemoraçãode gol.Observações EventuaisNada houve de anormalRelatório do AssistenteNada houve.SubstituiçõesTempo1T/2TEquipeEntrouSaiu21:001TCruzeiro/MG29 - Vitor Benedito Leque da Silva16 - Bruno Jose de Souza29:001TLondrina/PR4 - Saimon Pains Tormen20 - Augusto de Souza Silva16:002TLondrina/PR17 - Marcelo Antonio de Oliveira7 - Roberto Cesar Zardin Rodrigues21:002TCruzeiro/MG30 - Luiz Flavio Silverio Silva21 - Wellington Silva Sanches Agu...21:002TCruzeiro/MG49 - Claudio Henrique Paiva Porfi...15 - Adriano Firmino dos Santos d...28:002TLondrina/PR16 - Jean Henrique dos Santos18 - Matheus Henrique Bianqui28:002TLondrina/PR15 - Luiz Henrique dos Santos Jun...11 - Mauricio Caprini Pinto28:002TLondrina/PR10 - Celso Luis Honorato Junior14 - Marcelo de Freitas Costa40:002TCruzeiro/MG36 - Jean Victor Barros22 - Felipe Augusto Ferreira Bati...40:002TCruzeiro/MG26 - Alejandro Ariel Cabral28 - Giovanni Piccolomo"
Ocorrências / Observações
"Antes do horário de início da partida, foi realizada uma homenagem póstuma de 01 minuto de silencio as vitimas da covid-19."
"Ocorrências / ObservaçõesAntes do horário de início da partida, foi realizada uma homenagem póstuma de 01 minuto de silencio as vitimas da covid-19.Motivo de atraso no início e/ou reinício, e de acréscimos:Acrescentei 2 minutos no 1 ° tempo por substituições e retirada de jogadores lesionados. no 2° tempo acrescentei 5 minutos por substituições e comemoraçãode gol.Observações EventuaisNada houve de anormalRelatório do AssistenteNada houve.SubstituiçõesTempo1T/2TEquipeEntrouSaiu21:001TCruzeiro/MG29 - Vitor Benedito Leque da Silva16 - Bruno Jose de Souza29:001TLondrina/PR4 - Saimon Pains Tormen20 - Augusto de Souza Silva16:002TLondrina/PR17 - Marcelo Antonio de Oliveira7 - Roberto Cesar Zardin Rodrigues21:002TCruzeiro/MG30 - Luiz Flavio Silverio Silva21 - Wellington Silva Sanches Agu...21:002TCruzeiro/MG49 - Claudio Henrique Paiva Porfi...15 - Adriano Firmino dos Santos d...28:002TLondrina/PR16 - Jean Henrique dos Santos18 - Matheus Henrique Bianqui28:002TLondrina/PR15 - Luiz Henrique dos Santos Jun...11 - Mauricio Caprini Pinto28:002TLondrina/PR10 - Celso Luis Honorato Junior14 - Marcelo de Freitas Costa40:002TCruzeiro/MG36 - Jean Victor Barros22 - Felipe Augusto Ferreira Bati...40:002TCruzeiro/MG26 - Alejandro Ariel Cabral28 - Giovanni Piccolomo"
Observações Eventuais
Nada houve de anormal
