Campeonato:,Campeonato Brasileiro - Série B/2021,,Rodada:,31
Jogo:,Avaí / SC X Cruzeiro / MG,,,
Data:,22/10/2021 Horário: 21:30 Estádio:,Aderbal Ramos da Silva / Florianopolis,,
"",Arbitragem
Arbitro:,Flavio Rodrigues de Souza (FIFA / SP)
Arbitro Assistente 1:,Marcelo Carvalho Van Gasse (FIFA / SP)
Arbitro Assistente 2:,Daniel Paulo Ziolli (AB / SP)
Quarto Arbitro:,Gustavo Ervino Bauermann (CD / SC)
Delegado Local:,Manoel de Paula Machado (CBF / )
Analista de Campo:,Cantucho João Setúbal (CBF / SC)
VAR:,Marcio Henrique de Gois (AB / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:20Atraso:,,Não Houve Entrada do mandante: 22:27,,Atraso:,Não Houve
Entrada do visitante:,21:20Atraso:,,Não Houve Entrada do visitante: 22:28,,Atraso:,Não Houve
Início 1o Tempo:,21:30Atraso:,,Não Houve Início do 2o Tempo: 22:32,,Atraso:,Não Houve
Término do 1o Tempo:,22:17Acréscimo:,,2 min Término do 2o Tempo: 23:24,Acréscimo:,,7 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Avaí / SC,,,,Cruzeiro / MG,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo,T/R,P/A,CBF
83,Gledson,Gledson Ribeiro dos  ... T(g),,P,159483 1 Fabio,Fabio Deivson Lopes  ...,T(g),P,129292
2,Edilson,Edilson Mendes Guimaraes T,,P,161745 4 Ramon,Ramon Menezes Roma,T,P,402095
3,Betão,Ebert Willian Amancio T,,P,144059 6 Matheus Pe ...,Matheus Pereira de Souza,T,P,508468
4,Alemao,Fagner Ironi Daponte T,,P,298995 14 E. Brock,Eduardo Schroeder Brock,T,P,291997
5,Jadson,Jadson Rodrigues da Silva T,,P,149233 16 Bruno Jose,Bruno Jose de Souza,T,P,420539
8,Bruno Silva,Bruno Cesar Pereira Silva T,,P,169938 18 Thiago,Igor Thiago Nascimen ...,T,P,619109
11,Romulo,Romulo dos Santos de ... T,,P,318165 20 M,Marco Antonio de Oli ...,T,P,509191
16,JEAN CLEBER Jean Cleber Santos d ...,T,,P,291982 27 Romulo,Romulo Souza Orestes ...,T,P,174364
26,Diego Renan,Diego Renan de Lima  ... T,,P,184273 29 Vitor Leque,Vitor Benedito Leque ...,T,P,586226
36,Copete,Jonathan Copete Valencia T,,P,553190 30 Flavio,Luiz Flavio Silverio ...,T,P,533422
97,Lourenço,Joao Paulo Ferreira  ... T,,P,533963 35 Lucas Ventura,Lucas de Souza Ventura,T,P,459474
89,Vladimir,Vladimir Orlando Car ... R(g),,P,180622 12 Lucas França,Lucas Oliveira de França,R(g),P,357971
6,Joao Lucas,Joao Lucas Cardoso R,,P,303237 9 Marcelo Mo ...,Marcelo Moreno Martins,R,P,172142
9,Jonathan,Jonathan Luiz Moreir ... R,,P,401045 10 Rafael Sobis,Rafael Augusto Sobis,R,P,150549
10,Valdivia,Wanderson Ferreira d ... R,,P,339155 11 Marcinho,Marcio Barbosa Vieir ...,R,P,441035
17,Vinicius L ...,Vinicius Leite Silva R,,P,303018 17 Keké,Paulo de Souza Junior,R,P,412193
19,Marcos,Marcos Vinicius Serrato R,,P,355387 19 Zé Eduardo,Jose Eduardo de Andrade,R,P,453964
22,Iury,Iury de Oliveira Nas ... R,,P,399087 21 Wellington ...,Wellington Silva San ...,R,P,293170
27,Saraiva,Felipe Saraiva de So ... R,,P,502791 22 Felipe Aug ...,Felipe Augusto Ferre ...,R,P,323819
