Campeonato:,Campeonato Brasileiro - Série B/2021,,Rodada:,38
Jogo:,Avaí / SC X Sampaio Corrêa / MA,,,
Data:,28/11/2021 Horário: 16:00 Estádio:,Aderbal Ramos da Silva / Florianopolis,,
"",Arbitragem
Arbitro:,Marcelo de Lima Henrique (MTR / RJ)
Arbitro Assistente 1:,Eduardo Goncalves da Cruz (MTR / MS)
Arbitro Assistente 2:,Márcia Bezerra Lopes Caetano (MTR / RO)
Quarto Arbitro:,Evandro Tiago Bender (CD / SC)
Delegado Local:,Julio Cesar Magalhaes ( / )
Analista de Campo:,Vayran da Silva Rosa (CBF / SC)
VAR:,Rodrigo Carvalhaes de Miranda (AB / RJ)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:05,,Atraso:,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 17:05,,Atraso:,Não Houve
Início 1o Tempo:,16:06Atraso:,,6 min Início do 2o Tempo: 17:12,,Atraso:,4 min
Término do 1o Tempo:,16:53Acréscimo:,,2 min Término do 2o Tempo: 18:07,Acréscimo:,,10 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 2 X 1,,,
"",,,,,Relação de Jogadores,,,,
"",,Avaí / SC,,,,Sampaio Corrêa / MA,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
83,Gledson,Gledson Ribeiro dos  ... T(g),,P,159483 1 Luiz,Luiz Daniel de Carva ... T(g),,P,351142
2,Edilson,Edilson Mendes Guimaraes T,,P,161745 2 Watson,Watson Rennio Pires  ... T,,P,369011
3,Betão,Ebert Willian Amancio T,,P,144059 4 Allan,Allan Godoi Santos T,,P,306691
4,Alemao,Fagner Ironi Daponte T,,P,298995 5 Betinho,Joao Roberto Custodio T,,P,294996
6,Joao Lucas,Joao Lucas Cardoso T,,P,303237 6 Eder,Eder Lima dos Santos T,,P,184087
8,Bruno Silva,Bruno Cesar Pereira Silva T,,P,169938 7 Jean Silva,Jean Goncalves Silva T,,P,296193
17,Vinicius L ...,Vinicius Leite Silva T,,P,303018 8 Ferreira,Leandro Ferreira Pessoa T,,P,180494
19,Marcos,Marcos Vinicius Serrato T,,P,355387 14 Nilson Junior,Nilson Barbosa Nasci ... T,,P,307569
36,Copete,Jonathan Copete Valencia T,,P,553190 15 Eloir,Eloir Silva Moreira T,,P,184656
97,Lourenço,Joao Paulo Ferreira  ... T,,P,533963 18 Roney,Francisco Roney Vida ... T,,P,363578
99,Getulio,Getulio Wandelly Sil ... T,,P,350899 99 Ciel 99,Jociel Ferreira da Silva T,,P,154961
89,Vladimir,Vladimir Orlando Car ... R(g),,P,180622 31 Mota,Willis Mota Moreira R(g),,P,175143
7,Renato,Jose Renato da Silva ... R,,P,306019 3 Paulo Sergio,Paulo Sergio Marques ... R,,P,178927
9,Jonathan,Jonathan Luiz Moreir ... R,,P,401045 9 Jackson,Jackson Bernardo da Silva R,,P,565236
10,Valdivia,Wanderson Ferreira d ... R,,P,339155 10 Léo Artur,Leonardo Artur de Melo R,,P,343349
11,Romulo,Romulo dos Santos de ... R,,P,318165 13 Joecio,Joecio Barbosa dos Santos R,,P,174017
15,Camargo,Felipe Camargo de Souza R,,P,501450 16 Andres,Andres Fernandes Gon ... R,,P,180842
18,Jean,Jean Francisco Marti ... R,,P,454982 17 Gui Campana,Guilherme Campana R,,P,346074
27,Saraiva,Felipe Saraiva de So ... R,,P,502791 19 Marcio Araujo,Marcio Rodrigues Araujo R,,P,162907
31,Arthur,Arthur Largura Chaves R,,P,526215 20 Diego,Diego Cardoso Nogueira R,,P,316752
33,Rafael,Rafael Pereira dos Santos R,,P,170563 21 Jarro,Emilton Pedroso DominguesR,,P,377856
