CBF,In,Out,Nº,Clube
158945,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
151033,00:00 - 1T,45:00 - 2T,1,Oeste/SP
176368,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
303170,00:00 - 1T,45:00 - 2T,2,Oeste/SP
167600,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
133323,00:00 - 1T,45:00 - 2T,3,Oeste/SP
128729,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
291797,00:00 - 1T,45:00 - 2T,4,Oeste/SP
158394,00:00 - 1T,45:00 - 2T,5,Bragantino/SP
149381,00:00 - 1T,45:00 - 2T,5,Oeste/SP
182520,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
161974,00:00 - 1T,45:00 - 2T,6,Oeste/SP
158613,00:00 - 1T,45:00 - 2T,7,Bragantino/SP
154599,00:00 - 1T,45:00 - 2T,7,Oeste/SP
294983,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
308356,00:00 - 1T,45:00 - 2T,8,Oeste/SP
305521,00:00 - 1T,45:00 - 2T,9,Bragantino/SP
188700,00:00 - 1T,45:00 - 2T,9,Oeste/SP
130838,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
168092,00:00 - 1T,45:00 - 2T,10,Oeste/SP
324030,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
166109,00:00 - 1T,45:00 - 2T,19,Oeste/SP
