CBF,In,Out,Nº,Clube
303187,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
176915,00:00 - 1T,45:00 - 2T,22,SãoPaulo/SP
154989,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
351849,00:00 - 1T,45:00 - 2T,4,SãoPaulo/SP
298402,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
162393,00:00 - 1T,45:00 - 2T,5,SãoPaulo/SP
158204,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
533568,00:00 - 1T,45:00 - 2T,13,SãoPaulo/SP
184455,00:00 - 1T,45:00 - 2T,5,Botafogo/RJ
178095,00:00 - 1T,45:00 - 2T,14,SãoPaulo/SP
309431,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
404870,00:00 - 1T,45:00 - 2T,19,SãoPaulo/SP
316754,00:00 - 1T,INT,7,Botafogo/RJ
522233,00:00 - 1T,45:00 - 2T,20,SãoPaulo/SP
169938,00:00 - 1T,15:00 - 2T,8,Botafogo/RJ
321561,00:00 - 1T,45:00 - 2T,26,SãoPaulo/SP
413248,00:00 - 1T,45:00 - 2T,9,Botafogo/RJ
337413,00:00 - 1T,45:00 - 2T,28,SãoPaulo/SP
307735,00:00 - 1T,24:00 - 2T,10,Botafogo/RJ
374303,00:00 - 1T,45:00 - 2T,29,SãoPaulo/SP
310596,00:00 - 1T,45:00 - 2T,11,Botafogo/RJ
424131,00:00 - 1T,45:00 - 2T,32,SãoPaulo/SP
337172,INT,45 - 2T,18,Botafogo/RJ
541831,15:00 - 2T,45 - 2T,17,Botafogo/RJ
161518,24:00 - 2T,45 - 2T,20,Botafogo/RJ
