CBF,In,Out,Nº,Clube
165830,00:00 - 1T,45:00 - 2T,1,Internacional/RS
511533,00:00 - 1T,45:00 - 2T,1,Figueirense/SC
309438,00:00 - 1T,45:00 - 2T,2,Internacional/RS
172411,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
138932,00:00 - 1T,45:00 - 2T,3,Internacional/RS
315101,00:00 - 1T,45:00 - 2T,7,Figueirense/SC
172039,00:00 - 1T,45:00 - 2T,5,Internacional/RS
151437,00:00 - 1T,45:00 - 2T,9,Figueirense/SC
307245,00:00 - 1T,18:00 - 2T,11,Internacional/RS
326522,00:00 - 1T,23:00 - 2T,15,Figueirense/SC
141158,00:00 - 1T,31:00 - 2T,12,Internacional/RS
183975,00:00 - 1T,37:00 - 2T,22,Figueirense/SC
296330,00:00 - 1T,45:00 - 2T,13,Internacional/RS
334195,00:00 - 1T,INT,23,Figueirense/SC
178875,00:00 - 1T,45:00 - 2T,14,Internacional/RS
393868,00:00 - 1T,45:00 - 2T,31,Figueirense/SC
553597,00:00 - 1T,45:00 - 2T,23,Internacional/RS
169529,00:00 - 1T,45:00 - 2T,32,Figueirense/SC
293393,00:00 - 1T,45:00 - 2T,25,Internacional/RS
312015,00:00 - 1T,45:00 - 2T,59,Figueirense/SC
304239,00:00 - 1T,38:00 - 2T,31,Internacional/RS
176375,00:00 - 1T,45:00 - 2T,90,Figueirense/SC
175130,INT,45 - 2T,5,Figueirense/SC
355362,18:00 - 2T,45 - 2T,18,Internacional/RS
311358,23:00 - 2T,45 - 2T,42,Figueirense/SC
339155,31:00 - 2T,45 - 2T,29,Internacional/RS
165064,37:00 - 2T,45 - 2T,86,Figueirense/SC
295792,38:00 - 2T,45 - 2T,9,Internacional/RS
