CBF,In,Out,Nº,Clube
191609,00:00 - 1T,45:00 - 2T,32,Avaí/SC
137377,00:00 - 1T,45:00 - 2T,1,Palmeiras/SP
183977,00:00 - 1T,45:00 - 2T,2,Avaí/SC
511616,00:00 - 1T,45:00 - 2T,9,Palmeiras/SP
143829,00:00 - 1T,45:00 - 2T,3,Avaí/SC
507272,00:00 - 1T,21:00 - 2T,17,Palmeiras/SP
154989,00:00 - 1T,45:00 - 2T,4,Avaí/SC
509926,00:00 - 1T,34:00 - 2T,20,Palmeiras/SP
156079,00:00 - 1T,32:00 - 2T,10,Avaí/SC
376586,00:00 - 1T,45:00 - 2T,22,Palmeiras/SP
175513,00:00 - 1T,17:00 - 2T,15,Avaí/SC
299142,00:00 - 1T,45:00 - 2T,26,Palmeiras/SP
181190,00:00 - 1T,45:00 - 2T,22,Avaí/SC
330966,00:00 - 1T,INT,28,Palmeiras/SP
168982,00:00 - 1T,INT,30,Avaí/SC
431525,00:00 - 1T,45:00 - 2T,33,Palmeiras/SP
419908,00:00 - 1T,45:00 - 2T,33,Avaí/SC
293712,00:00 - 1T,45:00 - 2T,35,Palmeiras/SP
305959,00:00 - 1T,45:00 - 2T,66,Avaí/SC
174348,00:00 - 1T,45:00 - 2T,44,Palmeiras/SP
154497,00:00 - 1T,45:00 - 2T,99,Avaí/SC
157280,00:00 - 1T,45:00 - 2T,66,Palmeiras/SP
318165,INT,45 - 2T,17,Avaí/SC
169939,INT,45 - 2T,15,Palmeiras/SP
159419,17:00 - 2T,45 - 2T,31,Avaí/SC
291738,21:00 - 2T,45 - 2T,7,Palmeiras/SP
533246,32:00 - 2T,45 - 2T,16,Avaí/SC
158615,34:00 - 2T,45 - 2T,19,Palmeiras/SP
